,year,date,time,day,venue,referee,team,opponent,formation,result,poss,gf,ga,gls,sh,sot,sot%,g/sh,g/sot,pk,pkatt,g-xg,xg,xga,np:g-xg,npxg,npxg/sh
2070,2019,2020-06-28,19:15,Sun,Away,Felix Zwayer,PAOK,Aris,4-3-3,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,1.0,,,,,,
2071,2019,2020-07-01,21:00,Wed,Home,Marco Di Bello,PAOK,AEK Athens,4-3-3,L,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2072,2019,2020-07-04,21:30,Sat,Away,Stefanos Koubarakis,PAOK,OFI Crete,4-2-3-1,D,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2073,2019,2020-07-08,21:00,Wed,Home,Damir Skomina,PAOK,Panathinaikos,3-4-1-2,D,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2074,2019,2020-07-12,21:45,Sun,Away,Evangelos Manouhos,PAOK,Olympiacos,3-4-1-2,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2075,2019,2020-07-15,21:30,Wed,Away,Danny Makkelie,PAOK,AEK Athens,3-4-1-2,D,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2076,2019,2020-07-19,20:00,Sun,Home,Clément Turpin,PAOK,Aris,3-4-3,D,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2077,2019,,nan,,Home,Anastasios Papapetrou,PAOK,AEK Athens,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,64.0,3.0,3.0,100.0,1.0,1.0,7.0,10.0,,,,,,
2078,2019,2019-08-08,19:15,Thu,Away,Dennis Higler,AEK Athens,ro CS U Craiova,4-2-3-1,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2079,2019,2019-08-15,21:00,Thu,Home,Jérôme Brisard,AEK Athens,ro CS U Craiova,4-2-3-1,D,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2080,2019,2019-08-22,21:00,Thu,Home,Daniel Siebert,AEK Athens,tr Trabzonspor,4-2-3-1,L,64.0,1.0,1.0,1.0,16.0,4.0,25.0,0.06,0.25,0.0,0.0,,,,,,
2081,2019,2019-08-25,22:00,Sun,Home,Ioannis Papadopoulos,AEK Athens,Xanthi,4-2-3-1,L,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2082,2019,2019-08-29,20:30,Thu,Away,Michael Oliver,AEK Athens,tr Trabzonspor,4-2-3-1,W,48.54651162790697,2.0,2.0,2.0,2.0,2.0,100.0,0.5,0.5,1.0,1.0,,,,,,
2083,2019,2019-09-01,21:30,Sun,Away,Tasos Sidiropoulos,AEK Athens,Asteras Tripoli,3-5-2,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2084,2019,2019-09-15,19:15,Sun,Home,Evangelos Manouhos,AEK Athens,PAS Lamia,4-2-3-1,W,48.54651162790697,2.0,2.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2085,2019,2019-09-21,20:00,Sat,Away,Anastasios Papapetrou,AEK Athens,Panetolikos,3-5-2,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2086,2019,2019-09-29,19:30,Sun,Home,Stephan Klossner,AEK Athens,PAOK,3-4-1-2,D,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2087,2019,2019-10-05,19:30,Sat,Away,Stefanos Koubarakis,AEK Athens,Larissa,3-4-1-2,D,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2088,2019,2019-10-20,19:30,Sun,Home,Praxiteles Zachariadis,AEK Athens,Volos NFC,4-2-3-1,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
2089,2019,2019-10-27,19:30,Sun,Away,Jorge de Sousa,AEK Athens,Olympiacos,4-4-2,L,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2090,2019,2019-11-03,19:30,Sun,Home,Vassilis Fotias,AEK Athens,Atromitos,4-2-3-1,W,48.54651162790697,3.0,3.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2091,2019,2019-11-10,19:30,Sun,Away,Mattias Gestranius,AEK Athens,Panathinaikos,4-2-3-1,L,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2092,2019,2019-11-24,19:30,Sun,Home,Angelos Evangelo u,AEK Athens,Aris,4-2-3-1,D,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
2093,2019,2019-11-30,19:30,Sat,Away,Anastasios Papapetrou,AEK Athens,OFI Crete,3-4-1-2,L,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2094,2019,2019-12-07,19:30,Sat,Home,Aristomenis Koutsiaftis,AEK Athens,Panionios,4-2-3-1,W,48.54651162790697,5.0,5.0,5.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
2095,2019,2019-12-14,20:00,Sat,Away,Praxiteles Zachariadis,AEK Athens,Xanthi,3-4-1-2,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2096,2019,2019-12-18,19:30,Wed,Home,Fotios Fotiadis,AEK Athens,Asteras Tripoli,3-4-1-2,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
2097,2019,2019-12-21,20:00,Sat,Away,Manolis Skoulas,AEK Athens,PAS Lamia,4-2-3-1,D,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2098,2019,2020-01-05,15:00,Sun,Home,Giorgos Tassis,AEK Athens,Panetolikos,4-2-3-1,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,2.0,2.0,,,,,,
2099,2019,2020-01-12,19:30,Sun,Away,Orel Grinfeeld,AEK Athens,PAOK,4-3-3,L,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2100,2019,2020-01-19,17:15,Sun,Home,Aristotelis Diamantopoulos,AEK Athens,Larissa,3-4-1-2,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2101,2019,2020-01-22,17:15,Wed,Away,Petros Tsagarakis,AEK Athens,Volos NFC,3-1-4-2,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2102,2019,2020-01-26,19:30,Sun,Home,Matej Jug,AEK Athens,Olympiacos,4-3-3,D,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2103,2019,2020-02-02,17:15,Sun,Away,Anastasios Sidiropoulos,AEK Athens,Atromitos,3-1-4-2,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2104,2019,2020-02-09,19:30,Sun,Home,Fran Jović,AEK Athens,Panathinaikos,4-3-3,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2105,2019,2020-02-16,19:30,Sun,Away,Dimitrios Karantonis,AEK Athens,Aris,4-2-3-1,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2106,2019,2020-02-23,19:30,Sun,Home,Giorgos Tassis,AEK Athens,OFI Crete,4-2-3-1,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2107,2019,2020-03-01,19:00,Sun,Away,Angelos Evangelo u,AEK Athens,Panionios,4-2-3-1,D,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2108,2019,2020-06-07,21:30,Sun,Home,Athanasios Tzilos,AEK Athens,Panathinaikos,4-3-3,D,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2109,2019,2020-06-14,19:15,Sun,Away,Georgios Tzovaras,AEK Athens,OFI Crete,4-2-3-1,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2110,2019,2020-06-20,21:30,Sat,Home,Anastasios Papapetrou,AEK Athens,Aris,4-2-3-1,D,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
2111,2019,2020-06-28,21:30,Sun,Home,Clément Turpin,AEK Athens,Olympiacos,4-2-3-1,L,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2112,2019,2020-07-01,21:00,Wed,Away,Marco Di Bello,AEK Athens,PAOK,4-2-3-1,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
2113,2019,2020-07-05,19:15,Sun,Away,Aliaksei Kulbakou,AEK Athens,Aris,4-2-3-1,W,48.54651162790697,4.0,4.0,4.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2114,2019,2020-07-08,21:30,Wed,Home,Anastasios Sidiropoulos,AEK Athens,OFI Crete,4-3-3,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2115,2019,2020-07-12,20:00,Sun,Away,Aristotelis Diamantopoulos,AEK Athens,Panathinaikos,4-3-3,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
2116,2019,2020-07-15,21:30,Wed,Home,Danny Makkelie,AEK Athens,PAOK,3-5-2,D,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2117,2019,2020-07-19,20:00,Sun,Away,Anastasios Papapetrou,AEK Athens,Olympiacos,4-2-3-1,L,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2118,2019,,nan,,Home,Anastasios Papapetrou,AEK Athens,AEK Athens,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,63.0,18.0,6.0,33.3,0.11,0.33,10.0,10.0,,,,,,
2119,2019,2019-08-24,19:00,Sat,Away,Manolis Skoulas,Panathinaikos,PAS Lamia,4-1-4-1,D,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
2120,2019,2019-08-31,19:15,Sat,Home,Thanasis Tzilos,Panathinaikos,OFI Crete,4-3-3,L,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
2121,2019,2019-09-15,21:30,Sun,Away,Vassilis Fotias,Panathinaikos,Aris,5-3-2,L,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2122,2019,2019-09-22,20:30,Sun,Home,Sascha Stegemann,Panathinaikos,Olympiacos,4-2-3-1,D,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,2.0,,,,,,
2123,2019,2019-09-29,17:15,Sun,Away,Angelos Evangelo u,Panathinaikos,Panionios,4-2-3-1,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2124,2019,2019-10-05,17:15,Sat,Home,Georgios Kominis,Panathinaikos,Xanthi,4-4-1-1,L,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2125,2019,2019-10-20,20:00,Sun,Away,Anastasios Papapetrou,Panathinaikos,Atromitos,4-4-1-1,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2126,2019,2019-10-27,15:00,Sun,Home,Tasos Sidiropoulos,Panathinaikos,Larissa,4-4-1-1,L,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2127,2019,2019-11-03,20:00,Sun,Away,Slavko Vinčič,Panathinaikos,PAOK,4-2-3-1,D,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2128,2019,2019-11-10,19:30,Sun,Home,Mattias Gestranius,Panathinaikos,AEK Athens,4-2-3-1,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2129,2019,2019-11-24,19:30,Sun,Away,Praxiteles Zachariadis,Panathinaikos,Panetolikos,4-2-3-1,D,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2130,2019,2019-12-01,15:00,Sun,Home,Athanasios Sezos,Panathinaikos,Asteras Tripoli,4-4-2,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
2131,2019,2019-12-08,19:30,Sun,Away,Evangelos Manouhos,Panathinaikos,Volos NFC,4-3-3,D,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
2132,2019,2019-12-14,19:30,Sat,Home,Giorgos Tassis,Panathinaikos,PAS Lamia,4-3-3,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
2133,2019,2019-12-18,17:15,Wed,Away,Angelos Evangelo u,Panathinaikos,OFI Crete,4-2-3-1,D,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
2134,2019,2019-12-22,19:30,Sun,Home,Aristotelis Diamantopoulos,Panathinaikos,Aris,4-2-3-1,D,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2135,2019,2020-01-05,19:30,Sun,Away,Mattias Gestranius,Panathinaikos,Olympiacos,4-2-3-1,L,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2136,2019,2020-01-12,19:30,Sun,Home,Praxiteles Zachariadis,Panathinaikos,Panionios,4-1-4-1,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,1.0,,,,,,
2137,2019,2020-01-19,15:00,Sun,Away,Vassilis Fotias,Panathinaikos,Xanthi,4-4-2,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2138,2019,2020-01-22,19:30,Wed,Home,Stefanos Koubarakis,Panathinaikos,Atromitos,4-3-3,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2139,2019,2020-01-25,19:30,Sat,Away,Giorgos Vreskas,Panathinaikos,Larissa,4-2-3-1,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,2.0,3.0,,,,,,
2140,2019,2020-02-02,19:30,Sun,Home,Əliyar Ağayev,Panathinaikos,PAOK,4-2-3-1,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
2141,2019,2020-02-09,19:30,Sun,Away,Fran Jović,Panathinaikos,AEK Athens,4-2-3-1,L,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2142,2019,2020-02-16,15:00,Sun,Home,Georgios Kominis,Panathinaikos,Panetolikos,4-2-3-1,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
2143,2019,2020-02-22,19:30,Sat,Away,Evangelos Manouhos,Panathinaikos,Asteras Tripoli,4-2-3-1,D,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,2.0,,,,,,
2144,2019,2020-03-01,19:00,Sun,Home,Aristidis Vatsios,Panathinaikos,Volos NFC,4-2-3-1,W,48.54651162790697,4.0,4.0,4.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2145,2019,2020-06-07,21:30,Sun,Away,Athanasios Tzilos,Panathinaikos,AEK Athens,4-2-3-1,D,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2146,2019,2020-06-13,21:30,Sat,Home,Vassilis Fotias,Panathinaikos,PAOK,4-2-3-1,D,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2147,2019,2020-06-21,21:30,Sun,Away,Anastasios Sidiropoulos,Panathinaikos,Olympiacos,4-2-3-1,L,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2148,2019,2020-06-27,21:30,Sat,Away,Dimitrios Karantonis,Panathinaikos,OFI Crete,4-2-3-1,D,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2149,2019,2020-07-01,19:15,Wed,Home,Angelos Evangelo u,Panathinaikos,Aris,4-2-3-1,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2150,2019,2020-07-05,21:30,Sun,Home,Georgios Kominis,Panathinaikos,Olympiacos,4-2-3-1,D,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2151,2019,2020-07-08,21:00,Wed,Away,Damir Skomina,Panathinaikos,PAOK,3-4-3,D,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2152,2019,2020-07-12,20:00,Sun,Home,Aristotelis Diamantopoulos,Panathinaikos,AEK Athens,3-4-3,L,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2153,2019,2020-07-15,19:15,Wed,Away,Giorgos Vreskas,Panathinaikos,Aris,4-2-3-1,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2154,2019,2020-07-19,20:00,Sun,Home,Ioannis Papadopoulos,Panathinaikos,OFI Crete,4-1-4-1,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2155,2019,,nan,,Home,Anastasios Papapetrou,Panathinaikos,AEK Athens,4-2-3-1,L,48.54651162790697,1.1529523357837326,1.1529523357837326,43.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,12.0,16.0,,,,,,
2156,2019,2019-08-24,21:00,Sat,Away,Evangelos Manouhos,OFI Crete,Aris,4-2-3-1,D,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2157,2019,2019-08-31,19:15,Sat,Away,Thanasis Tzilos,OFI Crete,Panathinaikos,4-2-3-1,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2158,2019,2019-09-14,19:15,Sat,Home,Dimitrios Karantonis,OFI Crete,Panetolikos,4-4-2,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2159,2019,2019-09-21,17:15,Sat,Away,Giorgos Tassis,OFI Crete,Volos NFC,4-2-3-1,L,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2160,2019,2019-09-29,15:00,Sun,Home,Praxiteles Zachariadis,OFI Crete,Asteras Tripoli,4-2-3-1,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2161,2019,2019-10-06,17:15,Sun,Home,Athanasios Sezos,OFI Crete,Panionios,4-2-3-1,W,48.54651162790697,4.0,4.0,4.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2162,2019,2019-10-19,19:30,Sat,Away,Ilias Papadopoulos,OFI Crete,Olympiacos,4-2-3-1,L,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2163,2019,2019-10-26,17:15,Sat,Home,Aristidis Vatsios,OFI Crete,Xanthi,4-2-3-1,W,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,1.0,,,,,,
2164,2019,2019-11-03,15:00,Sun,Away,Georgios Kominis,OFI Crete,Larissa,4-2-3-1,L,48.54651162790697,2.0,2.0,2.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2165,2019,2019-11-09,19:30,Sat,Home,Thanasis Tzilos,OFI Crete,PAOK,4-4-2,L,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2166,2019,2019-11-24,17:00,Sun,Away,Aristomenis Koutsiaftis,OFI Crete,Atromitos,4-2-3-1,L,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2167,2019,2019-11-30,19:30,Sat,Home,Anastasios Papapetrou,OFI Crete,AEK Athens,4-2-3-1,W,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2168,2019,2019-12-08,15:00,Sun,Away,Efstathios Gortsilas,OFI Crete,PAS Lamia,4-2-3-1,L,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,1.0,1.0,,,,,,
2169,2019,2019-12-14,17:15,Sat,Home,Georgios Kominis,OFI Crete,Aris,4-2-3-1,W,48.54651162790697,3.0,3.0,3.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2170,2019,2019-12-18,17:15,Wed,Home,Angelos Evangelo u,OFI Crete,Panathinaikos,4-2-3-1,D,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2171,2019,2019-12-22,17:00,Sun,Away,Evangelos Manouhos,OFI Crete,Panetolikos,4-3-3,L,48.54651162790697,0.0,0.0,0.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
2172,2019,2020-01-04,17:15,Sat,Home,Georgios Tzovaras,OFI Crete,Volos NFC,4-4-2,L,48.54651162790697,1.0,1.0,1.0,3.070261437908497,1.0032679738562091,38.37033492822966,0.28660287081339714,0.49707070707070705,0.0,0.0,,,,,,
