,year,date,time,day,venue,referee,team,opponent,formation,result,poss,gf,ga,gls,sh,sot,sot%,g/sh,g/sot,pk,pkatt,g-xg,xg,xga,np:g-xg,npxg,npxg/sh
6391,2015,2015-11-20,17:00,Fri,Away,Ariel Penel,San Martin SJ,Gimnasia ELP,4-4-2,L,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,1.0,1.0,,,,,,
6392,2015,,nan,,Home,Darío Herrera,San Martin SJ,Independiente,4-4-2,W,50.12571756601607,1.1385956860945388,1.1385956860945388,32.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,3.0,3.0,,,,,,
6393,2015,2015-02-15,18:15,Sun,Away,Fernando Echenique,Club Olimpo,Boca Juniors,4-4-2,L,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6394,2015,2015-02-21,20:00,Sat,Home,Diego Abal,Club Olimpo,Racing Club,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6395,2015,2015-02-28,17:00,Sat,Away,Pablo Díaz,Club Olimpo,Tigre,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6396,2015,2015-03-07,18:00,Sat,Home,Federico Beligoy,Club Olimpo,Rosario Cent,4-4-2,L,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6397,2015,2015-03-13,18:00,Fri,Away,Pablo Lunati,Club Olimpo,Crucero,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6398,2015,2015-03-23,21:10,Mon,Away,Néstor Pitana,Club Olimpo,Temperley,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6399,2015,2015-03-28,15:00,Sat,Home,Fernando Espinoza,Club Olimpo,Rafaela,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6400,2015,2015-04-05,18:15,Sun,Away,Fernando Echenique,Club Olimpo,Colón,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6401,2015,2015-04-12,16:00,Sun,Home,Sergio Pezzotta,Club Olimpo,Defensa y Just,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6402,2015,2015-04-19,18:30,Sun,Away,Fernando Rapallini,Club Olimpo,San Martín SJ,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6403,2015,2015-05-02,15:00,Sat,Home,Diego Abal,Club Olimpo,Estudiantes,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6404,2015,2015-05-09,18:10,Sat,Away,Luís Álvarez,Club Olimpo,CA Huracán,4-4-2,W,50.12571756601607,3.0,3.0,3.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6405,2015,2015-05-23,19:30,Sat,Home,Andrés Merlos,Club Olimpo,Nueva Chicago,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6406,2015,2015-06-01,21:10,Mon,Away,Diego Abal,Club Olimpo,Lanús,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6407,2015,2015-06-07,21:30,Sun,Home,Germán Delfino,Club Olimpo,River Plate,4-4-2,D,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6408,2015,2015-07-12,15:00,Sun,Away,Fernando Rapallini,Club Olimpo,Independiente,4-4-2,L,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6409,2015,2015-07-18,14:00,Sat,Home,Fernando Espinoza,Club Olimpo,Aldosivi,4-4-2,W,50.12571756601607,3.0,3.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6410,2015,2015-07-25,20:30,Sat,Away,Luís Álvarez,Club Olimpo,Vélez Sarsf,4-4-2,W,50.12571756601607,2.0,2.0,2.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6411,2015,2015-08-02,15:30,Sun,Home,Fernando Rapallini,Club Olimpo,Newell's OB,4-4-2,W,50.12571756601607,2.0,2.0,2.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6412,2015,2015-08-14,18:00,Fri,Away,Ariel Penel,Club Olimpo,Sarmiento,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6413,2015,2015-08-22,15:00,Sat,Home,Nicolás Lamolina,Club Olimpo,Quilmes,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6414,2015,2015-08-31,20:10,Mon,Away,Diego Abal,Club Olimpo,Belgrano,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6415,2015,2015-09-06,19:20,Sun,Home,Pablo Díaz,Club Olimpo,CA Unión,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6416,2015,2015-09-12,18:20,Sat,Home,Fernando Espinoza,Club Olimpo,Sarmiento,4-4-2,W,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6417,2015,2015-09-20,15:00,Sun,Away,Sergio Pezzotta,Club Olimpo,Arsenal,4-4-2,L,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,1.0,1.0,,,,,,
6418,2015,2015-09-25,21:10,Fri,Home,Federico Beligoy,Club Olimpo,Godoy Cruz,4-4-2,W,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6419,2015,2015-10-03,20:30,Sat,Away,Diego Abal,Club Olimpo,Gimnasia ELP,4-4-2,D,50.12571756601607,2.0,2.0,2.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6420,2015,2015-10-18,16:10,Sun,Home,Darío Herrera,Club Olimpo,San Lorenzo,4-4-2,W,50.12571756601607,2.0,2.0,2.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6421,2015,2015-11-02,21:10,Mon,Away,Héctor Paletta,Club Olimpo,Argentinos Jun,4-4-2,W,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,1.0,1.0,,,,,,
6422,2015,2015-11-07,20:30,Sat,Home,Federico Beligoy,Club Olimpo,Banfield,4-4-2,L,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6423,2015,2015-11-23,19:00,Mon,Away,Mauro Vigliano,Club Olimpo,Quilmes,4-4-2,W,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6424,2015,2015-11-28,18:00,Sat,Home,Jorge Baliño,Club Olimpo,Estudiantes,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6425,2015,2015-12-05,21:30,Sat,Away,Federico Beligoy,Club Olimpo,Estudiantes,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6426,2015,,nan,,Home,Darío Herrera,Club Olimpo,Independiente,4-4-2,W,50.12571756601607,1.1385956860945388,1.1385956860945388,22.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,2.0,2.0,,,,,,
6427,2015,2015-02-14,17:00,Sat,Away,Saúl Laverni,Colon,San Lorenzo,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6428,2015,2015-02-22,19:10,Sun,Home,Juan Pompei,Colon,Argentinos Jun,4-4-2,D,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6429,2015,2015-03-02,20:15,Mon,Away,Sergio Pezzotta,Colon,Banfield,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6430,2015,2015-03-08,21:30,Sun,Home,Germán Delfino,Colon,Boca Juniors,4-4-2,D,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6431,2015,2015-03-13,21:10,Fri,Away,Luís Álvarez,Colon,Racing Club,4-4-2,L,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6432,2015,2015-03-21,17:00,Sat,Home,Sergio Pezzotta,Colon,Tigre,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6433,2015,2015-03-27,21:10,Fri,Away,Patricio Loustau,Colon,Rosario Cent,4-4-2,D,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6434,2015,2015-04-05,18:15,Sun,Home,Fernando Echenique,Colon,Club Olimpo,4-4-2,W,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6435,2015,2015-04-10,21:10,Fri,Away,Jorge Baliño,Colon,Temperley,4-4-2,L,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,1.0,1.0,,,,,,
6436,2015,2015-04-21,18:00,Tue,Home,Darío Herrera,Colon,Rafaela,4-4-2,W,50.12571756601607,2.0,2.0,2.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6437,2015,2015-05-04,21:00,Mon,Away,Mariano González,Colon,Crucero,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6438,2015,2015-05-11,21:10,Mon,Away,Jorge Baliño,Colon,Defensa y Just,4-4-2,W,50.12571756601607,3.0,3.0,3.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6439,2015,2015-05-23,17:40,Sat,Home,Sergio Pezzotta,Colon,San Martín SJ,4-4-2,D,50.12571756601607,2.0,2.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6440,2015,2015-05-31,19:30,Sun,Away,Diego Ceballos,Colon,Estudiantes,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6441,2015,2015-06-06,15:00,Sat,Home,Pedro Argañaraz,Colon,CA Huracán,4-4-2,D,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6442,2015,2015-07-12,14:00,Sun,Away,Pablo Díaz,Colon,Nueva Chicago,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6443,2015,2015-07-18,20:30,Sat,Home,Diego Abal,Colon,Lanús,4-4-2,L,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6444,2015,2015-07-25,17:15,Sat,Away,Darío Herrera,Colon,River Plate,4-4-2,L,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6445,2015,2015-08-01,20:00,Sat,Home,Germán Delfino,Colon,Independiente,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6446,2015,2015-08-15,17:10,Sat,Away,Juan Pompei,Colon,Aldosivi,4-4-2,D,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6447,2015,2015-08-22,17:10,Sat,Home,Jorge Baliño,Colon,Vélez Sarsf,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6448,2015,2015-08-29,20:30,Sat,Away,Néstor Pitana,Colon,Newell's OB,4-4-2,W,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6449,2015,2015-09-05,17:20,Sat,Home,Diego Abal,Colon,Sarmiento,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6450,2015,2015-09-13,16:40,Sun,Home,Mauro Vigliano,Colon,CA Unión,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6451,2015,2015-09-21,21:10,Mon,Away,Patricio Loustau,Colon,Quilmes,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6452,2015,2015-09-26,18:15,Sat,Home,Saúl Laverni,Colon,Belgrano,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6453,2015,2015-10-04,16:00,Sun,Away,Darío Herrera,Colon,CA Unión,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6454,2015,2015-10-17,17:30,Sat,Home,Silvio Trucco,Colon,Arsenal,4-4-2,W,50.12571756601607,3.0,3.0,3.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,1.0,1.0,,,,,,
6455,2015,2015-10-30,21:10,Fri,Away,Saúl Laverni,Colon,Godoy Cruz,4-4-2,W,50.12571756601607,3.0,3.0,3.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6456,2015,2015-11-07,18:00,Sat,Home,Andrés Merlos,Colon,Gimnasia ELP,4-4-2,W,50.12571756601607,2.0,2.0,2.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6457,2015,2015-11-19,19:00,Thu,Away,Jorge Baliño,Colon,Tigre,4-4-2,W,50.12571756601607,4.0,4.0,4.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6458,2015,2015-11-28,17:00,Sat,Home,Fernando Echenique,Colon,Belgrano,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6459,2015,2015-12-05,19:00,Sat,Away,Néstor Pitana,Colon,Belgrano,4-4-2,D,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6460,2015,,nan,,Home,Darío Herrera,Colon,Independiente,4-4-2,W,50.12571756601607,1.1385956860945388,1.1385956860945388,30.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,2.0,2.0,,,,,,
6461,2015,2015-02-15,19:10,Sun,Home,Pablo Lunati,Argentinos Jun,Rafaela,4-4-2,W,50.12571756601607,2.0,2.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6462,2015,2015-02-22,19:10,Sun,Away,Juan Pompei,Argentinos Jun,Colón,4-4-2,D,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6463,2015,2015-03-01,19:15,Sun,Home,Federico Beligoy,Argentinos Jun,Defensa y Just,4-4-2,W,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6464,2015,2015-03-08,19:15,Sun,Away,Néstor Pitana,Argentinos Jun,San Martín SJ,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6465,2015,2015-03-15,18:10,Sun,Home,Patricio Loustau,Argentinos Jun,Estudiantes,4-4-2,D,50.12571756601607,2.0,2.0,2.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6466,2015,2015-03-21,20:30,Sat,Away,Fernando Echenique,Argentinos Jun,CA Huracán,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6467,2015,2015-03-30,21:10,Mon,Home,Darío Herrera,Argentinos Jun,Nueva Chicago,4-4-2,D,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6468,2015,2015-04-05,17:00,Sun,Away,Diego Abal,Argentinos Jun,Lanús,4-4-2,W,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6469,2015,2015-04-12,21:30,Sun,Home,Fernando Rapallini,Argentinos Jun,River Plate,4-4-2,L,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6470,2015,2015-04-18,20:15,Sat,Away,Pablo Lunati,Argentinos Jun,Independiente,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6471,2015,2015-05-02,19:30,Sat,Home,Germán Delfino,Argentinos Jun,Aldosivi,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6472,2015,2015-05-09,20:30,Sat,Away,Fernando Rapallini,Argentinos Jun,Vélez Sarsf,4-4-2,W,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,1.0,1.0,,,,,,
6473,2015,2015-05-24,16:00,Sun,Home,Federico Beligoy,Argentinos Jun,Newell's OB,4-4-2,W,50.12571756601607,2.0,2.0,2.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6474,2015,2015-05-30,17:10,Sat,Away,Jorge Baliño,Argentinos Jun,Sarmiento,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6475,2015,2015-06-05,21:10,Fri,Home,Sergio Pezzotta,Argentinos Jun,Quilmes,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6476,2015,2015-07-11,15:00,Sat,Away,Fernando Echenique,Argentinos Jun,Belgrano,4-4-2,L,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6477,2015,2015-07-20,21:10,Mon,Home,Silvio Trucco,Argentinos Jun,CA Unión,4-4-2,L,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6478,2015,2015-07-27,18:00,Mon,Away,Fernando Rapallini,Argentinos Jun,Arsenal,4-4-2,L,50.12571756601607,2.0,2.0,2.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6479,2015,2015-08-01,15:30,Sat,Home,Luís Álvarez,Argentinos Jun,Godoy Cruz,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6480,2015,2015-08-16,16:00,Sun,Away,Patricio Loustau,Argentinos Jun,Gimnasia ELP,4-4-2,L,50.12571756601607,2.0,2.0,2.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6481,2015,2015-08-22,20:30,Sat,Home,Darío Herrera,Argentinos Jun,San Lorenzo,4-4-2,L,50.12571756601607,2.0,2.0,2.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6482,2015,2015-08-28,21:10,Fri,Home,Federico Beligoy,Argentinos Jun,Crucero,4-4-2,W,50.12571756601607,4.0,4.0,3.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,2.0,2.0,,,,,,
6483,2015,2015-09-04,19:10,Fri,Away,Néstor Pitana,Argentinos Jun,Banfield,4-4-2,D,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,1.0,,,,,,
6484,2015,2015-09-12,14:00,Sat,Away,Fernando Rapallini,Argentinos Jun,Nueva Chicago,4-4-2,W,50.12571756601607,2.0,2.0,2.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6485,2015,2015-09-19,16:30,Sat,Home,Luís Álvarez,Argentinos Jun,Boca Juniors,4-4-2,L,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6486,2015,2015-09-26,20:30,Sat,Away,Ariel Penel,Argentinos Jun,Racing Club,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6487,2015,2015-10-03,17:15,Sat,Home,Diego Ceballos,Argentinos Jun,Tigre,4-4-2,W,50.12571756601607,2.0,2.0,2.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6488,2015,2015-10-18,16:10,Sun,Away,Juan Pompei,Argentinos Jun,Rosario Cent,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6489,2015,2015-11-02,21:10,Mon,Home,Héctor Paletta,Argentinos Jun,Club Olimpo,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6490,2015,2015-11-09,15:30,Mon,Away,Saúl Laverni,Argentinos Jun,Temperley,4-4-2,D,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6491,2015,2015-11-24,21:15,Tue,Away,Silvio Trucco,Argentinos Jun,Banfield,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6492,2015,,nan,,Home,Darío Herrera,Argentinos Jun,Independiente,4-4-2,W,50.12571756601607,1.1385956860945388,1.1385956860945388,28.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,3.0,4.0,,,,,,
6493,2015,2015-02-14,17:00,Sat,Away,Pablo Díaz,Defensa y Just,Gimnasia ELP,4-4-2,W,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6494,2015,2015-02-23,21:10,Mon,Home,Fernando Echenique,Defensa y Just,San Lorenzo,4-4-2,L,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6495,2015,2015-03-01,19:15,Sun,Away,Federico Beligoy,Defensa y Just,Argentinos Jun,4-4-2,L,50.12571756601607,0.0,0.0,0.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
6496,2015,2015-03-08,17:00,Sun,Home,Mariano González,Defensa y Just,Banfield,4-4-2,W,50.12571756601607,1.0,1.0,1.0,24.68980021030494,8.049421661409044,33.00197496032446,0.08688767413154648,0.25326165522226235,0.0,0.0,,,,,,
