,year,date,time,day,venue,referee,team,opponent,formation,result,poss,gf,ga,gls,sh,sot,sot%,g/sh,g/sot,pk,pkatt,g-xg,xg,xga,np:g-xg,npxg,npxg/sh
3120,2020,2020-12-06,15:00,Sun,Away,Thomas Léonard,Lorient,Angers,4-3-3,L,52.0,0.0,0.0,0.0,12.0,3.0,25.0,0.0,0.0,0.0,0.0,-0.6,0.6,2.0,-0.6,0.6,0.05
3121,2020,2020-12-13,15:00,Sun,Home,Karim Abed,Lorient,Nîmes,4-3-3,W,44.0,3.0,3.0,3.0,12.0,4.0,33.3,0.17,0.5,1.0,1.0,0.3,2.7,0.5,0.1,1.9,0.16
3122,2020,2020-12-16,21:00,Wed,Away,Johan Hamel,Lorient,Paris S-G,3-5-2,L,26.0,0.0,0.0,0.0,8.0,3.0,37.5,0.0,0.0,0.0,0.0,-1.4,1.4,2.7,-1.4,1.4,0.18
3123,2020,2020-12-20,17:00,Sun,Home,Eric Wattellier,Lorient,Rennes,4-2-3-1,L,43.0,0.0,0.0,0.0,11.0,2.0,18.2,0.0,0.0,0.0,0.0,-0.8,0.8,0.9,-0.8,0.8,0.08
3124,2020,2020-12-23,19:00,Wed,Away,Aurélien Petit,Lorient,Nice,4-1-4-1,D,57.0,2.0,2.0,2.0,23.0,5.0,21.7,0.04,0.2,1.0,1.0,-0.6,2.6,0.6,-0.8,1.8,0.08
3125,2020,2021-01-06,19:00,Wed,Home,Franck Schneider,Lorient,Monaco,4-2-3-1,L,41.0,2.0,2.0,2.0,11.0,5.0,45.5,0.18,0.4,0.0,0.0,1.0,1.0,2.6,1.0,1.0,0.09
3126,2020,2021-01-09,21:00,Sat,Away,Willy Delajod,Lorient,Bordeaux,4-3-3,L,51.0,1.0,1.0,1.0,12.0,4.0,33.3,0.08,0.25,0.0,0.0,-0.2,1.2,1.3,-0.2,1.2,0.11
3127,2020,2021-01-27,21:00,Wed,Home,Bastien Dechepy,Lorient,Dijon,4-3-3,W,46.0,3.0,3.0,3.0,14.0,5.0,35.7,0.21,0.6,0.0,0.0,1.8,1.2,1.3,1.8,1.2,0.09
3128,2020,2021-01-31,15:00,Sun,Home,Jeremy Stinat,Lorient,Paris S-G,5-4-1,W,35.0,3.0,3.0,3.0,16.0,5.0,31.3,0.19,0.6,0.0,0.0,1.2,1.8,2.6,1.2,1.8,0.12
3129,2020,2021-02-03,19:00,Wed,Away,Hakim Ben El Hadj Salem,Lorient,Rennes,5-4-1,D,41.0,1.0,1.0,1.0,12.0,3.0,25.0,0.08,0.33,0.0,0.0,0.2,0.8,1.0,0.2,0.8,0.07
3130,2020,2021-02-06,17:00,Sat,Home,Thomas Léonard,Lorient,Reims,5-4-1,W,40.0,1.0,1.0,1.0,9.0,3.0,33.3,0.11,0.33,0.0,0.0,0.0,1.0,0.9,0.0,1.0,0.11
3131,2020,2021-02-09,18:30,Tue,Home,Eric Wattellier,Lorient,Paris FC,3-5-2,W,50.264133080876384,2.0,2.0,2.0,20.0,7.0,35.0,0.05,0.14,1.0,1.0,,,,,,
3132,2020,2021-02-14,13:00,Sun,Away,Benoît Millot,Lorient,Monaco,5-4-1,D,30.0,2.0,2.0,2.0,4.0,1.0,25.0,0.25,1.0,1.0,1.0,0.7,1.3,2.2,0.5,0.5,0.12
3133,2020,2021-02-21,17:00,Sun,Home,Johan Hamel,Lorient,Lille,4-1-4-1,L,44.0,1.0,1.0,1.0,8.0,3.0,37.5,0.13,0.33,0.0,0.0,0.7,0.3,1.0,0.7,0.3,0.04
3134,2020,2021-02-24,19:00,Wed,Away,Jérôme Miguelgorry,Lorient,Nîmes,4-3-3,L,51.0,0.0,0.0,0.0,11.0,3.0,27.3,0.0,0.0,0.0,0.0,-0.5,0.5,1.0,-0.5,0.5,0.04
3135,2020,2021-02-28,15:00,Sun,Home,Stéphanie Frappart,Lorient,Saint-Étienne,5-4-1,W,56.0,2.0,2.0,2.0,11.0,3.0,27.3,0.18,0.67,0.0,0.0,1.0,1.0,1.1,1.0,1.0,0.09
3136,2020,2021-03-03,21:00,Wed,Away,Benoît Bastien,Lorient,Montpellier,5-4-1,D,46.0,1.0,1.0,1.0,13.0,5.0,38.5,0.0,0.0,1.0,1.0,-1.0,2.0,0.8,-1.3,1.3,0.1
3137,2020,2021-03-06,16:30,Sat,Away,Franck Schneider,Lorient,Le Puy Foot 43,4-2-3-1,L,61.0,0.0,0.0,0.0,14.0,4.0,28.6,0.0,0.0,0.0,0.0,,,,,,
3138,2020,2021-03-14,15:00,Sun,Home,Ruddy Buquet,Lorient,Nice,3-5-2,D,49.0,1.0,1.0,1.0,17.0,7.0,41.2,0.06,0.14,0.0,0.0,-1.2,2.2,0.5,-1.2,2.2,0.13
3139,2020,2021-03-21,15:00,Sun,Away,Antony Gautier,Lorient,Nantes,3-4-3,D,63.0,1.0,1.0,1.0,15.0,3.0,20.0,0.07,0.33,0.0,0.0,0.1,0.9,1.3,0.1,0.9,0.06
3140,2020,2021-04-04,15:00,Sun,Home,Bastien Dechepy,Lorient,Brest,3-4-3,W,46.0,1.0,1.0,1.0,13.0,4.0,30.8,0.08,0.25,0.0,0.0,-0.5,1.5,0.7,-0.5,1.5,0.12
3141,2020,2021-04-11,15:00,Sun,Away,Eric Wattellier,Lorient,Lens,3-4-1-2,L,62.0,1.0,1.0,1.0,17.0,5.0,29.4,0.06,0.2,0.0,0.0,-1.0,2.0,3.3,-1.0,2.0,0.12
3142,2020,2021-04-17,17:00,Sat,Away,Hakim Ben El Hadj Salem,Lorient,Marseille,5-4-1,L,27.0,2.0,2.0,2.0,12.0,6.0,50.0,0.17,0.33,0.0,0.0,0.6,1.4,2.2,0.6,1.4,0.11
3143,2020,2021-04-25,15:00,Sun,Home,Jérémie Pignard,Lorient,Bordeaux,5-4-1,W,43.0,4.0,4.0,4.0,13.0,7.0,53.8,0.31,0.57,0.0,0.0,2.1,1.9,0.9,2.1,1.9,0.15
3144,2020,2021-05-02,15:00,Sun,Home,Willy Delajod,Lorient,Angers,5-3-2,W,50.0,2.0,2.0,2.0,12.0,3.0,25.0,0.08,0.33,1.0,1.0,0.3,1.7,0.8,-0.5,1.5,0.13
3145,2020,2021-05-08,17:00,Sat,Away,Mikael Lesage,Lorient,Lyon,5-3-2,L,41.0,1.0,1.0,1.0,8.0,2.0,25.0,0.13,0.5,0.0,0.0,0.4,0.6,4.3,0.4,0.6,0.07
3146,2020,2021-05-16,21:00,Sun,Home,Florent Batta,Lorient,Metz,3-5-2,W,38.0,2.0,2.0,2.0,5.0,1.0,20.0,0.2,1.0,1.0,1.0,0.6,1.4,0.1,0.4,0.6,0.12
