,year,date,time,day,venue,referee,team,opponent,formation,result,gf,ga,gls,sh,sot,sot%,g/sh,g/sot,pk,pkatt
1932,2018,2018-07-14,19:00,Sat,Away,Atte Jussila,TPS,HJK,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1933,2018,2018-07-21,17:00,Sat,Away,Mohammad Al Emara,TPS,FC Honka,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1934,2018,2018-07-30,18:30,Mon,Home,Kalle Mäkinen,TPS,Ilves,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,1.0,1.0
1935,2018,2018-08-05,17:00,Sun,Away,Jani Laaksonen,TPS,KuPS,4-3-3,L,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1936,2018,2018-08-11,17:00,Sat,Away,Antti Munukka,TPS,FC Honka,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1937,2018,2018-08-17,18:30,Fri,Home,Kalle Mäkinen,TPS,VPS,4-3-3,W,4.0,4.0,4.0,0.0,0.0,85.8,11.01875,11.08125,0.0,1.0
1938,2018,2018-08-25,17:00,Sat,Away,Jari Järvinen,TPS,Ilves,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1939,2018,2018-08-31,18:30,Fri,Home,Dennis Antamo,TPS,Kemi Kings,4-3-3,W,4.0,4.0,4.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1940,2018,2018-09-13,18:30,Thu,Away,Oskari Hämäläinen,TPS,SJK,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1941,2018,2018-09-17,18:30,Mon,Home,Mattias Gestranius,TPS,Inter Turku,4-3-3,W,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1942,2018,2018-09-23,19:00,Sun,Away,Mohammad Al Emara,TPS,IFK Mariehamn,4-3-3,D,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1943,2018,2018-09-30,18:30,Sun,Away,Dennis Antamo,TPS,Lahti,4-3-3,W,5.0,5.0,5.0,0.0,0.0,85.8,11.01875,11.08125,1.0,1.0
1944,2018,2018-10-06,16:00,Sat,Home,Dennis Antamo,TPS,RoPS,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1945,2018,2018-10-21,14:30,Sun,Away,Petri Viljanen,TPS,KuPS,4-3-3,L,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
1946,2018,2018-10-27,15:00,Sat,Home,Atte Jussila,TPS,HJK,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
1947,2018,,nan,,Home,Antti Munukka,TPS,IFK Mariehamn,4-3-3,W,1.271170006464124,1.271170006464124,37.0,0.0,0.0,85.8,11.01875,11.08125,3.0,5.0
1948,2018,2018-04-07,17:00,Sat,Away,Petri Viljanen,PS Kemi Kings,SJK,4-3-3,W,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1949,2018,2018-04-15,15:00,Sun,Home,Ville Nevalainen,PS Kemi Kings,Inter Turku,4-3-3,L,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,1.0,1.0
1950,2018,2018-04-22,16:00,Sun,Away,Mikko Leino,PS Kemi Kings,RoPS,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1951,2018,2018-04-29,18:00,Sun,Home,Antti Munukka,PS Kemi Kings,IFK Mariehamn,4-3-3,L,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1952,2018,2018-05-03,18:30,Thu,Away,Marko Grönholm,PS Kemi Kings,VPS,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1953,2018,2018-05-07,18:00,Mon,Home,Joni Hyytiä,PS Kemi Kings,HJK,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1954,2018,2018-05-13,18:30,Sun,Home,Ville Nevalainen,PS Kemi Kings,TPS,4-3-3,D,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1955,2018,2018-05-18,18:30,Fri,Away,Jani Laaksonen,PS Kemi Kings,FC Honka,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1956,2018,2018-05-22,18:30,Tue,Home,Oskari Hämäläinen,PS Kemi Kings,Ilves,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1957,2018,2018-05-26,15:00,Sat,Away,Mohammad Al Emara,PS Kemi Kings,KuPS,4-3-3,W,3.0,3.0,3.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1958,2018,2018-06-02,17:00,Sat,Home,Mikko Leino,PS Kemi Kings,Lahti,4-3-3,D,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1959,2018,2018-06-12,18:30,Tue,Away,Mattias Gestranius,PS Kemi Kings,Inter Turku,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1960,2018,2018-06-16,18:30,Sat,Home,Jari Järvinen,PS Kemi Kings,SJK,4-3-3,W,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1961,2018,2018-06-21,17:30,Thu,Home,Petri Viljanen,PS Kemi Kings,RoPS,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1962,2018,2018-06-25,19:00,Mon,Away,Oliver Reitala,PS Kemi Kings,IFK Mariehamn,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1963,2018,2018-06-30,15:00,Sat,Home,Atte Jussila,PS Kemi Kings,VPS,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1964,2018,2018-07-04,18:30,Wed,Away,Oskari Hämäläinen,PS Kemi Kings,HJK,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1965,2018,2018-07-07,14:00,Sat,Away,Marko Grönholm,PS Kemi Kings,TPS,4-3-3,L,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1966,2018,2018-07-14,19:00,Sat,Home,Dennis Antamo,PS Kemi Kings,FC Honka,4-3-3,D,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1967,2018,2018-07-22,17:00,Sun,Away,Oskari Hämäläinen,PS Kemi Kings,Ilves,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1968,2018,2018-07-29,18:30,Sun,Home,Mikko Leino,PS Kemi Kings,KuPS,4-3-3,W,3.0,3.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1969,2018,2018-08-05,17:00,Sun,Away,Oskari Hämäläinen,PS Kemi Kings,Lahti,4-3-3,D,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1970,2018,2018-08-12,18:30,Sun,Away,Joni Hyytiä,PS Kemi Kings,KuPS,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1971,2018,2018-08-19,13:00,Sun,Away,Dennis Antamo,PS Kemi Kings,HJK,4-3-3,D,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1972,2018,2018-08-25,17:00,Sat,Home,Marko Grönholm,PS Kemi Kings,SJK,4-3-3,D,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1973,2018,2018-08-31,18:30,Fri,Away,Dennis Antamo,PS Kemi Kings,TPS,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1974,2018,2018-09-14,17:30,Fri,Home,Ville Nevalainen,PS Kemi Kings,RoPS,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1975,2018,2018-09-17,18:30,Mon,Away,Atte Jussila,PS Kemi Kings,FC Honka,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1976,2018,2018-09-22,16:00,Sat,Home,Antti Munukka,PS Kemi Kings,VPS,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
1977,2018,2018-09-29,17:00,Sat,Away,Antti Munukka,PS Kemi Kings,Ilves,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
