,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,dist,fk,g-xg,g/sh,g/sot,gls,pk,pkatt,sh,sot,sot%,np:g-xg,npxg,npxg/sh,year,team
13,2012-11-27,,Bundesliga,Matchweek 14,Tue,Home,L,1.0,3.0,Mainz 05,,,,,,4-2-3-1,Wolfgang Stark,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Eintracht Frankfurt
14,2012-11-30,,Bundesliga,Matchweek 15,Fri,Away,L,0.0,4.0,Düsseldorf,,,,,,4-2-3-1,Michael Weiner,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Eintracht Frankfurt
15,2012-12-08,,Bundesliga,Matchweek 16,Sat,Home,W,4.0,1.0,Werder Bremen,,,,,,4-2-3-1,Deniz Aytekin,Match Report,,,,,,,4.0,0.0,,,,,,,,2012,Eintracht Frankfurt
16,2012-12-15,,Bundesliga,Matchweek 17,Sat,Away,W,2.0,0.0,Wolfsburg,,,,,,4-2-3-1,Peter Gagelmann,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Eintracht Frankfurt
17,2013-01-19,,Bundesliga,Matchweek 18,Sat,Away,L,1.0,3.0,Leverkusen,,,,,,4-2-3-1,Wolfgang Stark,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Eintracht Frankfurt
18,2013-01-26,,Bundesliga,Matchweek 19,Sat,Home,W,2.0,1.0,Hoffenheim,,,,,,4-2-3-1,Jochen Drees,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Eintracht Frankfurt
19,2013-02-02,,Bundesliga,Matchweek 20,Sat,Away,W,2.0,0.0,Hamburger SV,,,,,,4-2-3-1,Felix Zwayer,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Eintracht Frankfurt
20,2013-02-09,,Bundesliga,Matchweek 21,Sat,Home,D,0.0,0.0,Nürnberg,,,,,,4-2-3-1,Christian Dingert,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Eintracht Frankfurt
21,2013-02-16,,Bundesliga,Matchweek 22,Sat,Away,L,0.0,3.0,Dortmund,,,,,,4-2-3-1,Felix Brych,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Eintracht Frankfurt
22,2013-02-22,,Bundesliga,Matchweek 23,Fri,Away,D,0.0,0.0,Freiburg,,,,,,4-1-2-1-2◆,Peter Gagelmann,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Eintracht Frankfurt
23,2013-03-01,,Bundesliga,Matchweek 24,Fri,Home,L,0.0,1.0,M'Gladbach,,,,,,4-2-3-1,Deniz Aytekin,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Eintracht Frankfurt
24,2013-03-10,,Bundesliga,Matchweek 25,Sun,Away,D,0.0,0.0,Hannover 96,,,,,,4-1-2-1-2◆,Bastian Dankert,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Eintracht Frankfurt
25,2013-03-17,,Bundesliga,Matchweek 26,Sun,Home,L,1.0,2.0,Stuttgart,,,,,,4-1-2-1-2◆,Peter Sippel,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Eintracht Frankfurt
26,2013-03-31,,Bundesliga,Matchweek 27,Sun,Away,W,3.0,2.0,Greuther Fürth,,,,,,4-2-3-1,Jochen Drees,Match Report,,,,,,,3.0,0.0,,,,,,,,2012,Eintracht Frankfurt
27,2013-04-06,,Bundesliga,Matchweek 28,Sat,Home,L,0.0,1.0,Bayern Munich,,,,,,4-2-3-1,Florian Meyer,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Eintracht Frankfurt
28,2013-04-14,,Bundesliga,Matchweek 29,Sun,Away,L,0.0,2.0,Augsburg,,,,,,4-2-3-1,Guido Winkmann,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Eintracht Frankfurt
29,2013-04-20,,Bundesliga,Matchweek 30,Sat,Home,W,1.0,0.0,Schalke 04,,,,,,4-2-3-1,Günter Perl,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Eintracht Frankfurt
30,2013-04-28,,Bundesliga,Matchweek 31,Sun,Away,D,0.0,0.0,Mainz 05,,,,,,4-2-3-1,Knut Kircher,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Eintracht Frankfurt
31,2013-05-04,,Bundesliga,Matchweek 32,Sat,Home,W,3.0,1.0,Düsseldorf,,,,,,4-2-3-1,Peter Sippel,Match Report,,,,,,,3.0,0.0,,,,,,,,2012,Eintracht Frankfurt
32,2013-05-11,,Bundesliga,Matchweek 33,Sat,Away,D,1.0,1.0,Werder Bremen,,,,,,4-2-3-1,Manuel Gräfe,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Eintracht Frankfurt
33,2013-05-18,,Bundesliga,Matchweek 34,Sat,Home,D,2.0,2.0,Wolfsburg,,,,,,4-2-3-1,Felix Zwayer,Match Report,,,,,,,1.0,1.0,,,,,,,,2012,Eintracht Frankfurt
34,,,,,,,,,,,,,,,,,,,,,,,,,46.0,3.0,,,,,,,,2012,Eintracht Frankfurt
0,2012-08-25,,Bundesliga,Matchweek 1,Sat,Home,L,0.0,1.0,Nürnberg,,,,,,4-2-3-1,Marco Fritz,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Hamburger SV
1,2012-09-01,,Bundesliga,Matchweek 2,Sat,Away,L,0.0,2.0,Werder Bremen,,,,,,4-2-3-1,Knut Kircher,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Hamburger SV
2,2012-09-16,,Bundesliga,Matchweek 3,Sun,Away,L,2.0,3.0,Eint Frankfurt,,,,,,4-2-3-1,Wolfgang Stark,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Hamburger SV
3,2012-09-22,,Bundesliga,Matchweek 4,Sat,Home,W,3.0,2.0,Dortmund,,,,,,4-2-3-1,Günter Perl,Match Report,,,,,,,3.0,0.0,,,,,,,,2012,Hamburger SV
4,2012-09-26,,Bundesliga,Matchweek 5,Wed,Away,D,2.0,2.0,M'Gladbach,,,,,,4-2-3-1,Deniz Aytekin,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Hamburger SV
5,2012-09-29,,Bundesliga,Matchweek 6,Sat,Home,W,1.0,0.0,Hannover 96,,,,,,4-2-3-1,Felix Zwayer,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Hamburger SV
6,2012-10-06,,Bundesliga,Matchweek 7,Sat,Away,W,1.0,0.0,Greuther Fürth,,,,,,4-2-3-1,Thorsten Kinhöfer,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Hamburger SV
7,2012-10-21,,Bundesliga,Matchweek 8,Sun,Home,L,0.0,1.0,Stuttgart,,,,,,4-2-3-1,Tobias Welz,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Hamburger SV
8,2012-10-26,,Bundesliga,Matchweek 9,Fri,Away,W,2.0,0.0,Augsburg,,,,,,4-2-3-1,Michael Weiner,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Hamburger SV
9,2012-11-03,,Bundesliga,Matchweek 10,Sat,Home,L,0.0,3.0,Bayern Munich,,,,,,4-3-3,Knut Kircher,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Hamburger SV
10,2012-11-10,,Bundesliga,Matchweek 11,Sat,Away,D,0.0,0.0,Freiburg,,,,,,4-2-3-1,Günter Perl,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Hamburger SV
11,2012-11-17,,Bundesliga,Matchweek 12,Sat,Home,W,1.0,0.0,Mainz 05,,,,,,4-2-3-1,Daniel Siebert,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Hamburger SV
12,2012-11-23,,Bundesliga,Matchweek 13,Fri,Away,L,0.0,2.0,Düsseldorf,,,,,,4-2-3-1,Peter Gagelmann,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Hamburger SV
13,2012-11-27,,Bundesliga,Matchweek 14,Tue,Home,W,3.0,1.0,Schalke 04,,,,,,4-1-2-1-2◆,Manuel Gräfe,Match Report,,,,,,,3.0,1.0,,,,,,,,2012,Hamburger SV
14,2012-12-02,,Bundesliga,Matchweek 15,Sun,Away,D,1.0,1.0,Wolfsburg,,,,,,4-1-2-1-2◆,Peter Sippel,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Hamburger SV
15,2012-12-07,,Bundesliga,Matchweek 16,Fri,Home,W,2.0,0.0,Hoffenheim,,,,,,4-1-2-1-2◆,Michael Weiner,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Hamburger SV
16,2012-12-15,,Bundesliga,Matchweek 17,Sat,Away,L,0.0,3.0,Leverkusen,,,,,,4-1-2-1-2◆,Deniz Aytekin,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Hamburger SV
17,2013-01-20,,Bundesliga,Matchweek 18,Sun,Away,D,1.0,1.0,Nürnberg,,,,,,4-1-2-1-2◆,Tobias Welz,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Hamburger SV
18,2013-01-27,,Bundesliga,Matchweek 19,Sun,Home,W,3.0,2.0,Werder Bremen,,,,,,4-1-2-1-2◆,Thorsten Kinhöfer,Match Report,,,,,,,3.0,0.0,,,,,,,,2012,Hamburger SV
19,2013-02-02,,Bundesliga,Matchweek 20,Sat,Home,L,0.0,2.0,Eint Frankfurt,,,,,,4-1-2-1-2◆,Felix Zwayer,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Hamburger SV
20,2013-02-09,,Bundesliga,Matchweek 21,Sat,Away,W,4.0,1.0,Dortmund,,,,,,4-1-2-1-2◆,Manuel Gräfe,Match Report,,,,,,,4.0,0.0,,,,,,,,2012,Hamburger SV
21,2013-02-16,,Bundesliga,Matchweek 22,Sat,Home,W,1.0,0.0,M'Gladbach,,,,,,4-1-2-1-2◆,Robert Hartmann,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Hamburger SV
22,2013-02-23,,Bundesliga,Matchweek 23,Sat,Away,L,1.0,5.0,Hannover 96,,,,,,4-1-2-1-2◆,Knut Kircher,Match Report,,,,,,,1.0,1.0,,,,,,,,2012,Hamburger SV
23,2013-03-02,,Bundesliga,Matchweek 24,Sat,Home,D,1.0,1.0,Greuther Fürth,,,,,,4-1-2-1-2◆,Daniel Siebert,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Hamburger SV
24,2013-03-10,,Bundesliga,Matchweek 25,Sun,Away,W,1.0,0.0,Stuttgart,,,,,,4-2-3-1,Christian Dingert,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Hamburger SV
25,2013-03-16,,Bundesliga,Matchweek 26,Sat,Home,L,0.0,1.0,Augsburg,,,,,,4-2-3-1,Tobias Welz,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Hamburger SV
26,2013-03-30,,Bundesliga,Matchweek 27,Sat,Away,L,2.0,9.0,Bayern Munich,,,,,,4-2-3-1,Guido Winkmann,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Hamburger SV
27,2013-04-06,,Bundesliga,Matchweek 28,Sat,Home,L,0.0,1.0,Freiburg,,,,,,4-4-2,Felix Brych,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Hamburger SV
28,2013-04-13,,Bundesliga,Matchweek 29,Sat,Away,W,2.0,1.0,Mainz 05,,,,,,4-2-3-1,Peter Gagelmann,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Hamburger SV
29,2013-04-20,,Bundesliga,Matchweek 30,Sat,Home,W,2.0,1.0,Düsseldorf,,,,,,4-2-3-1,Robert Hartmann,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Hamburger SV
30,2013-04-28,,Bundesliga,Matchweek 31,Sun,Away,L,1.0,4.0,Schalke 04,,,,,,4-2-3-1,Peter Sippel,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Hamburger SV
31,2013-05-05,,Bundesliga,Matchweek 32,Sun,Home,D,1.0,1.0,Wolfsburg,,,,,,4-2-3-1,Jochen Drees,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Hamburger SV
32,2013-05-11,,Bundesliga,Matchweek 33,Sat,Away,W,4.0,1.0,Hoffenheim,,,,,,4-2-3-1,Christian Dingert,Match Report,,,,,,,4.0,0.0,,,,,,,,2012,Hamburger SV
33,2013-05-18,,Bundesliga,Matchweek 34,Sat,Home,L,0.0,1.0,Leverkusen,,,,,,4-2-3-1,Wolfgang Stark,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Hamburger SV
34,,,,,,,,,,,,,,,,,,,,,,,,,42.0,2.0,,,,,,,,2012,Hamburger SV
0,2012-08-21,,Champions Lg,Play-off round,Tue,Home,L,1.0,3.0,ua Dynamo Kyiv,,,,,,,Pedro Proença,Match Report,Leg 1 of 2,,,,,,1.0,0.0,,,,,,,,2012,Monchengladbach
1,2012-08-25,,Bundesliga,Matchweek 1,Sat,Home,W,2.0,1.0,Hoffenheim,,,,,,4-4-2,Peter Sippel,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Monchengladbach
2,2012-08-29,,Champions Lg,Play-off round,Wed,Away,W,2.0,1.0,ua Dynamo Kyiv,,,,,,,Craig Thomson,Match Report,Leg 2 of 2; Dynamo Kyiv won,,,,,,1.0,0.0,,,,,,,,2012,Monchengladbach
3,2012-09-01,,Bundesliga,Matchweek 2,Sat,Away,D,0.0,0.0,Düsseldorf,,,,,,4-4-1-1,Günter Perl,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Monchengladbach
4,2012-09-15,,Bundesliga,Matchweek 3,Sat,Home,L,2.0,3.0,Nürnberg,,,,,,4-4-1-1,Christian Dingert,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Monchengladbach
5,2012-09-20,,Europa Lg,Group stage,Thu,Away,D,0.0,0.0,cy AEL Limassol,,,,,,4-2-3-1,Duarte Gomes,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Monchengladbach
6,2012-09-23,,Bundesliga,Matchweek 4,Sun,Away,D,1.0,1.0,Leverkusen,,,,,,4-2-3-1,Peter Gagelmann,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Monchengladbach
7,2012-09-26,,Bundesliga,Matchweek 5,Wed,Home,D,2.0,2.0,Hamburger SV,,,,,,4-4-2,Deniz Aytekin,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Monchengladbach
8,2012-09-29,,Bundesliga,Matchweek 6,Sat,Away,L,0.0,5.0,Dortmund,,,,,,4-4-2,Wolfgang Stark,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Monchengladbach
9,2012-10-04,,Europa Lg,Group stage,Thu,Home,L,2.0,4.0,tr Fenerbahçe,,,,,,4-2-3-1,Teixeira Vitienes,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Monchengladbach
10,2012-10-07,,Bundesliga,Matchweek 7,Sun,Home,W,2.0,0.0,Eint Frankfurt,,,,,,4-2-3-1,Marco Fritz,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Monchengladbach
11,2012-10-20,,Bundesliga,Matchweek 8,Sat,Away,L,0.0,4.0,Werder Bremen,,,,,,4-4-2,Günter Perl,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Monchengladbach
12,2012-10-25,,Europa Lg,Group stage,Thu,Home,W,2.0,0.0,fr Marseille,,,,,,4-2-3-1,Serge Gumienny,Match Report,,,,,,,2.0,1.0,,,,,,,,2012,Monchengladbach
13,2012-10-28,,Bundesliga,Matchweek 9,Sun,Away,W,3.0,2.0,Hannover 96,,,,,,4-4-2,Thorsten Kinhöfer,Match Report,,,,,,,3.0,0.0,,,,,,,,2012,Monchengladbach
14,2012-11-03,,Bundesliga,Matchweek 10,Sat,Home,D,1.0,1.0,Freiburg,,,,,,4-4-2,Wolfgang Stark,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Monchengladbach
15,2012-11-08,,Europa Lg,Group stage,Thu,Away,D,2.0,2.0,fr Marseille,,,,,,4-4-2,Ivan Kružliak,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Monchengladbach
16,2012-11-11,,Bundesliga,Matchweek 11,Sun,Away,W,4.0,2.0,Greuther Fürth,,,,,,4-4-2,Peter Gagelmann,Match Report,,,,,,,4.0,1.0,,,,,,,,2012,Monchengladbach
17,2012-11-17,,Bundesliga,Matchweek 12,Sat,Home,L,1.0,2.0,Stuttgart,,,,,,4-4-2,Michael Weiner,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Monchengladbach
18,2012-11-22,,Europa Lg,Group stage,Thu,Home,W,2.0,0.0,cy AEL Limassol,,,,,,4-4-2,Bobby Madden,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Monchengladbach
19,2012-11-25,,Bundesliga,Matchweek 13,Sun,Away,D,1.0,1.0,Augsburg,,,,,,4-4-2,Tobias Stieler,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Monchengladbach
20,2012-11-28,,Bundesliga,Matchweek 14,Wed,Home,W,2.0,0.0,Wolfsburg,,,,,,4-4-2,Robert Hartmann,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Monchengladbach
21,2012-12-01,,Bundesliga,Matchweek 15,Sat,Away,D,1.0,1.0,Schalke 04,,,,,,4-4-2,Felix Brych,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Monchengladbach
22,2012-12-06,,Europa Lg,Group stage,Thu,Away,W,3.0,0.0,tr Fenerbahçe,,,,,,4-4-2,Jorge Sousa,Match Report,,,,,,,3.0,1.0,,,,,,,,2012,Monchengladbach
23,2012-12-09,,Bundesliga,Matchweek 16,Sun,Home,W,2.0,0.0,Mainz 05,,,,,,4-4-2,Thorsten Kinhöfer,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Monchengladbach
24,2012-12-14,,Bundesliga,Matchweek 17,Fri,Away,D,1.0,1.0,Bayern Munich,,,,,,4-1-4-1,Tobias Welz,Match Report,,,,,,,1.0,1.0,,,,,,,,2012,Monchengladbach
25,2013-01-19,,Bundesliga,Matchweek 18,Sat,Away,D,0.0,0.0,Hoffenheim,,,,,,4-4-2,Peter Sippel,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Monchengladbach
26,2013-01-26,,Bundesliga,Matchweek 19,Sat,Home,W,2.0,1.0,Düsseldorf,,,,,,4-4-2,Peter Gagelmann,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Monchengladbach
27,2013-02-03,,Bundesliga,Matchweek 20,Sun,Away,L,1.0,2.0,Nürnberg,,,,,,4-4-2,Florian Meyer,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Monchengladbach
28,2013-02-09,,Bundesliga,Matchweek 21,Sat,Home,D,3.0,3.0,Leverkusen,,,,,,4-4-2,Knut Kircher,Match Report,,,,,,,3.0,0.0,,,,,,,,2012,Monchengladbach
29,2013-02-14,,Europa Lg,Round of 32,Thu,Home,D,3.0,3.0,it Lazio,,,,,,4-2-3-1,Sergei Karasev,Match Report,Leg 1 of 2,,,,,,3.0,2.0,,,,,,,,2012,Monchengladbach
30,2013-02-16,,Bundesliga,Matchweek 22,Sat,Away,L,0.0,1.0,Hamburger SV,,,,,,4-4-2,Robert Hartmann,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Monchengladbach
31,2013-02-21,,Europa Lg,Round of 32,Thu,Away,L,0.0,2.0,it Lazio,,,,,,4-3-3,Hüseyin Göçek,Match Report,Leg 2 of 2; Lazio won,,,,,,0.0,0.0,,,,,,,,2012,Monchengladbach
32,2013-02-24,,Bundesliga,Matchweek 23,Sun,Home,D,1.0,1.0,Dortmund,,,,,,4-4-2,Günter Perl,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Monchengladbach
33,2013-03-01,,Bundesliga,Matchweek 24,Fri,Away,W,1.0,0.0,Eint Frankfurt,,,,,,4-4-1-1,Deniz Aytekin,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Monchengladbach
34,2013-03-09,,Bundesliga,Matchweek 25,Sat,Home,D,1.0,1.0,Werder Bremen,,,,,,4-4-1-1,Wolfgang Stark,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Monchengladbach
35,2013-03-17,,Bundesliga,Matchweek 26,Sun,Home,W,1.0,0.0,Hannover 96,,,,,,4-4-1-1,Manuel Gräfe,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Monchengladbach
36,2013-03-30,,Bundesliga,Matchweek 27,Sat,Away,L,0.0,2.0,Freiburg,,,,,,4-4-1-1,Günter Perl,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Monchengladbach
37,2013-04-06,,Bundesliga,Matchweek 28,Sat,Home,W,1.0,0.0,Greuther Fürth,,,,,,4-4-1-1,Bastian Dankert,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Monchengladbach
38,2013-04-14,,Bundesliga,Matchweek 29,Sun,Away,L,0.0,2.0,Stuttgart,,,,,,4-4-1-1,Wolfgang Stark,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Monchengladbach
39,2013-04-19,,Bundesliga,Matchweek 30,Fri,Home,W,1.0,0.0,Augsburg,,,,,,4-4-2,Jochen Drees,Match Report,,,,,,,1.0,1.0,,,,,,,,2012,Monchengladbach
40,2013-04-27,,Bundesliga,Matchweek 31,Sat,Away,L,1.0,3.0,Wolfsburg,,,,,,4-4-2,Tobias Stieler,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Monchengladbach
41,2013-05-03,,Bundesliga,Matchweek 32,Fri,Home,L,0.0,1.0,Schalke 04,,,,,,4-4-2,Florian Meyer,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Monchengladbach
42,2013-05-11,,Bundesliga,Matchweek 33,Sat,Away,W,4.0,2.0,Mainz 05,,,,,,4-4-2,Felix Brych,Match Report,,,,,,,4.0,1.0,,,,,,,,2012,Monchengladbach
43,2013-05-18,,Bundesliga,Matchweek 34,Sat,Home,L,3.0,4.0,Bayern Munich,,,,,,4-4-2,Thorsten Kinhöfer,Match Report,,,,,,,3.0,0.0,,,,,,,,2012,Monchengladbach
44,,,,,,,,,,,,,,,,,,,,,,,,,60.0,8.0,,,,,,,,2012,Monchengladbach
0,2012-08-02,,Europa Lg,Third qualifying round,Thu,Away,W,3.0,0.0,ie St Patrick's,,,,,,,Tamás Bognar,Match Report,Leg 1 of 2,,,,,,3.0,0.0,,,,,,,,2012,Hannover 96
1,2012-08-09,,Europa Lg,Third qualifying round,Thu,Home,W,2.0,0.0,ie St Patrick's,,,,,,,Anar Salmanov,Match Report,Leg 2 of 2; Hannover 96 won,,,,,,2.0,0.0,,,,,,,,2012,Hannover 96
2,2012-08-23,,Europa Lg,Play-off round,Thu,Away,W,5.0,3.0,pl Śląsk Wrocław,,,,,,,Paolo Tagliavento,Match Report,Leg 1 of 2,,,,,,5.0,0.0,,,,,,,,2012,Hannover 96
3,2012-08-26,,Bundesliga,Matchweek 1,Sun,Home,D,2.0,2.0,Schalke 04,,,,,,4-4-2,Felix Brych,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Hannover 96
4,2012-08-30,,Europa Lg,Play-off round,Thu,Home,W,5.0,1.0,pl Śląsk Wrocław,,,,,,,Sergei Karasev,Match Report,Leg 2 of 2; Hannover 96 won,,,,,,5.0,0.0,,,,,,,,2012,Hannover 96
5,2012-09-02,,Bundesliga,Matchweek 2,Sun,Away,W,4.0,0.0,Wolfsburg,,,,,,4-4-2,Wolfgang Stark,Match Report,,,,,,,4.0,0.0,,,,,,,,2012,Hannover 96
6,2012-09-15,,Bundesliga,Matchweek 3,Sat,Home,W,3.0,2.0,Werder Bremen,,,,,,4-4-1-1,Deniz Aytekin,Match Report,,,,,,,3.0,0.0,,,,,,,,2012,Hannover 96
7,2012-09-20,,Europa Lg,Group stage,Thu,Away,D,2.0,2.0,nl Twente,,,,,,4-4-1-1,Mike Dean,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Hannover 96
8,2012-09-23,,Bundesliga,Matchweek 4,Sun,Away,L,1.0,3.0,Hoffenheim,,,,,,4-4-1-1,Marco Fritz,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Hannover 96
9,2012-09-26,,Bundesliga,Matchweek 5,Wed,Home,W,4.0,1.0,Nürnberg,,,,,,4-4-2,Daniel Siebert,Match Report,,,,,,,4.0,0.0,,,,,,,,2012,Hannover 96
10,2012-09-29,,Bundesliga,Matchweek 6,Sat,Away,L,0.0,1.0,Hamburger SV,,,,,,4-4-2,Felix Zwayer,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Hannover 96
11,2012-10-04,,Europa Lg,Group stage,Thu,Home,W,2.0,1.0,es Levante,,,,,,4-4-2,Liran Liany,Match Report,,,,,,,2.0,1.0,,,,,,,,2012,Hannover 96
12,2012-10-07,,Bundesliga,Matchweek 7,Sun,Home,D,1.0,1.0,Dortmund,,,,,,4-4-2,Peter Gagelmann,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Hannover 96
13,2012-10-20,,Bundesliga,Matchweek 8,Sat,Away,L,1.0,3.0,Eint Frankfurt,,,,,,4-4-2,Christian Dingert,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Hannover 96
14,2012-10-25,,Europa Lg,Group stage,Thu,Away,W,2.0,1.0,se Helsingborg,,,,,,4-4-2,Stephan Studer,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Hannover 96
15,2012-10-28,,Bundesliga,Matchweek 9,Sun,Home,L,2.0,3.0,M'Gladbach,,,,,,4-2-3-1,Thorsten Kinhöfer,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Hannover 96
16,2012-11-03,,Bundesliga,Matchweek 10,Sat,Home,W,2.0,0.0,Augsburg,,,,,,4-4-2,Jochen Drees,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Hannover 96
17,2012-11-08,,Europa Lg,Group stage,Thu,Home,W,3.0,2.0,se Helsingborg,,,,,,4-4-2,Fredy Fautrel,Match Report,,,,,,,3.0,1.0,,,,,,,,2012,Hannover 96
18,2012-11-11,,Bundesliga,Matchweek 11,Sun,Away,W,4.0,2.0,Stuttgart,,,,,,4-4-2,Felix Brych,Match Report,,,,,,,4.0,2.0,,,,,,,,2012,Hannover 96
19,2012-11-17,,Bundesliga,Matchweek 12,Sat,Home,L,1.0,2.0,Freiburg,,,,,,4-1-2-1-2◆,Deniz Aytekin,Match Report,,,,,,,1.0,1.0,,,,,,,,2012,Hannover 96
20,2012-11-22,,Europa Lg,Group stage,Thu,Home,D,0.0,0.0,nl Twente,,,,,,4-4-1-1,Aleksei Kulbakov,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Hannover 96
21,2012-11-24,,Bundesliga,Matchweek 13,Sat,Away,L,0.0,5.0,Bayern Munich,,,,,,4-4-2,Felix Zwayer,Match Report,,,,,,,0.0,0.0,,,,,,,,2012,Hannover 96
22,2012-11-27,,Bundesliga,Matchweek 14,Tue,Home,W,2.0,0.0,Greuther Fürth,,,,,,4-2-3-1,Marco Fritz,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Hannover 96
23,2012-12-01,,Bundesliga,Matchweek 15,Sat,Away,L,1.0,2.0,Mainz 05,,,,,,4-2-3-1,Günter Perl,Match Report,,,,,,,1.0,0.0,,,,,,,,2012,Hannover 96
24,2012-12-06,,Europa Lg,Group stage,Thu,Away,D,2.0,2.0,es Levante,,,,,,4-4-2,Alexandru Tudor,Match Report,,,,,,,2.0,0.0,,,,,,,,2012,Hannover 96
25,2012-12-09,,Bundesliga,Matchweek 16,Sun,Home,W,3.0,2.0,Leverkusen,,,,,,4-4-2,Tobias Welz,Match Report,,,,,,,3.0,2.0,,,,,,,,2012,Hannover 96
