,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,dist,fk,g-xg,g/sh,g/sot,gls,pk,pkatt,sh,sot,sot%,np:g-xg,npxg,npxg/sh,year,team
15,2020-12-23,20:45,Serie A,Matchweek 14,Wed,Away,W,2.0,1.0,Spezia,1.4,0.5,33.0,,Domenico Criscito,3-5-2,Davide Massa,Match Report,,20.9,0.0,0.6,0.17,0.25,2.0,1.0,1.0,6.0,4.0,66.7,0.4,0.6,0.1,2020,Genoa
16,2021-01-03,15:00,Serie A,Matchweek 15,Sun,Home,D,1.0,1.0,Lazio,0.9,1.4,40.0,,Domenico Criscito,3-5-2,Giampaolo Calvarese,Match Report,,17.2,0.0,0.1,0.1,0.33,1.0,0.0,0.0,10.0,3.0,30.0,0.1,0.9,0.09,2020,Genoa
17,2021-01-06,15:00,Serie A,Matchweek 16,Wed,Away,L,1.0,2.0,Sassuolo,1.1,2.1,37.0,,Domenico Criscito,3-5-2,Michael Fabbri,Match Report,,9.2,0.0,-0.1,0.14,0.5,1.0,0.0,0.0,7.0,2.0,28.6,-0.1,1.1,0.16,2020,Genoa
18,2021-01-09,18:00,Serie A,Matchweek 17,Sat,Home,W,2.0,0.0,Bologna,1.3,0.9,36.0,,Domenico Criscito,3-5-2,Daniele Doveri,Match Report,,14.0,0.0,0.7,0.2,0.29,2.0,0.0,0.0,10.0,7.0,70.0,0.7,1.3,0.13,2020,Genoa
19,2021-01-13,20:45,Coppa Italia,Round of 16,Wed,Away,L,2.0,3.0,Juventus,,,41.0,,,,Daniele Chiffi,Match Report,Required Extra Time,,,,,,2.0,0.0,0.0,0.0,0.0,,,,,2020,Genoa
20,2021-01-17,18:00,Serie A,Matchweek 18,Sun,Away,D,0.0,0.0,Atalanta,0.8,1.6,36.0,,Domenico Criscito,3-5-2,Livio Marinelli,Match Report,,17.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,7.0,3.0,42.9,-0.8,0.8,0.12,2020,Genoa
21,2021-01-24,15:00,Serie A,Matchweek 19,Sun,Home,W,1.0,0.0,Cagliari,1.7,1.0,41.0,,Domenico Criscito,3-5-2,Marco Di Bello,Match Report,,14.5,0.0,-0.7,0.09,0.2,1.0,0.0,0.0,11.0,5.0,45.5,-0.7,1.7,0.16,2020,Genoa
22,2021-01-31,15:00,Serie A,Matchweek 20,Sun,Away,W,3.0,0.0,Crotone,1.3,0.6,45.0,,Domenico Criscito,3-5-2,Piero Giacomelli,Match Report,,16.3,0.0,1.7,0.27,0.75,3.0,0.0,0.0,11.0,4.0,36.4,1.7,1.3,0.12,2020,Genoa
23,2021-02-06,20:45,Serie A,Matchweek 21,Sat,Home,W,2.0,1.0,Napoli,1.0,2.0,34.0,,Domenico Criscito,3-5-2,Gianluca Manganiello,Match Report,,11.8,0.0,1.0,0.5,1.0,2.0,0.0,0.0,4.0,2.0,50.0,1.0,1.0,0.25,2020,Genoa
24,2021-02-13,15:00,Serie A,Matchweek 22,Sat,Away,D,0.0,0.0,Torino,0.3,0.4,54.0,,Domenico Criscito,3-5-2,Fabrizio Pasqua,Match Report,,21.6,1.0,-0.3,0.0,0.0,0.0,0.0,0.0,6.0,2.0,33.3,-0.3,0.3,0.04,2020,Genoa
25,2021-02-20,18:00,Serie A,Matchweek 23,Sat,Home,D,2.0,2.0,Hellas Verona,1.0,1.2,50.0,,Domenico Criscito,3-5-2,Matteo Marchetti,Match Report,,17.3,1.0,1.0,0.14,0.67,2.0,0.0,0.0,14.0,3.0,21.4,1.0,1.0,0.07,2020,Genoa
26,2021-02-28,15:00,Serie A,Matchweek 24,Sun,Away,L,0.0,3.0,Inter,0.1,2.7,49.0,,Mattia Perin,3-5-2,Daniele Chiffi,Match Report,,25.4,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,3.0,2.0,66.7,-0.1,0.1,0.04,2020,Genoa
27,2021-03-03,20:45,Serie A,Matchweek 25,Wed,Home,D,1.0,1.0,Sampdoria,0.2,0.5,50.0,,Domenico Criscito,3-5-2,Luca Pairetto,Match Report,,19.0,0.0,0.8,0.17,1.0,1.0,0.0,0.0,6.0,1.0,16.7,0.8,0.2,0.04,2020,Genoa
28,2021-03-07,12:30,Serie A,Matchweek 26,Sun,Away,L,0.0,1.0,Roma,0.2,1.0,46.0,,Domenico Criscito,3-5-2,Michael Fabbri,Match Report,,22.1,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,6.0,2.0,33.3,-0.2,0.2,0.04,2020,Genoa
29,2021-03-13,20:45,Serie A,Matchweek 27,Sat,Home,D,1.0,1.0,Udinese,1.5,1.8,57.0,,Domenico Criscito,3-5-2,Giacomo Camplone,Match Report,,15.0,0.0,-0.5,0.09,0.5,1.0,0.0,0.0,11.0,2.0,18.2,-0.5,1.5,0.13,2020,Genoa
30,2021-03-19,20:45,Serie A,Matchweek 28,Fri,Away,W,2.0,1.0,Parma,1.2,2.3,44.0,,Domenico Criscito,3-5-2,Daniele Doveri,Match Report,,16.8,0.0,0.8,0.22,1.0,2.0,0.0,0.0,9.0,2.0,22.2,0.8,1.2,0.13,2020,Genoa
31,2021-04-03,15:00,Serie A,Matchweek 29,Sat,Home,D,1.0,1.0,Fiorentina,1.1,0.9,56.0,,Domenico Criscito,3-5-2,Fabio Maresca,Match Report,,16.7,0.0,-0.1,0.13,1.0,1.0,0.0,0.0,8.0,1.0,12.5,-0.1,1.1,0.13,2020,Genoa
32,2021-04-11,15:00,Serie A,Matchweek 30,Sun,Away,L,1.0,3.0,Juventus,0.9,2.7,43.0,,Domenico Criscito,3-5-2,Marco Di Bello,Match Report,,18.6,1.0,0.1,0.1,0.33,1.0,0.0,0.0,10.0,3.0,30.0,0.1,0.9,0.1,2020,Genoa
33,2021-04-18,12:30,Serie A,Matchweek 31,Sun,Away,L,1.0,2.0,Milan,1.0,1.3,47.0,,Mattia Perin,3-5-2,Giampaolo Calvarese,Match Report,,18.2,0.0,0.0,0.08,0.5,1.0,0.0,0.0,12.0,2.0,16.7,0.0,1.0,0.09,2020,Genoa
34,2021-04-21,20:45,Serie A,Matchweek 32,Wed,Home,D,2.0,2.0,Benevento,1.3,1.1,63.0,,Domenico Criscito,3-5-2,Luca Pairetto,Match Report,,18.2,0.0,0.7,0.15,0.5,2.0,0.0,0.0,13.0,4.0,30.8,0.7,1.3,0.1,2020,Genoa
35,2021-04-24,15:00,Serie A,Matchweek 33,Sat,Home,W,2.0,0.0,Spezia,2.1,1.1,35.0,,Domenico Criscito,3-5-2,Gianluca Manganiello,Match Report,,16.7,0.0,-0.1,0.2,0.33,2.0,0.0,0.0,10.0,6.0,60.0,-0.1,2.1,0.21,2020,Genoa
36,2021-05-02,12:30,Serie A,Matchweek 34,Sun,Away,L,3.0,4.0,Lazio,1.1,2.5,48.0,,Mattia Perin,3-5-2,Piero Giacomelli,Match Report,,21.3,0.0,0.9,0.13,0.25,2.0,1.0,1.0,8.0,4.0,50.0,0.6,0.4,0.05,2020,Genoa
37,2021-05-09,12:30,Serie A,Matchweek 35,Sun,Home,L,1.0,2.0,Sassuolo,0.8,1.6,40.0,,Mattia Perin,3-5-2,Maurizio Mariani,Match Report,,15.8,1.0,0.2,0.07,0.25,1.0,0.0,0.0,14.0,4.0,28.6,0.2,0.8,0.06,2020,Genoa
38,2021-05-12,20:45,Serie A,Matchweek 36,Wed,Away,W,2.0,0.0,Bologna,1.4,2.7,34.0,,Mattia Perin,4-3-1-2,Francesco Fourneau,Match Report,,21.0,0.0,0.6,0.1,0.17,2.0,1.0,1.0,10.0,6.0,60.0,0.3,0.7,0.07,2020,Genoa
39,2021-05-15,15:00,Serie A,Matchweek 37,Sat,Home,L,3.0,4.0,Atalanta,1.8,2.1,40.0,,Ivan Radovanović,3-1-4-2,Livio Marinelli,Match Report,,23.6,2.0,1.2,0.22,0.4,3.0,1.0,1.0,9.0,5.0,55.6,1.0,1.0,0.12,2020,Genoa
40,2021-05-22,20:45,Serie A,Matchweek 38,Sat,Away,W,1.0,0.0,Cagliari,1.4,2.2,49.0,,Andrea Masiello,3-5-2,Francesco Meraviglia,Match Report,,18.3,1.0,-0.4,0.09,0.2,1.0,0.0,0.0,11.0,5.0,45.5,-0.4,1.4,0.13,2020,Genoa
41,,,,,,,,,,,,,,,,,,,,18.0,11.0,14.2,0.14,0.39,53.0,4.0,4.0,343.0,125.0,36.4,13.4,35.6,0.11,2020,Genoa
0,2020-09-21,20:45,Serie A,Matchweek 1,Mon,Away,L,0.0,2.0,Milan,1.1,2.6,42.0,1000.0,Rodrigo Palacio,4-2-3-1,Federico La Penna,Match Report,,16.8,0.0,-1.1,0.0,0.0,0.0,0.0,0.0,13.0,4.0,30.8,-1.1,1.1,0.09,2020,Bologna
1,2020-09-28,20:45,Serie A,Matchweek 2,Mon,Home,W,4.0,1.0,Parma,1.6,1.4,58.0,1000.0,Andrea Poli,4-2-3-1,Paolo Valeri,Match Report,,15.0,1.0,2.4,0.33,0.5,4.0,0.0,0.0,12.0,8.0,66.7,2.4,1.6,0.13,2020,Bologna
2,2020-10-04,15:00,Serie A,Matchweek 3,Sun,Away,L,0.0,1.0,Benevento,2.0,1.0,60.0,1000.0,Rodrigo Palacio,4-2-3-1,Simone Sozza,Match Report,,18.5,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,41.2,-2.0,2.0,0.12,2020,Bologna
3,2020-10-18,12:30,Serie A,Matchweek 4,Sun,Home,L,3.0,4.0,Sassuolo,1.4,2.7,48.0,1000.0,Rodrigo Palacio,4-4-2,Daniele Doveri,Match Report,,16.6,1.0,1.6,0.21,0.5,3.0,0.0,0.0,14.0,6.0,42.9,1.6,1.4,0.1,2020,Bologna
4,2020-10-24,20:45,Serie A,Matchweek 5,Sat,Away,L,1.0,2.0,Lazio,1.7,1.5,52.0,1000.0,Rodrigo Palacio,4-2-3-1,Massimiliano Irrati,Match Report,,18.0,1.0,-0.7,0.05,0.2,1.0,0.0,0.0,21.0,5.0,23.8,-0.7,1.7,0.08,2020,Bologna
5,2020-10-27,15:00,Coppa Italia,Third round,Tue,Home,W,2.0,0.0,US Reggina,,,,,,,Gianluca Manganiello,Match Report,,,,,1.0,1.0,2.0,0.0,0.0,2.0,2.0,100.0,,,,2020,Bologna
6,2020-10-31,20:45,Serie A,Matchweek 6,Sat,Home,W,3.0,2.0,Cagliari,1.1,1.2,52.0,,Rodrigo Palacio,4-2-3-1,Michael Fabbri,Match Report,,20.6,2.0,1.9,0.14,0.33,3.0,0.0,0.0,22.0,9.0,40.9,1.9,1.1,0.05,2020,Bologna
7,2020-11-08,18:00,Serie A,Matchweek 7,Sun,Home,L,0.0,1.0,Napoli,0.7,1.4,48.0,,Rodrigo Palacio,4-2-3-1,Fabrizio Pasqua,Match Report,,20.9,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,9.0,3.0,33.3,-0.7,0.7,0.08,2020,Bologna
8,2020-11-22,15:00,Serie A,Matchweek 8,Sun,Away,W,2.0,1.0,Sampdoria,1.6,0.9,55.0,,Rodrigo Palacio,4-1-4-1,Livio Marinelli,Match Report,,17.1,0.0,-0.6,0.09,0.33,1.0,0.0,0.0,11.0,3.0,27.3,-0.6,1.6,0.14,2020,Bologna
9,2020-11-25,17:30,Coppa Italia,Fourth round,Wed,Home,L,2.0,4.0,Spezia,,,33.0,,,,Manuel Volpi,Match Report,Required Extra Time,,,,1.0,1.0,2.0,0.0,0.0,2.0,2.0,100.0,,,,2020,Bologna
10,2020-11-29,15:00,Serie A,Matchweek 9,Sun,Home,W,1.0,0.0,Crotone,1.8,0.4,51.0,,Rodrigo Palacio,4-2-3-1,Marco Serra,Match Report,,13.7,0.0,-0.8,0.07,0.14,1.0,0.0,0.0,14.0,7.0,50.0,-0.8,1.8,0.18,2020,Bologna
11,2020-12-05,20:45,Serie A,Matchweek 10,Sat,Away,L,1.0,3.0,Inter,1.4,2.0,54.0,,Rodrigo Palacio,3-4-3,Paolo Valeri,Match Report,,20.0,2.0,-0.4,0.07,0.14,1.0,0.0,0.0,14.0,7.0,50.0,-0.4,1.4,0.12,2020,Bologna
12,2020-12-13,15:00,Serie A,Matchweek 11,Sun,Home,L,1.0,5.0,Roma,0.4,3.1,54.0,,Rodrigo Palacio,4-2-3-1,Giampaolo Calvarese,Match Report,,17.2,1.0,-0.4,0.0,0.0,0.0,0.0,0.0,7.0,1.0,14.3,-0.4,0.4,0.06,2020,Bologna
13,2020-12-16,20:45,Serie A,Matchweek 12,Wed,Away,D,2.0,2.0,Spezia,1.4,2.5,55.0,,Rodrigo Palacio,4-2-3-1,Piero Giacomelli,Match Report,,19.7,1.0,0.6,0.22,0.4,2.0,0.0,1.0,9.0,5.0,55.6,1.4,0.6,0.06,2020,Bologna
14,2020-12-20,12:30,Serie A,Matchweek 13,Sun,Away,D,1.0,1.0,Torino,1.9,1.2,49.0,,Rodrigo Palacio,4-2-3-1,Fabrizio Pasqua,Match Report,,17.7,0.0,-0.9,0.06,0.17,1.0,0.0,0.0,16.0,6.0,37.5,-0.9,1.9,0.12,2020,Bologna
15,2020-12-23,20:45,Serie A,Matchweek 14,Wed,Home,D,2.0,2.0,Atalanta,1.0,1.4,47.0,,Rodrigo Palacio,4-2-3-1,Daniele Chiffi,Match Report,,17.2,1.0,1.0,0.22,0.67,2.0,0.0,0.0,9.0,3.0,33.3,1.0,1.0,0.12,2020,Bologna
16,2021-01-03,15:00,Serie A,Matchweek 15,Sun,Away,D,0.0,0.0,Fiorentina,0.8,0.5,53.0,,Rodrigo Palacio,4-2-3-1,Daniele Orsato,Match Report,,17.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,7.0,3.0,42.9,-0.8,0.8,0.11,2020,Bologna
17,2021-01-06,15:00,Serie A,Matchweek 16,Wed,Home,D,2.0,2.0,Udinese,1.2,2.1,37.0,,Rodrigo Palacio,4-2-3-1,Giovanni Ayroldi,Match Report,,19.9,1.0,0.8,0.2,0.33,2.0,0.0,0.0,10.0,6.0,60.0,0.8,1.2,0.12,2020,Bologna
18,2021-01-09,18:00,Serie A,Matchweek 17,Sat,Away,L,0.0,2.0,Genoa,0.9,1.3,64.0,,Rodrigo Palacio,4-2-3-1,Daniele Doveri,Match Report,,24.7,2.0,-0.9,0.0,0.0,0.0,0.0,0.0,14.0,3.0,21.4,-0.9,0.9,0.06,2020,Bologna
19,2021-01-16,15:00,Serie A,Matchweek 18,Sat,Home,W,1.0,0.0,Hellas Verona,2.0,0.8,48.0,,Danilo Larangeira,4-2-3-1,Maurizio Mariani,Match Report,,17.1,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,19.0,4.0,21.1,-1.5,1.5,0.08,2020,Bologna
20,2021-01-24,12:30,Serie A,Matchweek 19,Sun,Away,L,0.0,2.0,Juventus,0.5,3.0,47.0,,Danilo Larangeira,4-2-3-1,Juan Sacchi,Match Report,,19.3,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,11.0,2.0,18.2,-0.5,0.5,0.04,2020,Bologna
21,2021-01-30,15:00,Serie A,Matchweek 20,Sat,Home,L,1.0,2.0,Milan,1.6,2.5,49.0,,Danilo Larangeira,4-2-3-1,Daniele Doveri,Match Report,,19.7,1.0,-0.6,0.09,0.2,1.0,0.0,0.0,11.0,5.0,45.5,-0.6,1.6,0.15,2020,Bologna
22,2021-02-07,18:00,Serie A,Matchweek 21,Sun,Away,W,3.0,0.0,Parma,1.3,0.9,42.0,,Danilo Larangeira,4-2-3-1,Marco Guida,Match Report,,20.8,2.0,1.7,0.2,0.6,3.0,0.0,0.0,15.0,5.0,33.3,1.7,1.3,0.09,2020,Bologna
23,2021-02-12,20:45,Serie A,Matchweek 22,Fri,Home,D,1.0,1.0,Benevento,1.7,0.8,58.0,,Danilo Larangeira,4-2-3-1,Davide Ghersini,Match Report,,18.8,0.0,-0.7,0.08,0.5,1.0,0.0,0.0,12.0,2.0,16.7,-0.7,1.7,0.14,2020,Bologna
24,2021-02-20,20:45,Serie A,Matchweek 23,Sat,Away,D,1.0,1.0,Sassuolo,0.5,1.7,27.0,,Danilo Larangeira,4-2-3-1,Federico La Penna,Match Report,,24.5,0.0,0.5,0.2,0.5,1.0,0.0,0.0,5.0,2.0,40.0,0.5,0.5,0.11,2020,Bologna
25,2021-02-27,18:00,Serie A,Matchweek 24,Sat,Home,W,2.0,0.0,Lazio,1.3,2.5,40.0,,Danilo Larangeira,4-2-3-1,Piero Giacomelli,Match Report,,20.1,0.0,0.7,0.18,0.33,2.0,0.0,0.0,11.0,6.0,54.5,1.3,0.7,0.06,2020,Bologna
26,2021-03-03,20:45,Serie A,Matchweek 25,Wed,Away,L,0.0,1.0,Cagliari,0.6,1.2,63.0,,Ibrahima Mbaye,4-2-3-1,Marco Di Bello,Match Report,,15.5,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,13.0,5.0,38.5,-0.6,0.6,0.05,2020,Bologna
27,2021-03-07,20:45,Serie A,Matchweek 26,Sun,Away,L,1.0,3.0,Napoli,0.7,1.0,57.0,,Andrea Poli,4-2-3-1,Daniele Chiffi,Match Report,,22.0,2.0,0.3,0.06,0.25,1.0,0.0,0.0,16.0,4.0,25.0,0.3,0.7,0.05,2020,Bologna
28,2021-03-14,12:30,Serie A,Matchweek 27,Sun,Home,W,3.0,1.0,Sampdoria,1.9,1.6,44.0,,Rodrigo Palacio,4-2-3-1,Massimiliano Irrati,Match Report,,16.6,1.0,1.1,0.3,0.5,3.0,0.0,0.0,10.0,6.0,60.0,1.1,1.9,0.2,2020,Bologna
29,2021-03-20,15:00,Serie A,Matchweek 28,Sat,Away,W,3.0,2.0,Crotone,3.1,1.9,51.0,,Rodrigo Palacio,4-2-3-1,Francesco Fourneau,Match Report,,15.3,0.0,-0.1,0.14,0.33,3.0,0.0,0.0,21.0,9.0,42.9,-0.1,3.1,0.17,2020,Bologna
30,2021-04-03,20:45,Serie A,Matchweek 29,Sat,Home,L,0.0,1.0,Inter,1.1,1.9,56.0,,Danilo Larangeira,4-2-3-1,Piero Giacomelli,Match Report,,18.6,1.0,-1.1,0.0,0.0,0.0,0.0,0.0,12.0,2.0,16.7,-1.1,1.1,0.09,2020,Bologna
31,2021-04-11,18:00,Serie A,Matchweek 30,Sun,Away,L,0.0,1.0,Roma,1.4,0.8,56.0,,Danilo Larangeira,4-2-3-1,Marco Guida,Match Report,,17.5,0.0,-1.4,0.0,0.0,0.0,0.0,0.0,12.0,4.0,33.3,-1.4,1.4,0.15,2020,Bologna
32,2021-04-18,15:00,Serie A,Matchweek 31,Sun,Home,W,4.0,1.0,Spezia,2.6,0.7,41.0,,Rodrigo Palacio,4-2-3-1,Marco Piccinini,Match Report,,13.6,0.0,1.4,0.3,0.75,4.0,1.0,1.0,10.0,4.0,40.0,1.1,1.9,0.19,2020,Bologna
33,2021-04-21,20:45,Serie A,Matchweek 32,Wed,Home,D,1.0,1.0,Torino,0.3,2.0,48.0,,Andrea Poli,4-2-3-1,Valerio Marini,Match Report,,24.6,0.0,0.7,0.13,1.0,1.0,0.0,0.0,8.0,1.0,12.5,0.7,0.3,0.04,2020,Bologna
34,2021-04-25,20:45,Serie A,Matchweek 33,Sun,Away,L,0.0,5.0,Atalanta,1.3,3.6,44.0,,Rodrigo Palacio,5-3-2,Michael Fabbri,Match Report,,20.1,0.0,-1.3,0.0,0.0,0.0,0.0,0.0,8.0,3.0,37.5,-1.3,1.3,0.16,2020,Bologna
35,2021-05-02,15:00,Serie A,Matchweek 34,Sun,Home,D,3.0,3.0,Fiorentina,2.2,2.0,62.0,,Rodrigo Palacio,3-4-3,Federico Dionisi,Match Report,,16.7,1.0,0.8,0.25,0.5,3.0,0.0,0.0,12.0,6.0,50.0,0.8,2.2,0.19,2020,Bologna
36,2021-05-08,15:00,Serie A,Matchweek 35,Sat,Away,D,1.0,1.0,Udinese,2.4,0.4,53.0,,Rodrigo Palacio,4-2-3-1,Alberto Santoro,Match Report,,18.1,0.0,-1.4,0.0,0.0,1.0,1.0,1.0,15.0,3.0,20.0,-1.6,1.6,0.11,2020,Bologna
37,2021-05-12,20:45,Serie A,Matchweek 36,Wed,Home,L,0.0,2.0,Genoa,2.7,1.4,66.0,,Rodrigo Palacio,4-2-3-1,Francesco Fourneau,Match Report,,17.3,0.0,-2.7,0.0,0.0,0.0,0.0,0.0,22.0,6.0,27.3,-2.7,2.7,0.12,2020,Bologna
38,2021-05-17,20:45,Serie A,Matchweek 37,Mon,Away,D,2.0,2.0,Hellas Verona,2.3,1.3,49.0,,Rodrigo Palacio,4-2-3-1,Matteo Marchetti,Match Report,,17.0,1.0,-0.3,0.15,0.4,2.0,0.0,0.0,13.0,5.0,38.5,-0.3,2.3,0.18,2020,Bologna
39,2021-05-23,20:45,Serie A,Matchweek 38,Sun,Home,L,1.0,4.0,Juventus,1.1,3.3,49.0,,Rodrigo Palacio,4-2-3-1,Paolo Valeri,Match Report,,22.4,0.0,-0.1,0.05,0.2,1.0,0.0,0.0,20.0,5.0,25.0,-0.1,1.1,0.06,2020,Bologna
40,,,,,,,,,,,,,,,,,,,,18.5,24.0,-1.6,0.1,0.28,53.0,3.0,4.0,499.0,179.0,35.9,-1.1,51.1,0.11,2020,Bologna
0,2020-09-19,18:00,Serie A,Matchweek 1,Sat,Home,W,1.0,0.0,Torino,1.9,0.7,50.0,,Franck Ribéry,3-5-2,Rosario Abisso,Match Report,,15.7,0.0,-0.9,0.07,0.2,1.0,0.0,0.0,15.0,5.0,33.3,-0.9,1.9,0.13,2020,Fiorentina
1,2020-09-26,20:45,Serie A,Matchweek 2,Sat,Away,L,3.0,4.0,Inter,2.4,2.3,33.0,1000.0,Franck Ribéry,3-5-2,Giampaolo Calvarese,Match Report,,14.8,0.0,0.6,0.3,0.75,3.0,0.0,0.0,10.0,4.0,40.0,0.6,2.4,0.24,2020,Fiorentina
2,2020-10-02,20:45,Serie A,Matchweek 3,Fri,Home,L,1.0,2.0,Sampdoria,1.7,2.2,64.0,1000.0,Federico Chiesa,3-5-2,Piero Giacomelli,Match Report,,18.9,1.0,-0.7,0.05,0.2,1.0,0.0,0.0,22.0,5.0,22.7,-0.7,1.7,0.08,2020,Fiorentina
3,2020-10-18,15:00,Serie A,Matchweek 4,Sun,Away,D,2.0,2.0,Spezia,1.0,0.9,48.0,1000.0,Germán Pezzella,3-5-2,Gianluca Manganiello,Match Report,,10.1,0.0,1.0,0.22,0.67,2.0,0.0,0.0,9.0,3.0,33.3,1.0,1.0,0.12,2020,Fiorentina
4,2020-10-25,18:00,Serie A,Matchweek 5,Sun,Home,W,3.0,2.0,Udinese,1.1,2.6,45.0,1000.0,Germán Pezzella,3-5-2,Francesco Fourneau,Match Report,,14.2,0.0,1.9,0.6,1.0,3.0,0.0,0.0,5.0,3.0,60.0,1.9,1.1,0.21,2020,Fiorentina
5,2020-10-28,17:30,Coppa Italia,Third round,Wed,Home,W,2.0,1.0,Padova,,,,,,,Alberto Santoro,Match Report,,,,,1.0,1.0,2.0,0.0,0.0,2.0,2.0,100.0,,,,2020,Fiorentina
6,2020-11-01,18:00,Serie A,Matchweek 6,Sun,Away,L,0.0,2.0,Roma,0.4,3.0,59.0,,Franck Ribéry,3-5-2,Daniele Orsato,Match Report,,19.4,2.0,-0.4,0.0,0.0,0.0,0.0,0.0,8.0,1.0,12.5,-0.4,0.4,0.05,2020,Fiorentina
7,2020-11-07,20:45,Serie A,Matchweek 7,Sat,Away,D,0.0,0.0,Parma,0.5,0.2,64.0,,Franck Ribéry,3-5-2,Federico La Penna,Match Report,,19.7,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,6.0,4.0,66.7,-0.5,0.5,0.08,2020,Fiorentina
8,2020-11-22,12:30,Serie A,Matchweek 8,Sun,Home,L,0.0,1.0,Benevento,1.1,0.6,62.0,,Germán Pezzella,4-2-3-1,Davide Ghersini,Match Report,,10.0,0.0,-1.1,0.0,0.0,0.0,0.0,0.0,7.0,2.0,28.6,-1.1,1.1,0.16,2020,Fiorentina
9,2020-11-25,17:30,Coppa Italia,Fourth round,Wed,Away,W,1.0,0.0,Udinese,,,,,,,Marco Serra,Match Report,Required Extra Time,,,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,,,,2020,Fiorentina
10,2020-11-29,15:00,Serie A,Matchweek 9,Sun,Away,L,0.0,2.0,Milan,0.7,2.6,56.0,,Germán Pezzella,4-3-3,Rosario Abisso,Match Report,,13.6,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,5.0,3.0,60.0,-0.7,0.7,0.14,2020,Fiorentina
11,2020-12-07,20:45,Serie A,Matchweek 10,Mon,Home,D,1.0,1.0,Genoa,2.6,1.3,61.0,,Germán Pezzella,4-3-3,Daniele Doveri,Match Report,,14.3,0.0,-1.6,0.05,0.17,1.0,0.0,0.0,19.0,6.0,31.6,-1.6,2.6,0.17,2020,Fiorentina
12,2020-12-13,15:00,Serie A,Matchweek 11,Sun,Away,L,0.0,3.0,Atalanta,0.3,2.7,47.0,,Germán Pezzella,4-2-3-1,Maurizio Mariani,Match Report,,18.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,4.0,2.0,50.0,-0.3,0.3,0.07,2020,Fiorentina
13,2020-12-16,20:45,Serie A,Matchweek 12,Wed,Home,D,1.0,1.0,Sassuolo,2.1,1.6,34.0,,Germán Pezzella,3-5-2,Paolo Valeri,Match Report,,19.6,1.0,-1.1,0.0,0.0,1.0,1.0,1.0,15.0,3.0,20.0,-1.3,1.3,0.09,2020,Fiorentina
14,2020-12-19,15:00,Serie A,Matchweek 13,Sat,Home,D,1.0,1.0,Hellas Verona,1.6,1.5,59.0,,Germán Pezzella,3-5-1-1,Francesco Fourneau,Match Report,,19.3,0.0,-0.6,0.0,,1.0,1.0,1.0,9.0,0.0,0.0,-0.8,0.8,0.09,2020,Fiorentina
15,2020-12-22,20:45,Serie A,Matchweek 14,Tue,Away,W,3.0,0.0,Juventus,1.6,0.5,46.0,,Germán Pezzella,3-5-2,Federico La Penna,Match Report,,16.0,0.0,0.4,0.22,0.4,2.0,0.0,0.0,9.0,5.0,55.6,0.4,1.6,0.18,2020,Fiorentina
16,2021-01-03,15:00,Serie A,Matchweek 15,Sun,Home,D,0.0,0.0,Bologna,0.5,0.8,47.0,,Germán Pezzella,3-5-2,Daniele Orsato,Match Report,,18.2,0.0,-0.5,0.0,,0.0,0.0,0.0,9.0,0.0,0.0,-0.5,0.5,0.05,2020,Fiorentina
17,2021-01-06,15:00,Serie A,Matchweek 16,Wed,Away,L,1.0,2.0,Lazio,1.7,1.5,55.0,,Germán Pezzella,3-5-2,Rosario Abisso,Match Report,,14.4,0.0,-0.7,0.0,0.0,1.0,1.0,1.0,11.0,4.0,36.4,-0.9,0.9,0.08,2020,Fiorentina
18,2021-01-10,18:00,Serie A,Matchweek 17,Sun,Home,W,1.0,0.0,Cagliari,1.9,1.2,52.0,,Germán Pezzella,3-4-3,Piero Giacomelli,Match Report,,17.0,0.0,-0.9,0.07,0.25,1.0,0.0,0.0,14.0,4.0,28.6,-0.9,1.9,0.13,2020,Fiorentina
19,2021-01-13,15:00,Coppa Italia,Round of 16,Wed,Home,L,1.0,2.0,Inter,,,45.0,,,,Davide Massa,Match Report,Required Extra Time,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,2020,Fiorentina
20,2021-01-17,12:30,Serie A,Matchweek 18,Sun,Away,L,0.0,6.0,Napoli,1.0,2.0,52.0,,Germán Pezzella,3-4-3,Daniele Chiffi,Match Report,,15.6,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,9.1,-1.0,1.0,0.1,2020,Fiorentina
