,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,dist,fk,g-xg,g/sh,g/sot,gls,pk,pkatt,sh,sot,sot%,np:g-xg,npxg,npxg/sh,year,team
2,2019-05-05,16:00,Série A,Matchweek 3,Sun,Away,L,1.0,2.0,Cruzeiro,1.2,1.3,39.0,19735.0,Léo Sena,4-2-3-1,Rodrigo Carvalhaes de Miranda,Match Report,,18.1,1.0,-0.2,0.08,0.25,1.0,0.0,0.0,13.0,4.0,30.8,-0.2,1.2,0.1,2019,Goias
3,2019-05-11,21:00,Série A,Matchweek 4,Sat,Home,W,2.0,1.0,Ceará,2.3,1.1,38.0,9493.0,Léo Sena,4-2-3-1,Caio Max Augusto Vieira,Match Report,,13.3,0.0,-0.3,0.17,0.33,2.0,0.0,0.0,12.0,6.0,50.0,-0.3,2.3,0.19,2019,Goias
4,2019-05-19,16:00,Série A,Matchweek 5,Sun,Home,W,1.0,0.0,Botafogo (RJ),1.7,0.4,33.0,16347.0,Léo Sena,4-2-3-1,Rodolpho Toski Marques,Match Report,,17.9,0.0,-0.7,0.05,0.17,1.0,0.0,0.0,19.0,6.0,31.6,-0.7,1.7,0.09,2019,Goias
5,2019-05-27,20:00,Série A,Matchweek 6,Mon,Away,L,0.0,1.0,CSA,1.5,1.2,56.0,9128.0,Yago,4-2-3-1,Edina Alves Batista,Match Report,,21.9,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,15.0,5.0,33.3,-1.5,1.5,0.1,2019,Goias
6,2019-06-10,20:00,Série A,Matchweek 8,Mon,Home,W,3.0,1.0,Chapecoense,2.7,1.4,51.0,7756.0,Léo Sena,4-2-3-1,Igor Junior Benevenuto,Match Report,,25.4,0.0,0.3,0.07,0.25,3.0,2.0,2.0,15.0,4.0,26.7,-0.1,1.1,0.08,2019,Goias
7,2019-06-13,20:00,Série A,Matchweek 9,Thu,Home,W,2.0,1.0,Ath Paranaense,2.9,1.4,32.0,10468.0,Rafael Vaz,4-2-3-1,Rodrigo Carvalhaes de Miranda,Match Report,,16.5,1.0,-0.9,0.12,0.4,2.0,0.0,0.0,17.0,5.0,29.4,-0.9,2.9,0.18,2019,Goias
8,2019-07-14,11:00,Série A,Matchweek 10,Sun,Away,L,1.0,6.0,Flamengo,0.5,5.4,28.0,65154.0,Rafael Vaz,4-2-3-1,Caio Max Augusto Vieira,Match Report,,24.1,1.0,0.5,0.14,0.5,1.0,0.0,0.0,7.0,2.0,28.6,0.5,0.5,0.07,2019,Goias
9,2019-07-21,19:00,Série A,Matchweek 11,Sun,Away,D,0.0,0.0,Avaí,0.6,1.1,39.0,5497.0,Rafael Vaz,4-2-3-1,Rodolpho Toski Marques,Match Report,,21.6,2.0,-0.6,0.0,0.0,0.0,0.0,0.0,11.0,3.0,27.3,-0.6,0.6,0.06,2019,Goias
10,2019-07-28,19:00,Série A,Matchweek 12,Sun,Home,D,0.0,0.0,Atlético Mineiro,1.2,0.9,45.0,10439.0,Rafael Vaz,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,25.1,1.0,-1.2,0.0,0.0,0.0,0.0,0.0,16.0,2.0,12.5,-1.2,1.2,0.08,2019,Goias
11,2019-08-04,11:00,Série A,Matchweek 13,Sun,Away,L,1.0,6.0,Santos,1.1,3.7,39.0,13462.0,Rafael Vaz,4-2-3-1,Rafael Traci,Match Report,,26.2,4.0,-0.1,0.05,0.5,1.0,0.0,0.0,20.0,2.0,10.0,-0.1,1.1,0.05,2019,Goias
12,2019-08-07,19:15,Série A,Matchweek 7,Wed,Away,L,0.0,2.0,Corinthians,0.4,2.0,36.0,34595.0,Rafael Vaz,4-3-3,Bruno Arleu de Araujo,Match Report,,22.5,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,11.0,3.0,27.3,-0.4,0.4,0.04,2019,Goias
13,2019-08-11,19:00,Série A,Matchweek 14,Sun,Home,L,0.0,1.0,Vasco da Gama,1.6,1.0,54.0,14529.0,Fábio Sanches,4-2-3-1,Jean Pierre Goncalves Lima,Match Report,,20.7,1.0,-1.6,0.0,0.0,0.0,0.0,0.0,19.0,5.0,26.3,-1.6,1.6,0.09,2019,Goias
14,2019-08-18,16:00,Série A,Matchweek 15,Sun,Away,D,1.0,1.0,Bahia,0.4,0.6,52.0,28866.0,Rafael Moura,4-4-2,Raphael Claus,Match Report,,25.6,1.0,0.6,0.09,0.25,1.0,0.0,0.0,11.0,4.0,36.4,0.6,0.4,0.04,2019,Goias
15,2019-08-25,16:00,Série A,Matchweek 16,Sun,Home,W,2.0,1.0,Internacional,0.5,1.4,28.0,8634.0,Kayke Rodrigues,4-4-2,Marielson Alves Silva,Match Report,,19.8,2.0,1.5,0.29,0.5,2.0,0.0,0.0,7.0,4.0,57.1,1.5,0.5,0.08,2019,Goias
16,2019-09-01,16:00,Série A,Matchweek 17,Sun,Away,L,0.0,2.0,Fortaleza,0.5,1.3,49.0,34343.0,Geovane,4-4-1-1,Felipe Fernandes de Lima,Match Report,,26.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,7.0,2.0,28.6,-0.5,0.5,0.08,2019,Goias
17,2019-09-07,21:00,Série A,Matchweek 18,Sat,Home,L,1.0,2.0,Palmeiras,0.3,1.6,34.0,17115.0,Gilberto,4-2-3-1,Wagner Reway,Match Report,,27.8,1.0,0.7,0.11,0.5,1.0,0.0,0.0,9.0,2.0,22.2,0.7,0.3,0.04,2019,Goias
18,2019-09-15,16:00,Série A,Matchweek 19,Sun,Away,L,0.0,3.0,Grêmio,0.5,1.4,37.0,35584.0,Marcelo Hermes,4-3-3,Savio Pereira,Match Report,,21.2,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,12.0,4.0,33.3,-0.5,0.5,0.04,2019,Goias
19,2019-09-22,19:00,Série A,Matchweek 20,Sun,Home,W,3.0,0.0,Fluminense,1.7,0.3,29.0,6806.0,Rafael Vaz,4-4-1-1,Rafael Traci,Match Report,,19.1,1.0,1.3,0.27,0.6,3.0,0.0,0.0,11.0,5.0,45.5,1.3,1.7,0.16,2019,Goias
20,2019-09-25,21:30,Série A,Matchweek 21,Wed,Away,W,1.0,0.0,São Paulo,0.3,1.9,28.0,12505.0,Yago,4-4-1-1,Bruno Arleu de Araujo,Match Report,,25.0,1.0,0.7,0.33,0.33,1.0,0.0,0.0,3.0,3.0,100.0,0.7,0.3,0.08,2019,Goias
21,2019-09-30,20:00,Série A,Matchweek 22,Mon,Home,W,1.0,0.0,Cruzeiro,0.8,1.0,35.0,24142.0,Rafael Vaz,4-3-3,Gilberto Rodrigues Castro Junior,Match Report,,23.5,2.0,0.2,0.13,0.5,1.0,0.0,0.0,8.0,2.0,25.0,0.2,0.8,0.09,2019,Goias
22,2019-10-06,16:00,Série A,Matchweek 23,Sun,Away,W,1.0,0.0,Ceará,0.7,2.5,43.0,19071.0,Gilberto,4-3-3,Jose Mendonca da Silva Junior,Match Report,,17.2,1.0,0.3,0.11,0.33,1.0,0.0,0.0,9.0,3.0,33.3,0.3,0.7,0.08,2019,Goias
23,2019-10-09,19:15,Série A,Matchweek 24,Wed,Away,L,1.0,3.0,Botafogo (RJ),1.1,2.1,56.0,5574.0,Fábio Sanches,4-3-3,Rodrigo D'Alonso Ferreira,Match Report,,21.5,1.0,-1.1,0.0,0.0,0.0,0.0,0.0,18.0,4.0,22.2,-1.1,1.1,0.06,2019,Goias
24,2019-10-12,17:00,Série A,Matchweek 25,Sat,Home,W,1.0,0.0,CSA,0.9,0.6,50.0,8826.0,Rafael Vaz,4-3-3,Felipe Fernandes de Lima,Match Report,,21.1,1.0,0.1,0.07,0.33,1.0,0.0,0.0,14.0,3.0,21.4,0.1,0.9,0.06,2019,Goias
25,2019-10-16,21:30,Série A,Matchweek 26,Wed,Home,D,2.0,2.0,Corinthians,1.4,2.0,45.0,17577.0,Rafael Vaz,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,19.0,0.0,0.6,0.1,0.67,2.0,0.0,0.0,20.0,3.0,15.0,0.6,1.4,0.07,2019,Goias
26,2019-10-20,19:00,Série A,Matchweek 27,Sun,Away,D,2.0,2.0,Chapecoense,2.1,2.0,50.0,4042.0,Rafael Vaz,4-2-3-1,Gilberto Rodrigues Castro Junior,Match Report,,23.9,3.0,-0.1,0.1,0.25,2.0,0.0,0.0,21.0,8.0,38.1,-0.1,2.1,0.1,2019,Goias
27,2019-10-27,17:00,Série A,Matchweek 28,Sun,Away,L,1.0,4.0,Ath Paranaense,0.4,3.8,32.0,10778.0,Rafael Vaz,4-3-3,Flavio Rodrigues De Souza,Match Report,,21.2,1.0,0.6,0.14,0.5,1.0,0.0,0.0,7.0,2.0,28.6,0.6,0.4,0.05,2019,Goias
28,2019-10-31,20:00,Série A,Matchweek 29,Thu,Home,D,2.0,2.0,Flamengo,1.6,2.3,38.0,35170.0,Rafael Vaz,4-1-4-1,Ricardo Marques Ribeiro,Match Report,,26.3,1.0,0.4,0.11,0.67,2.0,0.0,0.0,18.0,3.0,16.7,0.4,1.6,0.09,2019,Goias
29,2019-11-03,20:30,Série A,Matchweek 30,Sun,Home,W,2.0,0.0,Avaí,2.8,0.7,48.0,8914.0,Rafael Vaz,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,22.3,2.0,-0.8,0.05,0.2,2.0,1.0,1.0,22.0,5.0,22.7,-1.0,2.0,0.11,2019,Goias
30,2019-11-06,20:00,Série A,Matchweek 31,Wed,Away,L,0.0,2.0,Atlético Mineiro,0.3,1.8,48.0,38937.0,Rafael Vaz,4-2-3-1,Thiago Duarte Peixoto,Match Report,,20.8,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,7.0,3.0,42.9,-0.3,0.3,0.05,2019,Goias
31,2019-11-09,18:00,Série A,Matchweek 32,Sat,Home,L,0.0,3.0,Santos,0.8,1.5,44.0,13226.0,Rafael Vaz,4-1-4-1,Bruno Arleu de Araujo,Match Report,,21.0,1.0,-0.8,0.0,0.0,0.0,0.0,0.0,9.0,2.0,22.2,-0.8,0.8,0.09,2019,Goias
32,2019-11-18,19:30,Série A,Matchweek 33,Mon,Away,D,1.0,1.0,Vasco da Gama,2.1,0.8,51.0,18620.0,Rafael Vaz,4-4-1-1,Paulo Roberto Alves Júnior,Match Report,,18.1,1.0,-2.1,0.0,0.0,0.0,0.0,0.0,21.0,6.0,28.6,-2.1,2.1,0.1,2019,Goias
33,2019-11-24,16:00,Série A,Matchweek 34,Sun,Home,W,4.0,3.0,Bahia,1.9,1.0,47.0,10259.0,Rafael Vaz,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,17.5,1.0,2.1,0.31,0.8,4.0,0.0,0.0,13.0,5.0,38.5,2.1,1.9,0.15,2019,Goias
34,2019-11-27,19:30,Série A,Matchweek 35,Wed,Away,W,2.0,1.0,Internacional,1.5,2.3,32.0,19331.0,Rafael Vaz,4-1-4-1,Caio Max Augusto Vieira,Match Report,,17.2,1.0,0.5,0.15,0.33,2.0,0.0,0.0,13.0,6.0,46.2,0.5,1.5,0.13,2019,Goias
35,2019-12-01,16:00,Série A,Matchweek 36,Sun,Home,L,1.0,2.0,Fortaleza,2.0,1.5,59.0,27284.0,Rafael Vaz,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,21.8,1.0,-1.0,0.05,0.25,1.0,0.0,0.0,19.0,4.0,21.1,-1.0,2.0,0.1,2019,Goias
36,2019-12-05,19:15,Série A,Matchweek 37,Thu,Away,L,1.0,5.0,Palmeiras,1.4,3.6,56.0,6779.0,Rafael Vaz,4-3-3,Bruno Arleu de Araujo,Match Report,,26.4,2.0,-0.4,0.0,0.0,1.0,1.0,1.0,9.0,2.0,22.2,-0.6,0.6,0.06,2019,Goias
37,2019-12-08,16:00,Série A,Matchweek 38,Sun,Home,W,3.0,2.0,Grêmio,1.1,2.4,46.0,7145.0,Rafael Vaz,4-3-3,Ricardo Marques Ribeiro,Match Report,,18.9,0.0,1.9,0.17,0.5,3.0,0.0,0.0,18.0,6.0,33.3,1.9,1.1,0.06,2019,Goias
38,,,,,,,,,,,,,,,,,,,,21.3,39.0,-3.2,0.08,0.28,44.0,4.0,4.0,502.0,142.0,28.3,-4.0,44.0,0.09,2019,Goias
0,2019-02-07,18:15,Sudamericana,First stage,Thu,Home,L,0.0,1.0,uy Liverpool,,,66.0,,Lucas Fonseca,4-4-1-1,Jesús Valenzuela,Match Report,Leg 1 of 2,,,,0.0,0.0,0.0,0.0,0.0,33.0,6.0,18.2,,,,2019,Bahia
1,2019-02-21,17:15,Sudamericana,First stage,Thu,Away,D,0.0,0.0,uy Liverpool,,,60.0,,Lucas Fonseca,4-4-1-1,Gery Vargas,Match Report,Leg 2 of 2; Liverpool won,,,,0.0,0.0,0.0,0.0,0.0,24.0,4.0,16.7,,,,2019,Bahia
2,2019-04-28,16:00,Série A,Matchweek 1,Sun,Home,W,3.0,2.0,Corinthians,1.4,0.4,44.0,29294.0,Lucas Fonseca,4-2-3-1,Wilton Sampaio,Match Report,,20.2,0.0,1.6,0.2,0.5,3.0,0.0,0.0,15.0,6.0,40.0,1.6,1.4,0.09,2019,Bahia
3,2019-05-02,20:00,Série A,Matchweek 2,Thu,Away,L,2.0,3.0,Botafogo (RJ),2.6,1.7,48.0,7568.0,Lucas Fonseca,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,16.7,0.0,-0.6,0.11,0.5,2.0,0.0,0.0,19.0,4.0,21.1,-0.6,2.6,0.14,2019,Bahia
4,2019-05-05,19:00,Série A,Matchweek 3,Sun,Home,W,1.0,0.0,Avaí,2.2,0.3,51.0,18673.0,Lucas Fonseca,4-2-3-1,Bruno Arleu de Araujo,Match Report,,20.8,1.0,-1.2,0.05,0.09,1.0,0.0,0.0,20.0,11.0,55.0,-1.2,2.2,0.12,2019,Bahia
5,2019-05-12,19:00,Série A,Matchweek 4,Sun,Away,L,0.0,1.0,Ath Paranaense,0.9,2.2,38.0,10510.0,Lucas Fonseca,4-2-3-1,Savio Pereira,Match Report,,17.6,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,13.0,4.0,30.8,-0.9,0.9,0.07,2019,Bahia
6,2019-05-19,11:00,Série A,Matchweek 5,Sun,Away,D,0.0,0.0,São Paulo,1.4,0.5,43.0,44640.0,Lucas Fonseca,4-3-3,Daniel Nobre Bins,Match Report,,21.8,1.0,-1.4,0.0,0.0,0.0,0.0,0.0,17.0,2.0,11.8,-1.4,1.4,0.08,2019,Bahia
7,2019-05-26,19:00,Série A,Matchweek 6,Sun,Home,W,3.0,2.0,Fluminense,2.1,1.7,34.0,21776.0,Lucas Fonseca,4-1-4-1,Igor Junior Benevenuto,Match Report,,25.2,1.0,0.9,0.22,0.5,3.0,1.0,1.0,9.0,4.0,44.4,0.7,1.3,0.14,2019,Bahia
8,2019-06-01,19:00,Série A,Matchweek 7,Sat,Home,W,1.0,0.0,Grêmio,2.0,0.6,44.0,26930.0,Lucas Fonseca,4-3-3,Dewson Fernando Freitas da Silva,Match Report,,18.9,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,13.0,3.0,23.1,-1.2,1.2,0.09,2019,Bahia
9,2019-06-08,19:30,Série A,Matchweek 8,Sat,Away,D,0.0,0.0,Ceará,0.6,1.7,38.0,15566.0,Lucas Fonseca,4-3-3,Thiago Duarte Peixoto,Match Report,,16.5,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,9.0,1.0,11.1,-0.6,0.6,0.06,2019,Bahia
10,2019-06-12,21:30,Série A,Matchweek 9,Wed,Away,L,1.0,3.0,Internacional,1.8,1.9,54.0,15724.0,Lucas Fonseca,4-1-4-1,Paulo Roberto Alves Júnior,Match Report,,20.4,0.0,-0.8,0.05,0.5,1.0,0.0,0.0,19.0,2.0,10.5,-0.8,1.8,0.1,2019,Bahia
11,2019-07-13,19:00,Série A,Matchweek 10,Sat,Home,L,0.0,1.0,Santos,1.2,1.9,39.0,18465.0,Lucas Fonseca,4-3-3,Jean Pierre Goncalves Lima,Match Report,,19.5,1.0,-1.2,0.0,0.0,0.0,0.0,0.0,12.0,2.0,16.7,-1.2,1.2,0.1,2019,Bahia
12,2019-07-20,17:00,Série A,Matchweek 11,Sat,Home,D,0.0,0.0,Cruzeiro,0.8,0.9,57.0,24864.0,Lucas Fonseca,4-1-4-1,Luiz Flávio de Oliveira,Match Report,,22.1,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,12.0,1.0,8.3,-0.8,0.8,0.07,2019,Bahia
13,2019-07-28,11:00,Série A,Matchweek 12,Sun,Away,D,0.0,0.0,Chapecoense,1.0,0.6,52.0,12787.0,Lucas Fonseca,4-3-3,Dewson Fernando Freitas da Silva,Match Report,,22.3,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,37.5,-1.0,1.0,0.06,2019,Bahia
14,2019-08-04,16:00,Série A,Matchweek 13,Sun,Home,W,3.0,0.0,Flamengo,1.3,0.9,33.0,43099.0,Lucas Fonseca,4-3-3,Flavio Rodrigues De Souza,Match Report,,20.0,2.0,1.7,0.3,0.43,3.0,0.0,0.0,10.0,7.0,70.0,1.7,1.3,0.13,2019,Bahia
15,2019-08-11,16:00,Série A,Matchweek 14,Sun,Away,D,2.0,2.0,Palmeiras,2.4,2.0,58.0,34275.0,Lucas Fonseca,4-3-3,Igor Junior Benevenuto,Match Report,,21.2,0.0,-0.4,0.0,0.0,2.0,2.0,2.0,5.0,1.0,20.0,-0.9,0.9,0.18,2019,Bahia
16,2019-08-18,16:00,Série A,Matchweek 15,Sun,Home,D,1.0,1.0,Goiás,0.6,0.4,48.0,28866.0,Lucas Fonseca,4-2-3-1,Raphael Claus,Match Report,,20.5,0.0,0.4,0.07,0.33,1.0,0.0,0.0,14.0,3.0,21.4,0.4,0.6,0.05,2019,Bahia
17,2019-08-24,11:00,Série A,Matchweek 16,Sat,Away,W,1.0,0.0,Atlético Mineiro,0.4,1.1,43.0,22401.0,Lucas Fonseca,4-3-3,Rodolpho Toski Marques,Match Report,,16.6,0.0,0.6,0.17,0.2,1.0,0.0,0.0,6.0,5.0,83.3,0.6,0.4,0.06,2019,Bahia
18,2019-08-31,17:00,Série A,Matchweek 17,Sat,Home,W,1.0,0.0,CSA,1.9,0.3,66.0,32483.0,Lucas Fonseca,4-2-3-1,Vinicius Gomes do Amaral,Match Report,,22.3,1.0,-0.9,0.07,0.17,1.0,0.0,1.0,14.0,6.0,42.9,-0.1,1.1,0.08,2019,Bahia
19,2019-09-07,11:00,Série A,Matchweek 18,Sat,Away,W,2.0,0.0,Vasco da Gama,1.0,1.0,43.0,20282.0,Lucas Fonseca,4-3-3,Caio Max Augusto Vieira,Match Report,,23.3,2.0,1.0,0.22,0.67,2.0,0.0,0.0,9.0,3.0,33.3,1.0,1.0,0.12,2019,Bahia
20,2019-09-15,16:00,Série A,Matchweek 19,Sun,Home,D,1.0,1.0,Fortaleza,1.2,0.8,53.0,38977.0,Lucas Fonseca,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,21.8,1.0,-0.2,0.0,0.0,1.0,1.0,1.0,10.0,2.0,20.0,-0.4,0.4,0.04,2019,Bahia
21,2019-09-21,19:00,Série A,Matchweek 20,Sat,Away,L,1.0,2.0,Corinthians,1.1,2.7,50.0,29569.0,Lucas Fonseca,4-1-4-1,Dewson Fernando Freitas da Silva,Match Report,,24.7,1.0,-0.1,0.0,0.0,1.0,1.0,1.0,8.0,2.0,25.0,-0.3,0.3,0.04,2019,Bahia
22,2019-09-25,21:30,Série A,Matchweek 21,Wed,Home,W,2.0,0.0,Botafogo (RJ),2.4,0.1,57.0,19656.0,Lucas Fonseca,4-1-4-1,Flavio Rodrigues De Souza,Match Report,,21.5,1.0,-0.4,0.11,0.67,2.0,0.0,0.0,19.0,3.0,15.8,-0.4,2.4,0.13,2019,Bahia
23,2019-09-30,20:00,Série A,Matchweek 22,Mon,Away,W,2.0,0.0,Avaí,0.2,0.6,44.0,7052.0,Lucas Fonseca,4-3-3,Jean Pierre Goncalves Lima,Match Report,,27.5,1.0,1.8,0.33,1.0,2.0,0.0,0.0,6.0,2.0,33.3,1.8,0.2,0.04,2019,Bahia
24,2019-10-05,19:00,Série A,Matchweek 23,Sat,Home,L,1.0,2.0,Ath Paranaense,1.5,1.7,47.0,38096.0,Lucas Fonseca,4-3-3,Raphael Claus,Match Report,,15.2,1.0,-0.5,0.07,0.25,1.0,0.0,0.0,14.0,4.0,28.6,-0.5,1.5,0.11,2019,Bahia
25,2019-10-09,21:00,Série A,Matchweek 24,Wed,Home,D,0.0,0.0,São Paulo,0.7,0.4,41.0,31726.0,Lucas Fonseca,4-1-4-1,Braulio da Silva Machado,Match Report,,19.2,1.0,-0.7,0.0,0.0,0.0,0.0,0.0,14.0,6.0,42.9,-0.7,0.7,0.05,2019,Bahia
26,2019-10-12,19:00,Série A,Matchweek 25,Sat,Away,L,0.0,2.0,Fluminense,3.2,1.6,51.0,17637.0,Lucas Fonseca,4-3-3,Heber Roberto Lopes,Match Report,,14.8,0.0,-3.2,0.0,0.0,0.0,0.0,0.0,17.0,5.0,29.4,-3.2,3.2,0.19,2019,Bahia
27,2019-10-16,19:15,Série A,Matchweek 26,Wed,Away,W,1.0,0.0,Grêmio,1.4,1.8,37.0,11757.0,Lucas Fonseca,4-2-3-1,Rodolpho Toski Marques,Match Report,,21.5,2.0,-0.4,0.0,0.0,1.0,1.0,1.0,12.0,5.0,41.7,-0.6,0.6,0.05,2019,Bahia
28,2019-10-21,19:30,Série A,Matchweek 27,Mon,Home,L,1.0,2.0,Ceará,1.4,1.2,47.0,28415.0,Lucas Fonseca,4-1-4-1,Luiz Flávio de Oliveira,Match Report,,19.8,0.0,-0.4,0.08,0.25,1.0,0.0,0.0,12.0,4.0,33.3,-0.4,1.4,0.12,2019,Bahia
29,2019-10-26,19:00,Série A,Matchweek 28,Sat,Home,L,2.0,3.0,Internacional,1.0,1.3,55.0,27542.0,Lucas Fonseca,4-3-3,Marcelo de Lima Henrique,Match Report,,18.2,0.0,1.0,0.15,0.4,2.0,0.0,0.0,13.0,5.0,38.5,1.0,1.0,0.08,2019,Bahia
30,2019-10-31,20:15,Série A,Matchweek 29,Thu,Away,L,0.0,1.0,Santos,0.2,2.4,39.0,5634.0,Lucas Fonseca,4-3-3,Wagner do Nascimento Magalhaes,Match Report,,19.4,1.0,-0.2,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.3,-0.2,0.2,0.08,2019,Bahia
31,2019-11-03,20:00,Série A,Matchweek 30,Sun,Away,D,1.0,1.0,Cruzeiro,1.4,1.7,37.0,21933.0,Lucas Fonseca,4-3-3,Wagner Reway,Match Report,,21.4,0.0,-0.4,0.0,0.0,1.0,1.0,1.0,12.0,2.0,16.7,-0.6,0.6,0.05,2019,Bahia
32,2019-11-06,21:30,Série A,Matchweek 31,Wed,Home,D,1.0,1.0,Chapecoense,2.0,0.8,66.0,16836.0,Lucas Fonseca,4-3-3,Vinicius Furlan,Match Report,,20.3,1.0,-1.0,0.04,0.14,1.0,0.0,0.0,23.0,7.0,30.4,-1.0,2.0,0.09,2019,Bahia
33,2019-11-10,19:00,Série A,Matchweek 32,Sun,Away,L,1.0,3.0,Flamengo,0.7,2.8,34.0,65930.0,Lucas Fonseca,4-3-3,Caio Max Augusto Vieira,Match Report,,21.1,1.0,-0.7,0.0,0.0,0.0,0.0,0.0,9.0,2.0,22.2,-0.7,0.7,0.08,2019,Bahia
34,2019-11-17,16:00,Série A,Matchweek 33,Sun,Home,D,1.0,1.0,Palmeiras,1.6,1.3,46.0,23194.0,Lucas Fonseca,4-3-3,Bruno Arleu de Araujo,Match Report,,19.3,2.0,-0.6,0.07,0.2,1.0,0.0,0.0,15.0,5.0,33.3,-0.6,1.6,0.1,2019,Bahia
35,2019-11-24,16:00,Série A,Matchweek 34,Sun,Away,L,3.0,4.0,Goiás,1.0,1.9,53.0,10259.0,Gilberto,4-4-2,Ricardo Marques Ribeiro,Match Report,,23.0,0.0,2.0,0.3,1.0,3.0,0.0,0.0,10.0,3.0,30.0,2.0,1.0,0.1,2019,Bahia
36,2019-11-27,21:00,Série A,Matchweek 35,Wed,Home,D,1.0,1.0,Atlético Mineiro,1.2,1.0,57.0,12759.0,Gilberto,4-2-3-1,Thiago Duarte Peixoto,Match Report,,22.5,1.0,-0.2,0.06,0.25,1.0,0.0,0.0,16.0,4.0,25.0,-0.2,1.2,0.07,2019,Bahia
37,2019-12-01,18:00,Série A,Matchweek 36,Sun,Away,W,2.0,1.0,CSA,1.1,1.2,47.0,7371.0,Lucas Fonseca,4-3-3,Vinicius Furlan,Match Report,,20.3,1.0,0.9,0.12,0.25,2.0,0.0,0.0,17.0,8.0,47.1,0.9,1.1,0.06,2019,Bahia
38,2019-12-05,19:15,Série A,Matchweek 37,Thu,Home,D,1.0,1.0,Vasco da Gama,1.9,0.4,46.0,25148.0,Lucas Fonseca,4-3-3,Felipe Fernandes de Lima,Match Report,,22.6,1.0,-0.9,0.0,0.0,1.0,1.0,1.0,14.0,3.0,21.4,-1.1,1.1,0.08,2019,Bahia
39,2019-12-08,16:00,Série A,Matchweek 38,Sun,Away,L,1.0,2.0,Fortaleza,1.0,1.8,43.0,52552.0,Gilberto,4-3-3,Wagner do Nascimento Magalhaes,Match Report,,22.9,3.0,0.0,0.09,0.25,1.0,0.0,0.0,11.0,4.0,36.4,0.0,1.0,0.09,2019,Bahia
40,,,,,,,,,,,,,,,,,,,,20.4,29.0,-8.7,0.06,0.22,43.0,9.0,10.0,544.0,158.0,29.0,-9.9,43.9,0.09,2019,Bahia
0,2019-04-28,16:00,Série A,Matchweek 1,Sun,Away,L,1.0,4.0,Ath Paranaense,1.3,3.7,43.0,12275.0,Werley,3-5-2,Luiz Flávio de Oliveira,Match Report,,21.3,1.0,-0.3,0.07,0.2,1.0,0.0,0.0,14.0,5.0,35.7,-0.3,1.3,0.1,2019,Vasco da Gama
1,2019-05-01,21:30,Série A,Matchweek 2,Wed,Home,L,1.0,2.0,Atlético Mineiro,1.6,0.6,51.0,6745.0,Werley,4-2-3-1,Raphael Claus,Match Report,,22.2,0.0,-0.6,0.05,0.33,1.0,0.0,0.0,21.0,3.0,14.3,-0.6,1.6,0.08,2019,Vasco da Gama
2,2019-05-04,19:00,Série A,Matchweek 3,Sat,Home,D,1.0,1.0,Corinthians,1.9,1.2,47.0,25779.0,Maxi López,4-2-3-1,Rodrigo D'Alonso Ferreira,Match Report,,20.2,0.0,-0.9,0.0,0.0,1.0,1.0,1.0,12.0,3.0,25.0,-1.1,1.1,0.09,2019,Vasco da Gama
3,2019-05-12,16:00,Série A,Matchweek 4,Sun,Away,L,0.0,3.0,Santos,1.0,3.2,45.0,12952.0,Maxi López,3-4-3,Paulo Roberto Alves Júnior,Match Report,,17.2,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,33.3,-1.0,1.0,0.07,2019,Vasco da Gama
4,2019-05-19,19:00,Série A,Matchweek 5,Sun,Home,D,1.0,1.0,Avaí,1.0,0.6,50.0,13924.0,Maxi López,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,17.4,0.0,0.0,0.09,0.5,1.0,0.0,0.0,11.0,2.0,18.2,0.0,1.0,0.09,2019,Vasco da Gama
5,2019-05-26,19:00,Série A,Matchweek 6,Sun,Away,D,1.0,1.0,Fortaleza,2.0,2.1,39.0,28148.0,Yago Pikachu,4-2-3-1,Anderson Daronco,Match Report,,19.1,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,13.0,1.0,7.7,-1.3,1.3,0.1,2019,Vasco da Gama
