,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,dist,fk,g-xg,g/sh,g/sot,gls,pk,pkatt,sh,sot,sot%,np:g-xg,npxg,npxg/sh,year,team
25,2022-02-20,15:00,Ligue 1,Matchweek 25,Sun,Home,L,0.0,1.0,Montpellier,0.8,0.4,48.0,10135.0,Laurent Abergel,4-1-4-1,Jeremy Stinat,Match Report,,18.6,1.0,-0.8,0.0,0.0,0.0,0.0,0.0,16.0,3.0,18.8,-0.8,0.8,0.05,2021,Lorient
26,2022-02-27,15:00,Ligue 1,Matchweek 26,Sun,Away,W,1.0,0.0,Brest,2.5,0.2,55.0,14050.0,Laurent Abergel,4-1-4-1,Benoît Bastien,Match Report,,17.2,2.0,-1.5,0.06,0.13,1.0,0.0,0.0,17.0,8.0,47.1,-1.5,2.5,0.15,2021,Lorient
27,2022-03-04,21:00,Ligue 1,Matchweek 27,Fri,Home,L,1.0,4.0,Lyon,1.5,2.1,38.0,13497.0,Laurent Abergel,4-3-3,Romain Lissorgue,Match Report,,16.4,1.0,-0.5,0.07,0.17,1.0,0.0,0.0,15.0,6.0,40.0,-0.5,1.5,0.1,2021,Lorient
28,2022-03-13,15:00,Ligue 1,Matchweek 28,Sun,Away,W,2.0,0.0,Clermont Foot,1.0,1.0,47.0,11359.0,Vincent Le Goff,4-1-4-1,Bastien Dechepy,Match Report,,16.3,1.0,1.0,0.22,0.33,2.0,0.0,0.0,9.0,6.0,66.7,1.0,1.0,0.11,2021,Lorient
29,2022-03-20,15:00,Ligue 1,Matchweek 29,Sun,Home,D,0.0,0.0,Strasbourg,0.3,1.1,50.0,9806.0,Laurent Abergel,4-3-3,Benoît Millot,Match Report,,16.6,2.0,-0.3,0.0,0.0,0.0,0.0,0.0,9.0,2.0,22.2,-0.3,0.3,0.04,2021,Lorient
30,2022-04-03,20:45,Ligue 1,Matchweek 30,Sun,Away,L,1.0,5.0,Paris S-G,0.6,1.9,34.0,40000.0,Laurent Abergel,4-4-2,Hakim Ben El Hadj Salem,Match Report,,22.0,1.0,0.4,0.09,0.25,1.0,0.0,0.0,11.0,4.0,36.4,0.4,0.6,0.06,2021,Lorient
31,2022-04-08,21:00,Ligue 1,Matchweek 31,Fri,Home,W,6.0,2.0,Saint-Étienne,3.7,0.9,45.0,15407.0,Laurent Abergel,4-3-3,Ruddy Buquet,Match Report,,17.4,3.0,2.3,0.29,0.45,6.0,1.0,1.0,17.0,11.0,64.7,2.1,2.9,0.17,2021,Lorient
32,2022-04-17,13:00,Ligue 1,Matchweek 32,Sun,Away,L,1.0,2.0,Nice,0.2,2.2,37.0,17212.0,Laurent Abergel,5-4-1,Amaury Delerue,Match Report,,18.3,0.0,0.8,0.17,1.0,1.0,0.0,0.0,6.0,1.0,16.7,0.8,0.2,0.04,2021,Lorient
33,2022-04-20,19:00,Ligue 1,Matchweek 33,Wed,Home,W,1.0,0.0,Metz,1.8,1.4,42.0,13544.0,Laurent Abergel,4-3-3,Mikael Lesage,Match Report,,19.3,1.0,-0.8,0.06,0.2,1.0,0.0,0.0,16.0,5.0,31.3,-0.8,1.8,0.12,2021,Lorient
34,2022-04-24,13:00,Ligue 1,Matchweek 34,Sun,Away,L,0.0,5.0,Rennes,0.6,1.6,42.0,28324.0,Laurent Abergel,4-3-3,Benoît Millot,Match Report,,21.4,1.0,-0.6,0.0,0.0,0.0,0.0,0.0,12.0,2.0,16.7,-0.6,0.6,0.05,2021,Lorient
