,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,dist,fk,g-xg,g/sh,g/sot,gls,pk,pkatt,sh,sot,sot%,np:g-xg,npxg,npxg/sh,year,team
3,2016-09-25,16:00,Primera Div,Matchweek 4,Sun,Home,D,1.0,1.0,San Lorenzo,,,43.0,,Iván Furios,4-3-3,Jorge Baliño,Match Report,,,,,0.0,0.0,0.0,0.0,1.0,12.0,3.0,25.0,,,,2017,Patronato
4,2016-10-01,18:00,Primera Div,Matchweek 5,Sat,Away,L,0.0,2.0,Racing Club,,,42.0,,Walter Andrade,4-3-3,Saúl Laverni,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,11.0,2.0,18.2,,,,2017,Patronato
5,2016-10-16,20:00,Primera Div,Matchweek 6,Sun,Home,W,2.0,1.0,River Plate,,,38.0,,Sebastián Bértoli,4-4-2,Mauro Vigliano,Match Report,,,,,0.12,0.29,2.0,0.0,0.0,17.0,7.0,41.2,,,,2017,Patronato
6,2016-10-22,17:30,Primera Div,Matchweek 7,Sat,Away,W,1.0,0.0,Colón,,,28.0,,Sebastián Bértoli,4-4-2,Juan Pompei,Match Report,,,,,0.11,1.0,1.0,0.0,0.0,9.0,1.0,11.1,,,,2017,Patronato
7,2016-10-28,21:15,Primera Div,Matchweek 8,Fri,Home,W,2.0,0.0,Banfield,,,45.0,,Sebastián Bértoli,4-4-2,Darío Herrera,Match Report,,,,,0.15,0.5,2.0,0.0,0.0,13.0,4.0,30.8,,,,2017,Patronato
8,2016-11-06,18:00,Primera Div,Matchweek 9,Sun,Away,L,0.0,1.0,Talleres,,,40.0,,Sebastián Bértoli,4-4-2,Fernando Espinoza,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,7.0,1.0,14.3,,,,2017,Patronato
9,2016-11-21,21:15,Primera Div,Matchweek 10,Mon,Home,W,3.0,0.0,San Martín SJ,,,38.0,,Sebastián Bértoli,4-4-2,Ariel Penel,Match Report,,,,,0.14,0.22,3.0,1.0,1.0,14.0,9.0,64.3,,,,2017,Patronato
10,2016-11-28,17:00,Primera Div,Matchweek 11,Mon,Away,W,2.0,1.0,Defensa y Just,,,52.0,,Sebastián Bértoli,4-4-2,Néstor Pitana,Match Report,,,,,0.12,0.5,2.0,0.0,0.0,17.0,4.0,23.5,,,,2017,Patronato
11,2016-12-04,18:00,Primera Div,Matchweek 12,Sun,Home,D,0.0,0.0,Vélez Sarsf,,,44.0,,Sebastián Bértoli,4-4-2,Germán Delfino,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,7.0,3.0,42.9,,,,2017,Patronato
12,2016-12-09,17:00,Primera Div,Matchweek 13,Fri,Away,D,1.0,1.0,Aldosivi,,,38.0,,Sebastián Bértoli,4-4-2,Patricio Loustau,Match Report,,,,,0.08,0.25,1.0,0.0,0.0,12.0,4.0,33.3,,,,2017,Patronato
13,2016-12-17,19:30,Primera Div,Matchweek 14,Sat,Away,L,0.0,3.0,Rafaela,,,48.0,,Sebastián Bértoli,4-4-2,Ariel Penel,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,15.0,3.0,20.0,,,,2017,Patronato
14,2017-03-10,21:00,Primera Div,Matchweek 15,Fri,Home,W,4.0,2.0,Arsenal,,,42.0,,Sebastián Bértoli,4-4-2,Facundo Tello,Match Report,,,,,0.29,0.57,4.0,0.0,0.0,14.0,7.0,50.0,,,,2017,Patronato
15,2017-03-19,17:15,Primera Div,Matchweek 16,Sun,Away,L,0.0,1.0,Estudiantes,,,52.0,,Sebastián Bértoli,4-4-2,Héctor Paletta,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,,,,2017,Patronato
16,2017-03-24,21:00,Primera Div,Matchweek 17,Fri,Home,D,1.0,1.0,Newell's OB,,,40.0,,Sebastián Bértoli,4-4-2,Darío Herrera,Match Report,,,,,0.06,0.2,1.0,0.0,0.0,16.0,5.0,31.3,,,,2017,Patronato
17,2017-04-02,19:30,Primera Div,Matchweek 18,Sun,Away,D,0.0,0.0,CA Huracán,,,36.0,,Sebastián Bértoli,4-4-2,Federico Beligoy,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,9.0,2.0,22.2,,,,2017,Patronato
18,2017-04-09,16:15,Primera Div,Matchweek 19,Sun,Home,L,0.0,5.0,Independiente,,,59.0,,Sebastián Bértoli,4-4-2,Juan Pompei,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,,,,2017,Patronato
19,2017-04-16,18:15,Primera Div,Matchweek 20,Sun,Away,D,1.0,1.0,Boca Juniors,,,34.0,,Sebastián Bértoli,4-1-4-1,Germán Delfino,Match Report,,,,,0.2,1.0,1.0,0.0,0.0,5.0,1.0,20.0,,,,2017,Patronato
20,2017-04-24,19:00,Primera Div,Matchweek 21,Mon,Home,L,3.0,4.0,Club Olimpo,,,51.0,,Sebastián Bértoli,4-1-4-1,Mauro Vigliano,Match Report,,,,,0.25,0.5,3.0,1.0,1.0,8.0,4.0,50.0,,,,2017,Patronato
21,2017-04-29,20:30,Primera Div,Matchweek 22,Sat,Away,D,0.0,0.0,CA Unión,,,39.0,,Sebastián Bértoli,4-4-2,Diego Abal,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,7.0,5.0,71.4,,,,2017,Patronato
22,2017-05-06,16:00,Primera Div,Matchweek 23,Sat,Home,L,0.0,2.0,Lanús,,,30.0,,Sebastián Bértoli,4-4-2,Patricio Loustau,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,12.0,1.0,8.3,,,,2017,Patronato
23,2017-05-14,19:15,Primera Div,Matchweek 24,Sun,Home,D,2.0,2.0,Sarmiento,,,46.0,,Sebastián Bértoli,4-4-2,Nicolás Lamolina,Match Report,,,,,0.12,0.4,2.0,0.0,0.0,17.0,5.0,29.4,,,,2017,Patronato
24,2017-05-20,14:00,Primera Div,Matchweek 25,Sat,Away,D,1.0,1.0,Belgrano,,,37.0,,Sebastián Bértoli,4-4-2,Facundo Tello,Match Report,,,,,0.11,1.0,1.0,0.0,0.0,9.0,1.0,11.1,,,,2017,Patronato
25,2017-05-28,20:45,Primera Div,Matchweek 26,Sun,Home,L,0.0,3.0,Godoy Cruz,,,50.0,,Sebastián Bértoli,4-4-2,Federico Beligoy,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,8.0,2.0,25.0,,,,2017,Patronato
26,2017-06-05,19:00,Primera Div,Matchweek 27,Mon,Away,W,1.0,0.0,Quilmes,,,27.0,,Sebastián Bértoli,4-4-2,Patricio Loustau,Match Report,,,,,0.2,1.0,1.0,0.0,0.0,5.0,1.0,20.0,,,,2017,Patronato
27,2017-06-18,14:45,Primera Div,Matchweek 28,Sun,Home,L,0.0,2.0,Tigre,,,65.0,,Sebastián Bértoli,4-4-2,Jorge Baliño,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,19.0,4.0,21.1,,,,2017,Patronato
28,2017-06-22,17:10,Primera Div,Matchweek 29,Thu,Away,W,3.0,1.0,Sarmiento,,,50.0,,Sebastián Bértoli,4-4-2,Nicolás Lamolina,Match Report,,,,,0.17,0.29,3.0,1.0,1.0,12.0,7.0,58.3,,,,2017,Patronato
29,2017-06-26,18:00,Primera Div,Matchweek 30,Mon,Home,D,1.0,1.0,Tucumán,,,56.0,,Sebastián Bértoli,4-4-2,Ramiro López,Match Report,,,,,0.05,0.13,1.0,0.0,0.0,20.0,8.0,40.0,,,,2017,Patronato
30,,,,,,,,,,,,,,,,,,,,,,,0.07,0.22,29.0,3.0,4.0,352.0,116.0,33.0,,,,2017,Patronato
0,2016-08-27,19:00,Primera Div,Matchweek 1,Sat,Home,W,1.0,0.0,Rafaela,,,55.0,,Luis Miguel Rodríguez,4-5-1,Facundo Tello,Match Report,,,,,0.13,0.5,1.0,0.0,0.0,8.0,2.0,25.0,,,,2017,Tucuman
1,2016-09-12,19:00,Primera Div,Matchweek 2,Mon,Away,W,3.0,1.0,Arsenal,,,47.0,,Cristian Lucchetti,4-1-4-1,Jorge Baliño,Match Report,,,,,0.11,0.29,3.0,1.0,2.0,19.0,7.0,36.8,,,,2017,Tucuman
2,2016-09-18,14:00,Primera Div,Matchweek 3,Sun,Home,L,0.0,2.0,Estudiantes,,,51.0,,Luis Miguel Rodríguez,4-4-2,Silvio Trucco,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,16.0,5.0,31.3,,,,2017,Tucuman
3,2016-09-24,14:00,Primera Div,Matchweek 4,Sat,Away,L,1.0,3.0,Newell's OB,,,52.0,,Cristian Lucchetti,4-1-4-1,Ariel Penel,Match Report,,,,,0.0,0.0,1.0,1.0,1.0,19.0,6.0,31.6,,,,2017,Tucuman
4,2016-10-03,21:00,Primera Div,Matchweek 5,Mon,Home,L,0.0,2.0,CA Huracán,,,70.0,,Luis Miguel Rodríguez,4-4-2,Jorge Baliño,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,17.0,1.0,5.9,,,,2017,Tucuman
5,2016-10-15,20:00,Primera Div,Matchweek 6,Sat,Away,W,2.0,0.0,Independiente,,,29.0,,Luis Miguel Rodríguez,4-4-2,Germán Delfino,Match Report,,,,,0.13,0.33,2.0,0.0,0.0,16.0,6.0,37.5,,,,2017,Tucuman
6,2016-10-23,20:00,Primera Div,Matchweek 7,Sun,Home,D,2.0,2.0,Boca Juniors,,,47.0,,Luis Miguel Rodríguez,4-4-2,Diego Abal,Match Report,,,,,0.15,0.5,2.0,0.0,0.0,13.0,4.0,30.8,,,,2017,Tucuman
7,2016-10-28,19:00,Primera Div,Matchweek 8,Fri,Away,L,1.0,2.0,Club Olimpo,,,57.0,,Luis Miguel Rodríguez,4-4-2,Fernando Rapallini,Match Report,,,,,0.08,0.33,1.0,0.0,0.0,13.0,3.0,23.1,,,,2017,Tucuman
8,2016-11-08,21:00,Primera Div,Matchweek 9,Tue,Home,D,1.0,1.0,CA Unión,,,58.0,,Guillermo Acosta,4-4-2,Nicolás Lamolina,Match Report,,,,,0.08,0.2,1.0,0.0,0.0,12.0,5.0,41.7,,,,2017,Tucuman
9,2016-11-19,18:00,Primera Div,Matchweek 10,Sat,Away,L,0.0,1.0,Lanús,,,46.0,,Guillermo Acosta,4-4-2,Juan Pompei,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,15.0,6.0,40.0,,,,2017,Tucuman
10,2016-11-26,20:00,Primera Div,Matchweek 11,Sat,Home,D,0.0,0.0,Belgrano,,,62.0,,Guillermo Acosta,4-4-2,Mariano González,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,12.0,3.0,25.0,,,,2017,Tucuman
11,2016-12-03,20:00,Primera Div,Matchweek 12,Sat,Away,W,2.0,1.0,Godoy Cruz,,,32.0,,Cristian Lucchetti,4-1-4-1,Fernando Rapallini,Match Report,,,,,0.18,0.67,2.0,0.0,0.0,11.0,3.0,27.3,,,,2017,Tucuman
12,2016-12-11,21:15,Primera Div,Matchweek 13,Sun,Home,W,3.0,0.0,Quilmes,,,55.0,,Cristian Lucchetti,4-1-4-1,Andrés Merlos,Match Report,,,,,0.2,0.5,3.0,0.0,0.0,15.0,6.0,40.0,,,,2017,Tucuman
13,2016-12-19,21:15,Primera Div,Matchweek 14,Mon,Away,D,0.0,0.0,Tigre,,,44.0,,Cristian Lucchetti,4-1-4-1,Diego Abal,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,10.0,3.0,30.0,,,,2017,Tucuman
14,2017-03-12,21:20,Primera Div,Matchweek 15,Sun,Home,W,2.0,1.0,Sarmiento,,,44.0,,Luis Miguel Rodríguez,4-1-4-1,Ariel Penel,Match Report,,,,,0.15,0.5,2.0,0.0,0.0,13.0,4.0,30.8,,,,2017,Tucuman
15,2017-03-20,21:15,Primera Div,Matchweek 16,Mon,Home,D,0.0,0.0,Aldosivi,,,53.0,,Luis Miguel Rodríguez,4-1-4-1,Nicolás Lamolina,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,8.0,3.0,37.5,,,,2017,Tucuman
16,2017-03-26,18:30,Primera Div,Matchweek 17,Sun,Away,D,2.0,2.0,Temperley,,,51.0,,Cristian Lucchetti,4-3-3,Juan Pompei,Match Report,,,,,0.11,0.2,2.0,0.0,1.0,18.0,10.0,55.6,,,,2017,Tucuman
17,2017-03-31,21:00,Primera Div,Matchweek 18,Fri,Home,L,0.0,1.0,Gimnasia ELP,,,60.0,,Cristian Lucchetti,4-5-1,Facundo Tello,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,17.0,4.0,23.5,,,,2017,Tucuman
18,2017-04-07,21:15,Primera Div,Matchweek 19,Fri,Away,L,1.0,2.0,Rosario Cent,,,33.0,,Luis Miguel Rodríguez,4-4-2,Germán Delfino,Match Report,,,,,0.14,0.25,1.0,0.0,0.0,7.0,4.0,57.1,,,,2017,Tucuman
19,2017-04-16,16:15,Primera Div,Matchweek 20,Sun,Home,W,1.0,0.0,San Lorenzo,,,41.0,,Cristian Lucchetti,4-1-4-1,Mariano González,Match Report,,,,,0.09,0.33,1.0,0.0,0.0,11.0,3.0,27.3,,,,2017,Tucuman
20,2017-04-22,16:00,Primera Div,Matchweek 21,Sat,Away,L,3.0,4.0,Racing Club,,,44.0,,Cristian Lucchetti,4-1-4-1,Silvio Trucco,Match Report,,,,,0.17,0.5,3.0,1.0,1.0,12.0,4.0,33.3,,,,2017,Tucuman
21,2017-05-07,20:15,Primera Div,Matchweek 23,Sun,Away,D,2.0,2.0,Colón,,,41.0,,Cristian Lucchetti,4-1-4-1,Mariano González,Match Report,,,,,0.25,0.67,2.0,0.0,0.0,8.0,3.0,37.5,,,,2017,Tucuman
22,2017-05-13,17:15,Primera Div,Matchweek 24,Sat,Away,L,0.0,1.0,Rafaela,,,49.0,,Cristian Lucchetti,4-4-2◆,Facundo Tello,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,9.0,4.0,44.4,,,,2017,Tucuman
23,2017-05-19,21:15,Primera Div,Matchweek 25,Fri,Home,W,3.0,0.0,Banfield,,,48.0,,Luis Miguel Rodríguez,4-3-3,Silvio Trucco,Match Report,,,,,0.14,0.33,3.0,1.0,1.0,14.0,6.0,42.9,,,,2017,Tucuman
24,2017-05-28,17:00,Primera Div,Matchweek 26,Sun,Away,L,1.0,2.0,Talleres,,,37.0,,Cristian Menéndez,4-3-3,Diego Abal,Match Report,,,,,0.09,0.2,1.0,0.0,0.0,11.0,5.0,45.5,,,,2017,Tucuman
25,2017-05-31,20:15,Primera Div,Matchweek 22,Wed,Home,L,0.0,3.0,River Plate,,,41.0,,Luis Miguel Rodríguez,4-1-4-1,Germán Delfino,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,14.0,4.0,28.6,,,,2017,Tucuman
26,2017-06-04,18:30,Primera Div,Matchweek 27,Sun,Home,L,1.0,2.0,San Martín SJ,,,60.0,,Cristian Lucchetti,4-4-2,Pablo Echavarría,Match Report,,,,,0.07,0.33,1.0,0.0,0.0,14.0,3.0,21.4,,,,2017,Tucuman
27,2017-06-18,17:00,Primera Div,Matchweek 28,Sun,Away,L,0.0,3.0,Defensa y Just,,,42.0,,Cristian Lucchetti,4-3-3,Facundo Tello,Match Report,,,,,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,,,,2017,Tucuman
28,2017-06-22,21:30,Primera Div,Matchweek 29,Thu,Home,D,1.0,1.0,Vélez Sarsf,,,60.0,,Cristian Lucchetti,4-4-2,Jorge Baliño,Match Report,,,,,0.08,0.5,1.0,0.0,0.0,12.0,2.0,16.7,,,,2017,Tucuman
29,2017-06-26,18:00,Primera Div,Matchweek 30,Mon,Away,D,1.0,1.0,Patronato,,,44.0,,Cristian Lucchetti,4-1-4-1,Ramiro López,Match Report,,,,,0.25,1.0,1.0,0.0,0.0,4.0,1.0,25.0,,,,2017,Tucuman
30,,,,,,,,,,,,,,,,,,,,,,,0.08,0.26,48.0,4.0,6.0,526.0,168.0,31.9,,,,2017,Tucuman
0,2016-08-27,20:00,Primera Div,Matchweek 1,Sat,Away,D,2.0,2.0,San Lorenzo,,,41.0,,Luis Ardente,4-1-4-1,Néstor Pitana,Match Report,,,,,0.17,0.5,2.0,0.0,0.0,12.0,4.0,33.3,,,,2017,San Martin SJ
1,2016-09-10,16:00,Primera Div,Matchweek 2,Sat,Home,L,0.0,2.0,Racing Club,,,62.0,,Luis Ardente,4-1-4-1,Fernando Rapallini,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,15.0,3.0,20.0,,,,2017,San Martin SJ
2,2016-09-18,18:00,Primera Div,Matchweek 3,Sun,Away,D,1.0,1.0,River Plate,,,39.0,,Luis Ardente,4-1-4-1,Mauro Vigliano,Match Report,,,,,0.1,0.25,1.0,0.0,0.0,10.0,4.0,40.0,,,,2017,San Martin SJ
3,2016-09-26,21:15,Primera Div,Matchweek 4,Mon,Home,D,0.0,0.0,Colón,,,58.0,,Luis Ardente,4-1-4-1,Luís Álvarez,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,15.0,5.0,33.3,,,,2017,San Martin SJ
4,2016-10-02,16:15,Primera Div,Matchweek 5,Sun,Away,L,2.0,3.0,Banfield,,,52.0,,Luis Ardente,4-1-4-1,Germán Delfino,Match Report,,,,,0.07,0.25,1.0,0.0,0.0,14.0,4.0,28.6,,,,2017,San Martin SJ
5,2016-10-15,18:15,Primera Div,Matchweek 6,Sat,Home,L,1.0,3.0,Talleres,,,55.0,,Luis Ardente,4-1-4-1,Patricio Loustau,Match Report,,,,,0.04,0.14,1.0,0.0,0.0,25.0,7.0,28.0,,,,2017,San Martin SJ
6,2016-10-24,21:00,Primera Div,Matchweek 7,Mon,Away,W,2.0,1.0,Aldosivi,,,49.0,,Luis Ardente,4-4-1-1,Héctor Paletta,Match Report,,,,,0.13,0.25,2.0,0.0,0.0,15.0,8.0,53.3,,,,2017,San Martin SJ
7,2016-10-31,19:00,Primera Div,Matchweek 8,Mon,Away,D,0.0,0.0,Defensa y Just,,,31.0,,Luis Ardente,4-5-1,Diego Abal,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,15.0,2.0,13.3,,,,2017,San Martin SJ
8,2016-11-05,19:15,Primera Div,Matchweek 9,Sat,Home,W,2.0,0.0,Vélez Sarsf,,,51.0,,Luis Ardente,4-3-3,Mauro Vigliano,Match Report,,,,,0.14,0.5,2.0,1.0,1.0,7.0,2.0,28.6,,,,2017,San Martin SJ
9,2016-11-21,21:15,Primera Div,Matchweek 10,Mon,Away,L,0.0,3.0,Patronato,,,62.0,,Luis Ardente,4-3-3,Ariel Penel,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,16.0,1.0,6.3,,,,2017,San Martin SJ
10,2016-11-28,21:20,Primera Div,Matchweek 11,Mon,Home,L,0.0,3.0,Rafaela,,,62.0,,Luis Ardente,4-2-3-1,Facundo Tello,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,11.0,1.0,9.1,,,,2017,San Martin SJ
11,2016-12-05,19:00,Primera Div,Matchweek 12,Mon,Away,D,0.0,0.0,Arsenal,,,44.0,,Francisco Mattia,4-4-2,Pedro Argañaraz,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,11.0,4.0,36.4,,,,2017,San Martin SJ
12,2016-12-11,19:00,Primera Div,Matchweek 13,Sun,Home,W,3.0,2.0,Estudiantes,,,34.0,,Luis Ardente,4-4-2,Federico Beligoy,Match Report,,,,,0.38,1.0,3.0,0.0,0.0,8.0,3.0,37.5,,,,2017,San Martin SJ
13,2016-12-18,19:30,Primera Div,Matchweek 14,Sun,Away,L,1.0,6.0,Newell's OB,,,49.0,,Luis Ardente,4-4-2,Ramiro López,Match Report,,,,,0.06,0.17,1.0,0.0,0.0,17.0,6.0,35.3,,,,2017,San Martin SJ
14,2017-03-11,20:00,Primera Div,Matchweek 15,Sat,Home,L,0.0,1.0,CA Huracán,,,61.0,,Luis Ardente,3-4-3,Néstor Pitana,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,15.0,2.0,13.3,,,,2017,San Martin SJ
15,2017-03-18,19:30,Primera Div,Matchweek 16,Sat,Away,D,0.0,0.0,Independiente,,,27.0,,Luis Ardente,5-4-1,Silvio Trucco,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,,,,2017,San Martin SJ
16,2017-03-26,16:30,Primera Div,Matchweek 17,Sun,Home,L,1.0,2.0,Boca Juniors,,,42.0,,Luis Ardente,5-4-1,Fernando Espinoza,Match Report,,,,,0.1,0.5,1.0,0.0,0.0,10.0,2.0,20.0,,,,2017,San Martin SJ
17,2017-04-03,19:00,Primera Div,Matchweek 18,Mon,Away,D,0.0,0.0,Club Olimpo,,,54.0,,Luis Ardente,4-4-1-1,Andrés Merlos,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,10.0,3.0,30.0,,,,2017,San Martin SJ
18,2017-04-09,17:00,Primera Div,Matchweek 19,Sun,Home,D,0.0,0.0,CA Unión,,,60.0,,Luis Ardente,4-4-2,Hernán Mastrángelo,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,12.0,3.0,25.0,,,,2017,San Martin SJ
19,2017-04-14,21:15,Primera Div,Matchweek 20,Fri,Away,D,0.0,0.0,Lanús,,,35.0,,Luis Ardente,4-4-2,Fernando Echenique,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,6.0,2.0,33.3,,,,2017,San Martin SJ
20,2017-04-23,17:00,Primera Div,Matchweek 21,Sun,Home,W,2.0,1.0,Belgrano,,,43.0,,Luis Ardente,4-4-2,Néstor Pitana,Match Report,,,,,0.2,0.5,2.0,0.0,0.0,10.0,4.0,40.0,,,,2017,San Martin SJ
21,2017-04-30,16:00,Primera Div,Matchweek 22,Sun,Away,D,0.0,0.0,Godoy Cruz,,,55.0,,Marcos Gelabert,4-4-2,Andrés Merlos,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,9.0,4.0,44.4,,,,2017,San Martin SJ
22,2017-05-05,21:00,Primera Div,Matchweek 23,Fri,Home,W,1.0,0.0,Quilmes,,,71.0,,Marcos Gelabert,4-4-1-1,Ariel Penel,Match Report,,,,,0.04,0.25,1.0,0.0,0.0,23.0,4.0,17.4,,,,2017,San Martin SJ
23,2017-05-12,21:15,Primera Div,Matchweek 24,Fri,Home,L,1.0,2.0,Godoy Cruz,,,69.0,,Luis Ardente,4-2-2-2,Germán Delfino,Match Report,,,,,0.07,0.14,1.0,0.0,0.0,15.0,7.0,46.7,,,,2017,San Martin SJ
24,2017-05-20,19:30,Primera Div,Matchweek 25,Sat,Away,D,1.0,1.0,Tigre,,,44.0,,Luis Ardente,4-4-2,Darío Herrera,Match Report,,,,,0.1,0.25,1.0,0.0,0.0,10.0,4.0,40.0,,,,2017,San Martin SJ
25,2017-05-27,19:30,Primera Div,Matchweek 26,Sat,Home,W,4.0,2.0,Sarmiento,,,53.0,,Luis Ardente,4-4-1-1,Facundo Tello,Match Report,,,,,0.17,0.5,4.0,0.0,0.0,23.0,8.0,34.8,,,,2017,San Martin SJ
26,2017-06-04,18:30,Primera Div,Matchweek 27,Sun,Away,W,2.0,1.0,Tucumán,,,40.0,,Luis Ardente,4-4-2,Pablo Echavarría,Match Report,,,,,0.2,0.4,2.0,0.0,0.0,10.0,5.0,50.0,,,,2017,San Martin SJ
27,2017-06-16,17:45,Primera Div,Matchweek 28,Fri,Home,L,0.0,1.0,Temperley,,,52.0,,Luis Ardente,4-4-2,Germán Delfino,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,15.0,2.0,13.3,,,,2017,San Martin SJ
28,2017-06-20,19:00,Primera Div,Matchweek 29,Tue,Away,L,0.0,2.0,Gimnasia ELP,,,58.0,,Luis Ardente,4-4-2,Facundo Tello,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,9.0,1.0,11.1,,,,2017,San Martin SJ
29,2017-06-24,19:00,Primera Div,Matchweek 30,Sat,Home,D,1.0,1.0,Rosario Cent,,,44.0,,Luis Ardente,4-4-2,Silvio Trucco,Match Report,,,,,0.11,1.0,1.0,0.0,0.0,9.0,1.0,11.1,,,,2017,San Martin SJ
30,,,,,,,,,,,,,,,,,,,,,,,0.07,0.23,26.0,1.0,1.0,382.0,107.0,28.0,,,,2017,San Martin SJ
0,2016-08-28,16:15,Primera Div,Matchweek 1,Sun,Home,W,1.0,0.0,Club Olimpo,,,45.0,,Nereo Fernández,4-2-3-1,Mariano González,Match Report,,,,,0.25,1.0,1.0,0.0,0.0,4.0,1.0,25.0,,,,2017,CA Union
1,2016-09-10,17:00,Primera Div,Matchweek 2,Sat,Home,D,0.0,0.0,Aldosivi,,,54.0,,Nereo Fernández,4-2-3-1,Federico Beligoy,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,10.0,2.0,20.0,,,,2017,CA Union
2,2016-09-17,14:00,Primera Div,Matchweek 3,Sat,Away,W,1.0,0.0,Lanús,,,25.0,,Nereo Fernández,4-4-2,Jorge Baliño,Match Report,,,,,0.11,0.17,1.0,0.0,0.0,9.0,6.0,66.7,,,,2017,CA Union
3,2016-09-25,15:00,Primera Div,Matchweek 4,Sun,Home,L,0.0,2.0,Belgrano,,,50.0,,Nereo Fernández,4-2-3-1,Darío Herrera,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,11.0,1.0,9.1,,,,2017,CA Union
4,2016-09-30,21:15,Primera Div,Matchweek 5,Fri,Away,L,1.0,2.0,Godoy Cruz,,,48.0,,Nereo Fernández,4-4-2,Silvio Trucco,Match Report,,,,,0.08,0.33,1.0,0.0,0.0,13.0,3.0,23.1,,,,2017,CA Union
5,2016-10-17,21:00,Primera Div,Matchweek 6,Mon,Home,D,1.0,1.0,Quilmes,,,57.0,,Nereo Fernández,4-2-3-1,Fernando Rapallini,Match Report,,,,,0.06,0.25,1.0,0.0,0.0,17.0,4.0,23.5,,,,2017,CA Union
6,2016-10-23,16:00,Primera Div,Matchweek 7,Sun,Away,L,1.0,3.0,Tigre,,,37.0,,Nereo Fernández,4-4-1-1,Ariel Penel,Match Report,,,,,0.11,0.33,1.0,0.0,0.0,9.0,3.0,33.3,,,,2017,CA Union
7,2016-10-31,21:15,Primera Div,Matchweek 8,Mon,Home,W,1.0,0.0,Sarmiento,,,53.0,,Nereo Fernández,4-4-2,Mauro Vigliano,Match Report,,,,,0.05,0.13,1.0,0.0,0.0,20.0,8.0,40.0,,,,2017,CA Union
8,2016-11-08,21:00,Primera Div,Matchweek 9,Tue,Away,D,1.0,1.0,Tucumán,,,42.0,,Nereo Fernández,4-4-2,Nicolás Lamolina,Match Report,,,,,0.33,0.5,1.0,0.0,0.0,3.0,2.0,66.7,,,,2017,CA Union
9,2016-11-19,18:00,Primera Div,Matchweek 10,Sat,Home,W,2.0,1.0,Temperley,,,47.0,,Nereo Fernández,4-4-2,Fernando Espinoza,Match Report,,,,,0.13,0.25,2.0,0.0,0.0,15.0,8.0,53.3,,,,2017,CA Union
10,2016-11-28,19:10,Primera Div,Matchweek 11,Mon,Away,D,1.0,1.0,Gimnasia ELP,,,49.0,,Nereo Fernández,4-4-2,Patricio Loustau,Match Report,,,,,0.09,1.0,1.0,0.0,0.0,11.0,1.0,9.1,,,,2017,CA Union
11,2016-12-04,17:00,Primera Div,Matchweek 12,Sun,Home,W,2.0,0.0,Rosario Cent,,,42.0,,Nereo Fernández,4-4-2,Juan Pompei,Match Report,,,,,0.14,0.4,2.0,0.0,0.0,14.0,5.0,35.7,,,,2017,CA Union
12,2016-12-10,17:00,Primera Div,Matchweek 13,Sat,Away,L,2.0,3.0,San Lorenzo,,,39.0,,Nereo Fernández,4-4-2,Saúl Laverni,Match Report,,,,,0.17,1.0,2.0,0.0,0.0,12.0,2.0,16.7,,,,2017,CA Union
