,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,dist,fk,g-xg,g/sh,g/sot,gls,pk,pkatt,sh,sot,sot%,np:g-xg,npxg,npxg/sh,year,team
26,2017-02-05,18:30,La Liga,Matchweek 21,Sun,Home,W,3.0,2.0,Osasuna,,,58.0,21893.0,Xabi Prieto,4-3-3,Santiago Jaime,Match Report,,,,,0.23,0.5,3.0,0.0,0.0,13.0,6.0,46.2,,,,2016,Real Sociedad
27,2017-02-10,20:45,La Liga,Matchweek 22,Fri,Away,W,2.0,1.0,Espanyol,,,63.0,17849.0,Xabi Prieto,4-3-3,David Fernández,Match Report,,,,,0.13,0.4,2.0,0.0,0.0,16.0,5.0,31.3,,,,2016,Real Sociedad
28,2017-02-19,12:00,La Liga,Matchweek 23,Sun,Home,L,0.0,1.0,Villarreal,,,64.0,21691.0,Xabi Prieto,4-3-3,Alejandro Hernández,Match Report,,,,,0.0,,0.0,0.0,0.0,16.0,0.0,0.0,,,,2016,Real Sociedad
29,2017-02-24,19:45,La Liga,Matchweek 24,Fri,Away,W,1.0,0.0,Las Palmas,,,39.0,19085.0,Xabi Prieto,4-3-3,Juan Martínez,Match Report,,,,,0.11,0.5,1.0,0.0,0.0,9.0,2.0,22.2,,,,2016,Real Sociedad
30,2017-02-28,19:30,La Liga,Matchweek 25,Tue,Home,D,2.0,2.0,Eibar,,,56.0,20335.0,Xabi Prieto,4-3-3,Alberto Undiano,Match Report,,,,,0.07,0.14,2.0,1.0,1.0,14.0,7.0,50.0,,,,2016,Real Sociedad
31,2017-03-03,20:45,La Liga,Matchweek 26,Fri,Away,W,3.0,2.0,Betis,,,54.0,29612.0,Xabi Prieto,4-4-2,Ignacio Iglesias,Match Report,,,,,0.3,0.5,3.0,0.0,0.0,10.0,6.0,60.0,,,,2016,Real Sociedad
32,2017-03-12,12:00,La Liga,Matchweek 27,Sun,Home,L,0.0,2.0,Athletic Club,,,61.0,25652.0,Xabi Prieto,4-3-3,José Sánchez,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,16.0,4.0,25.0,,,,2016,Real Sociedad
33,2017-03-18,18:30,La Liga,Matchweek 28,Sat,Away,L,0.0,1.0,Alavés,,,58.0,19840.0,Xabi Prieto,4-3-3,Carlos del Cerro,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,10.0,2.0,20.0,,,,2016,Real Sociedad
34,2017-04-01,18:30,La Liga,Matchweek 29,Sat,Home,D,1.0,1.0,Leganés,,,70.0,18891.0,Xabi Prieto,4-2-3-1,Mario Melero,Match Report,,,,,0.07,0.2,1.0,0.0,0.0,14.0,5.0,35.7,,,,2016,Real Sociedad
35,2017-04-04,21:30,La Liga,Matchweek 30,Tue,Away,L,0.0,1.0,Atlético Madrid,,,61.0,43132.0,Xabi Prieto,4-3-3,Alberto Undiano,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,,,,2016,Real Sociedad
36,2017-04-10,20:45,La Liga,Matchweek 31,Mon,Home,W,3.0,1.0,Sporting Gijón,,,62.0,18894.0,Xabi Prieto,4-3-3,José González,Match Report,,,,,0.14,0.43,3.0,0.0,0.0,21.0,7.0,33.3,,,,2016,Real Sociedad
37,2017-04-15,20:45,La Liga,Matchweek 32,Sat,Away,L,2.0,3.0,Barcelona,,,47.0,81704.0,Xabi Prieto,4-2-3-1,Juan Martínez,Match Report,,,,,0.07,0.14,1.0,0.0,0.0,14.0,7.0,50.0,,,,2016,Real Sociedad
38,2017-04-23,12:00,La Liga,Matchweek 33,Sun,Home,W,1.0,0.0,La Coruña,,,56.0,19925.0,Xabi Prieto,4-3-3,Daniel Ocón,Match Report,,,,,0.06,0.33,1.0,0.0,0.0,17.0,3.0,17.6,,,,2016,Real Sociedad
39,2017-04-26,20:30,La Liga,Matchweek 34,Wed,Away,W,3.0,2.0,Valencia,,,53.0,26101.0,Xabi Prieto,4-3-3,Carlos del Cerro,Match Report,,,,,0.13,0.5,2.0,1.0,1.0,8.0,2.0,25.0,,,,2016,Real Sociedad
40,2017-04-29,13:00,La Liga,Matchweek 35,Sat,Home,W,2.0,1.0,Granada,,,53.0,18003.0,Xabi Prieto,4-3-3,Antonio Matéu Lahoz,Match Report,,,,,0.15,0.4,2.0,0.0,0.0,13.0,5.0,38.5,,,,2016,Real Sociedad
41,2017-05-05,21:00,La Liga,Matchweek 36,Fri,Away,D,1.0,1.0,Sevilla,,,49.0,28607.0,Xabi Prieto,4-2-3-1,José González,Match Report,,,,,0.11,0.33,1.0,0.0,0.0,9.0,3.0,33.3,,,,2016,Real Sociedad
42,2017-05-14,20:00,La Liga,Matchweek 37,Sun,Home,D,2.0,2.0,Málaga,,,58.0,24959.0,Xabi Prieto,4-3-3,Santiago Jaime,Match Report,,,,,0.07,0.2,2.0,1.0,1.0,15.0,5.0,33.3,,,,2016,Real Sociedad
43,2017-05-21,16:45,La Liga,Matchweek 38,Sun,Away,D,2.0,2.0,Celta Vigo,,,45.0,14188.0,Xabi Prieto,4-3-3,José Sánchez,Match Report,,,,,0.11,0.25,2.0,0.0,0.0,18.0,8.0,44.4,,,,2016,Real Sociedad
44,,,,,,,,,,,,,,,,,,,,,,,0.1,0.29,66.0,7.0,8.0,493.0,167.0,33.9,,,,2016,Real Sociedad
0,2016-08-21,18:15,La Liga,Matchweek 1,Sun,Away,L,1.0,2.0,Sporting Gijón,,,62.0,24833.0,Gorka Iraizoz,4-2-3-1,Carlos Clos,Match Report,,,,,0.08,0.25,1.0,0.0,0.0,13.0,4.0,30.8,,,,2016,Athletic Club
1,2016-08-28,20:15,La Liga,Matchweek 2,Sun,Home,L,0.0,1.0,Barcelona,,,37.0,46635.0,Gorka Iraizoz,4-2-3-1,Antonio Matéu Lahoz,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,9.0,4.0,44.4,,,,2016,Athletic Club
2,2016-09-11,20:30,La Liga,Matchweek 3,Sun,Away,W,1.0,0.0,La Coruña,,,40.0,23245.0,Iker Muniain,4-2-3-1,Javier Estrada,Match Report,,,,,0.14,0.5,1.0,0.0,0.0,7.0,2.0,28.6,,,,2016,Athletic Club
3,2016-09-15,19:00,Europa Lg,Group stage,Thu,Away,L,0.0,3.0,it Sassuolo,,,56.0,7032.0,Iker Muniain,4-2-3-1,Paweł Raczkowski,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,13.0,2.0,15.4,,,,2016,Athletic Club
4,2016-09-18,16:15,La Liga,Matchweek 4,Sun,Home,W,2.0,1.0,Valencia,,,46.0,40907.0,Markel Susaeta,4-2-3-1,Jesús Gil,Match Report,,,,,0.15,0.5,2.0,0.0,0.0,13.0,4.0,30.8,,,,2016,Athletic Club
5,2016-09-21,22:00,La Liga,Matchweek 5,Wed,Away,W,2.0,1.0,Granada,,,43.0,14603.0,Markel Susaeta,4-2-3-1,Juan Martínez,Match Report,,,,,0.15,0.25,2.0,0.0,0.0,13.0,8.0,61.5,,,,2016,Athletic Club
6,2016-09-24,18:30,La Liga,Matchweek 6,Sat,Home,W,3.0,1.0,Sevilla,,,35.0,42415.0,Markel Susaeta,4-2-3-1,Alejandro Hernández,Match Report,,,,,0.14,0.29,3.0,1.0,1.0,14.0,7.0,50.0,,,,2016,Athletic Club
7,2016-09-29,21:05,Europa Lg,Group stage,Thu,Home,W,1.0,0.0,at Rapid Wien,,,63.0,35000.0,Markel Susaeta,4-2-3-1,Tony Chapron,Match Report,,,,,0.07,0.14,1.0,0.0,0.0,15.0,7.0,46.7,,,,2016,Athletic Club
8,2016-10-02,18:30,La Liga,Matchweek 7,Sun,Away,L,1.0,2.0,Málaga,,,40.0,23080.0,Gorka Iraizoz,4-2-3-1,Carlos del Cerro,Match Report,,,,,0.14,1.0,1.0,0.0,0.0,7.0,1.0,14.3,,,,2016,Athletic Club
9,2016-10-16,16:15,La Liga,Matchweek 8,Sun,Home,W,3.0,2.0,Real Sociedad,,,47.0,47256.0,Gorka Iraizoz,4-2-3-1,José González,Match Report,,,,,0.2,0.27,3.0,0.0,0.0,15.0,11.0,73.3,,,,2016,Athletic Club
10,2016-10-20,21:05,Europa Lg,Group stage,Thu,Away,L,0.0,2.0,be Genk,,,55.0,9530.0,Iker Muniain,4-2-3-1,Stefan Johannesson,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,11.0,3.0,27.3,,,,2016,Athletic Club
11,2016-10-23,20:45,La Liga,Matchweek 9,Sun,Away,L,1.0,2.0,Real Madrid,,,34.0,72910.0,Gorka Iraizoz,4-2-3-1,Ignacio Iglesias,Match Report,,,,,0.1,0.33,1.0,0.0,0.0,10.0,3.0,30.0,,,,2016,Athletic Club
12,2016-10-30,16:15,La Liga,Matchweek 10,Sun,Home,D,1.0,1.0,Osasuna,,,70.0,43696.0,Gorka Iraizoz,4-2-3-1,José Luis Munuera,Match Report,,,,,0.06,0.25,1.0,0.0,0.0,18.0,4.0,22.2,,,,2016,Athletic Club
13,2016-11-03,19:00,Europa Lg,Group stage,Thu,Home,W,5.0,3.0,be Genk,,,51.0,33417.0,Markel Susaeta,4-2-3-1,Martin Atkinson,Match Report,,,,,0.11,0.4,5.0,3.0,3.0,18.0,5.0,27.8,,,,2016,Athletic Club
14,2016-11-06,16:15,La Liga,Matchweek 11,Sun,Away,D,0.0,0.0,Espanyol,,,48.0,22835.0,Aritz Aduriz,4-2-3-1,Daniel Trujillo,Match Report,,,,,0.0,,0.0,0.0,0.0,5.0,0.0,0.0,,,,2016,Athletic Club
15,2016-11-20,20:45,La Liga,Matchweek 12,Sun,Home,W,1.0,0.0,Villarreal,,,51.0,38245.0,Iker Muniain,4-2-3-1,José Sánchez,Match Report,,,,,0.08,0.2,1.0,0.0,0.0,12.0,5.0,41.7,,,,2016,Athletic Club
16,2016-11-24,21:05,Europa Lg,Group stage,Thu,Home,W,3.0,2.0,it Sassuolo,,,60.0,37806.0,Iker Muniain,4-2-3-1,Viktor Kassai,Match Report,,,,,0.27,0.6,3.0,0.0,0.0,11.0,5.0,45.5,,,,2016,Athletic Club
17,2016-11-28,19:45,La Liga,Matchweek 13,Mon,Away,L,1.0,3.0,Las Palmas,,,46.0,20717.0,Mikel San José,4-2-3-1,Alfonso Álvarez,Match Report,,,,,0.0,0.0,1.0,1.0,1.0,10.0,3.0,30.0,,,,2016,Athletic Club
18,2016-12-01,22:00,Copa del Rey,Round of 32,Thu,Away,W,2.0,1.0,Racing Sant,,,,10661.0,,,José Luis Munuera,Match Report,Leg 1 of 2,,,,,,2.0,0.0,0.0,,,,,,,2016,Athletic Club
19,2016-12-04,16:15,La Liga,Matchweek 14,Sun,Home,W,3.0,1.0,Eibar,,,47.0,42831.0,Markel Susaeta,4-2-3-1,Javier Estrada,Match Report,,,,,0.25,0.6,3.0,0.0,0.0,12.0,5.0,41.7,,,,2016,Athletic Club
20,2016-12-08,19:00,Europa Lg,Group stage,Thu,Away,D,1.0,1.0,at Rapid Wien,,,64.0,21500.0,Gorka Iraizoz,4-2-3-1,Serdar Gözübüyük,Match Report,,,,,0.13,0.25,1.0,0.0,0.0,8.0,4.0,50.0,,,,2016,Athletic Club
21,2016-12-11,20:45,La Liga,Matchweek 15,Sun,Away,L,0.0,1.0,Betis,,,61.0,34481.0,Iker Muniain,4-2-3-1,Antonio Matéu Lahoz,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,14.0,4.0,28.6,,,,2016,Athletic Club
22,2016-12-19,20:45,La Liga,Matchweek 16,Mon,Home,W,2.0,1.0,Celta Vigo,,,52.0,35808.0,Iker Muniain,4-2-3-1,Juan Martínez,Match Report,,,,,0.06,0.14,2.0,1.0,1.0,18.0,7.0,38.9,,,,2016,Athletic Club
23,2016-12-22,21:00,Copa del Rey,Round of 32,Thu,Home,W,3.0,0.0,Racing Sant,,,,29633.0,,,Daniel Trujillo,Match Report,Leg 2 of 2; Athletic Club won,,,,,,3.0,0.0,0.0,,,,,,,2016,Athletic Club
24,2017-01-05,21:15,Copa del Rey,Round of 16,Thu,Home,W,2.0,1.0,Barcelona,,,,45772.0,,,David Fernández,Match Report,Leg 1 of 2,,,,,,2.0,0.0,0.0,,,,,,,2016,Athletic Club
25,2017-01-08,12:00,La Liga,Matchweek 17,Sun,Home,D,0.0,0.0,Alavés,,,60.0,42182.0,Markel Susaeta,4-2-3-1,Carlos del Cerro,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,15.0,4.0,26.7,,,,2016,Athletic Club
26,2017-01-11,21:15,Copa del Rey,Round of 16,Wed,Away,L,1.0,3.0,Barcelona,,,,71455.0,,,Jesús Gil,Match Report,Leg 2 of 2; Barcelona won,,,,,,1.0,0.0,0.0,,,,,,,2016,Athletic Club
27,2017-01-14,13:00,La Liga,Matchweek 18,Sat,Away,D,0.0,0.0,Leganés,,,57.0,10922.0,Gorka Iraizoz,4-2-3-1,Santiago Jaime,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,10.0,2.0,20.0,,,,2016,Athletic Club
28,2017-01-22,16:15,La Liga,Matchweek 19,Sun,Home,D,2.0,2.0,Atlético Madrid,,,57.0,44263.0,Gorka Iraizoz,4-2-3-1,Ignacio Iglesias,Match Report,,,,,0.25,0.4,2.0,0.0,0.0,8.0,5.0,62.5,,,,2016,Athletic Club
29,2017-01-29,18:30,La Liga,Matchweek 20,Sun,Home,W,2.0,1.0,Sporting Gijón,,,65.0,41657.0,Gorka Iraizoz,4-2-3-1,Carlos Clos,Match Report,,,,,0.09,0.17,2.0,1.0,1.0,11.0,6.0,54.5,,,,2016,Athletic Club
30,2017-02-04,16:15,La Liga,Matchweek 21,Sat,Away,L,0.0,3.0,Barcelona,,,46.0,83884.0,Gorka Iraizoz,4-2-3-1,José González,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,10.0,5.0,50.0,,,,2016,Athletic Club
31,2017-02-11,18:30,La Liga,Matchweek 22,Sat,Home,W,2.0,1.0,La Coruña,,,51.0,41469.0,Gorka Iraizoz,4-2-3-1,Mario Melero,Match Report,,,,,0.15,0.4,2.0,0.0,0.0,13.0,5.0,38.5,,,,2016,Athletic Club
32,2017-02-16,21:05,Europa Lg,Round of 32,Thu,Home,W,3.0,2.0,cy APOEL FC,,,71.0,32675.0,Gorka Iraizoz,4-2-3-1,Jonas Eriksson,Match Report,Leg 1 of 2,,,,0.09,0.29,2.0,0.0,0.0,23.0,7.0,30.4,,,,2016,Athletic Club
33,2017-02-19,16:15,La Liga,Matchweek 23,Sun,Away,L,0.0,2.0,Valencia,,,42.0,36317.0,Gorka Iraizoz,4-2-3-1,David Fernández,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,15.0,5.0,33.3,,,,2016,Athletic Club
34,2017-02-23,20:00,Europa Lg,Round of 32,Thu,Away,L,0.0,2.0,cy APOEL FC,,,62.0,15275.0,Gorka Iraizoz,4-2-3-1,Vladislav Bezborodov,Match Report,Leg 2 of 2; APOEL FC won,,,,0.0,0.0,0.0,0.0,0.0,19.0,5.0,26.3,,,,2016,Athletic Club
35,2017-02-26,18:30,La Liga,Matchweek 24,Sun,Home,W,3.0,1.0,Granada,,,55.0,37430.0,Gorka Iraizoz,4-2-3-1,Daniel Trujillo,Match Report,,,,,0.21,0.43,3.0,0.0,0.0,14.0,7.0,50.0,,,,2016,Athletic Club
36,2017-03-02,21:30,La Liga,Matchweek 25,Thu,Away,L,0.0,1.0,Sevilla,,,53.0,34012.0,Gorka Iraizoz,4-2-3-1,Daniel Ocón,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,15.0,4.0,26.7,,,,2016,Athletic Club
37,2017-03-05,20:45,La Liga,Matchweek 26,Sun,Home,W,1.0,0.0,Málaga,,,59.0,33438.0,Gorka Iraizoz,4-2-3-1,Alfonso Álvarez,Match Report,,,,,0.0,0.0,1.0,1.0,1.0,15.0,3.0,20.0,,,,2016,Athletic Club
38,2017-03-12,12:00,La Liga,Matchweek 27,Sun,Away,W,2.0,0.0,Real Sociedad,,,39.0,25652.0,Iker Muniain,4-2-3-1,José Sánchez,Match Report,,,,,0.11,0.2,2.0,1.0,1.0,9.0,5.0,55.6,,,,2016,Athletic Club
39,2017-03-18,16:15,La Liga,Matchweek 28,Sat,Home,L,1.0,2.0,Real Madrid,,,52.0,49095.0,Ander Iturraspe,4-2-3-1,Santiago Jaime,Match Report,,,,,0.08,0.2,1.0,0.0,0.0,12.0,5.0,41.7,,,,2016,Athletic Club
40,2017-04-01,16:15,La Liga,Matchweek 29,Sat,Away,W,2.0,1.0,Osasuna,,,51.0,15694.0,Iker Muniain,4-2-3-1,José Munuera,Match Report,,,,,0.22,0.5,2.0,0.0,0.0,9.0,4.0,44.4,,,,2016,Athletic Club
41,2017-04-04,19:30,La Liga,Matchweek 30,Tue,Home,W,2.0,0.0,Espanyol,,,61.0,38262.0,Markel Susaeta,4-2-3-1,Juan Martínez,Match Report,,,,,0.08,0.2,2.0,1.0,1.0,13.0,5.0,38.5,,,,2016,Athletic Club
42,2017-04-07,20:45,La Liga,Matchweek 31,Fri,Away,L,1.0,3.0,Villarreal,,,52.0,18403.0,Aritz Aduriz,4-2-3-1,Daniel Trujillo,Match Report,,,,,0.09,0.17,1.0,0.0,0.0,11.0,6.0,54.5,,,,2016,Athletic Club
43,2017-04-14,20:45,La Liga,Matchweek 32,Fri,Home,W,5.0,1.0,Las Palmas,,,45.0,36293.0,Iker Muniain,4-4-2,Javier Estrada,Match Report,,,,,0.28,0.71,5.0,0.0,0.0,18.0,7.0,38.9,,,,2016,Athletic Club
44,2017-04-24,20:45,La Liga,Matchweek 33,Mon,Away,W,1.0,0.0,Eibar,,,54.0,6597.0,Ander Iturraspe,4-4-2,Carlos del Cerro,Match Report,,,,,0.11,0.33,1.0,0.0,0.0,9.0,3.0,33.3,,,,2016,Athletic Club
45,2017-04-27,21:30,La Liga,Matchweek 34,Thu,Home,W,2.0,1.0,Betis,,,52.0,34074.0,Markel Susaeta,4-2-3-1,José González,Match Report,,,,,0.06,0.11,2.0,1.0,1.0,18.0,9.0,50.0,,,,2016,Athletic Club
46,2017-04-30,20:45,La Liga,Matchweek 35,Sun,Away,W,3.0,0.0,Celta Vigo,,,52.0,17320.0,Iker Muniain,4-2-3-1,David Fernández,Match Report,,,,,0.14,0.25,3.0,0.0,0.0,22.0,12.0,54.5,,,,2016,Athletic Club
47,2017-05-07,12:00,La Liga,Matchweek 36,Sun,Away,L,0.0,1.0,Alavés,,,62.0,19127.0,Iker Muniain,4-2-3-1,Juan Martínez,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,20.0,6.0,30.0,,,,2016,Athletic Club
48,2017-05-14,20:00,La Liga,Matchweek 37,Sun,Home,D,1.0,1.0,Leganés,,,59.0,42049.0,Iker Muniain,4-2-3-1,David Fernández,Match Report,,,,,0.07,0.17,1.0,0.0,0.0,15.0,6.0,40.0,,,,2016,Athletic Club
49,2017-05-21,16:45,La Liga,Matchweek 38,Sun,Away,L,1.0,3.0,Atlético Madrid,,,58.0,52314.0,Ander Iturraspe,4-2-3-1,Javier Estrada,Match Report,,,,,0.06,1.0,1.0,0.0,0.0,16.0,1.0,6.3,,,,2016,Athletic Club
50,,,,,,,,,,,,,,,,,,,,,,,0.09,0.24,73.0,11.0,11.0,606.0,225.0,37.1,,,,2016,Athletic Club
0,2016-08-20,22:15,La Liga,Matchweek 1,Sat,Away,L,4,6,Sevilla,,,26.0,29420.0,Javi López,4-4-2,José González,Match Report,,,,,0.4,0.57,4.0,0.0,0.0,10.0,7.0,70.0,,,,2016,Espanyol
1,2016-08-26,22:00,La Liga,Matchweek 2,Fri,Home,D,2,2,Málaga,,,50.0,17304.0,Javi López,4-4-2,Jesús Gil,Match Report,,,,,0.29,1.0,2.0,0.0,0.0,7.0,2.0,28.6,,,,2016,Espanyol
2,2016-09-09,20:45,La Liga,Matchweek 3,Fri,Away,D,1,1,Real Sociedad,,,35.0,19739.0,Javi López,4-4-2,Ignacio Iglesias,Match Report,,,,,0.25,1.0,1.0,0.0,0.0,4.0,1.0,25.0,,,,2016,Espanyol
3,2016-09-18,20:45,La Liga,Matchweek 4,Sun,Home,L,0,2,Real Madrid,,,40.0,29484.0,Diego López,4-4-2,Alejandro Hernández,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,11.0,2.0,18.2,,,,2016,Espanyol
4,2016-09-22,20:00,La Liga,Matchweek 5,Thu,Away,W,2,1,Osasuna,,,49.0,14631.0,Javi López,4-2-3-1,Iñaki Bikandi,Match Report,,,,,0.2,1.0,2.0,0.0,0.0,10.0,2.0,20.0,,,,2016,Espanyol
5,2016-09-25,20:45,La Liga,Matchweek 6,Sun,Home,L,0,2,Celta Vigo,,,43.0,17484.0,Javi López,4-3-3,Alberto Undiano,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,10.0,2.0,20.0,,,,2016,Espanyol
6,2016-10-02,18:30,La Liga,Matchweek 7,Sun,Home,D,0,0,Villarreal,,,41.0,20254.0,Javi López,4-4-2,José Luis Munuera,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,9.0,1.0,11.1,,,,2016,Espanyol
7,2016-10-14,19:45,La Liga,Matchweek 8,Fri,Away,D,0,0,Las Palmas,,,33.0,20575.0,Víctor Sánchez,4-4-2,David Fernández,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,5.0,2.0,40.0,,,,2016,Espanyol
8,2016-10-22,13:00,La Liga,Matchweek 9,Sat,Home,D,3,3,Eibar,,,52.0,17330.0,Javi López,4-4-2,Jesús Gil,Match Report,,,,,0.27,0.6,3.0,0.0,0.0,11.0,5.0,45.5,,,,2016,Espanyol
9,2016-10-30,18:30,La Liga,Matchweek 10,Sun,Away,W,1,0,Betis,,,39.0,38282.0,Víctor Sánchez,4-4-2,Ricardo de Burgos,Match Report,,,,,0.1,0.2,1.0,0.0,0.0,10.0,5.0,50.0,,,,2016,Espanyol
10,2016-11-06,16:15,La Liga,Matchweek 11,Sun,Home,D,0,0,Athletic Club,,,52.0,22835.0,Víctor Sánchez,4-4-2,Daniel Trujillo,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,6.0,3.0,50.0,,,,2016,Espanyol
11,2016-11-20,12:00,La Liga,Matchweek 12,Sun,Away,W,1,0,Alavés,,,45.0,19550.0,Víctor Sánchez,4-1-4-1,Mario Melero,Match Report,,,,,0.09,0.33,1.0,0.0,1.0,11.0,3.0,27.3,,,,2016,Espanyol
12,2016-11-26,18:30,La Liga,Matchweek 13,Sat,Home,W,3,0,Leganés,,,49.0,17137.0,Víctor Sánchez,4-4-2,Juan Martínez,Match Report,,,,,0.38,0.75,3.0,0.0,0.0,8.0,4.0,50.0,,,,2016,Espanyol
13,2016-11-29,21:00,Copa del Rey,Round of 32,Tue,Away,D,1,1,Alcorcón,,,,1687.0,,,Jesús Gil,Match Report,Leg 1 of 2,,,,,,1.0,0.0,0.0,,,,,,,2016,Espanyol
14,2016-12-03,20:45,La Liga,Matchweek 14,Sat,Away,D,0,0,Atlético Madrid,,,33.0,39707.0,Víctor Sánchez,4-2-3-1,Santiago Jaime,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,5.0,3.0,60.0,,,,2016,Espanyol
15,2016-12-11,18:30,La Liga,Matchweek 15,Sun,Home,W,2,1,Sporting Gijón,,,44.0,19353.0,Víctor Sánchez,4-4-2,Carlos del Cerro,Match Report,,,,,0.17,0.33,2.0,0.0,0.0,12.0,6.0,50.0,,,,2016,Espanyol
16,2016-12-18,20:45,La Liga,Matchweek 16,Sun,Away,L,1,4,Barcelona,,,33.0,79370.0,Javi López,4-4-2,Antonio Matéu Lahoz,Match Report,,,,,0.25,1.0,1.0,0.0,0.0,4.0,1.0,25.0,,,,2016,Espanyol
17,2016-12-22,21:00,Copa del Rey,Round of 32,Thu,Home,D,1 (3),1 (4),Alcorcón,,,,9143.0,,,Ricardo de Burgos,Match Report,Leg 2 of 2; Alcorcón won; Alcorcón won on penalty kicks following extra time,,,,,,1.0,0.0,0.0,,,,,,,2016,Espanyol
18,2017-01-06,20:45,La Liga,Matchweek 17,Fri,Home,D,1,1,La Coruña,,,48.0,16347.0,Víctor Sánchez,4-2-3-1,Ricardo de Burgos,Match Report,,,,,0.07,0.25,1.0,0.0,0.0,15.0,4.0,26.7,,,,2016,Espanyol
19,2017-01-15,12:00,La Liga,Matchweek 18,Sun,Away,L,1,2,Valencia,,,45.0,33932.0,Salva Sevilla,4-2-3-1,José Sánchez,Match Report,,,,,0.17,0.33,1.0,0.0,0.0,6.0,3.0,50.0,,,,2016,Espanyol
20,2017-01-21,13:00,La Liga,Matchweek 19,Sat,Home,W,3,1,Granada,,,56.0,15184.0,Gerard Moreno,4-2-3-1,Carlos Clos,Match Report,,,,,0.18,0.38,3.0,0.0,0.0,17.0,8.0,47.1,,,,2016,Espanyol
21,2017-01-29,16:15,La Liga,Matchweek 20,Sun,Home,W,3,1,Sevilla,,,42.0,22974.0,Gerard Moreno,4-2-3-1,Iñaki Bikandi,Match Report,,,,,0.13,0.25,3.0,1.0,1.0,16.0,8.0,50.0,,,,2016,Espanyol
22,2017-02-04,13:00,La Liga,Matchweek 21,Sat,Away,W,1,0,Málaga,,,42.0,21546.0,Gerard Moreno,4-2-3-1,Daniel Ocón,Match Report,,,,,0.25,0.33,1.0,0.0,0.0,4.0,3.0,75.0,,,,2016,Espanyol
23,2017-02-10,20:45,La Liga,Matchweek 22,Fri,Home,L,1,2,Real Sociedad,,,38.0,17849.0,Gerard Moreno,4-4-2,David Fernández,Match Report,,,,,0.14,0.33,1.0,0.0,0.0,7.0,3.0,42.9,,,,2016,Espanyol
24,2017-02-18,16:15,La Liga,Matchweek 23,Sat,Away,L,0,2,Real Madrid,,,32.0,75606.0,Gerard Moreno,4-5-1,Alberto Undiano,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.3,,,,2016,Espanyol
25,2017-02-26,12:00,La Liga,Matchweek 24,Sun,Home,W,3,0,Osasuna,,,68.0,18766.0,Gerard Moreno,4-4-2,Carlos Clos,Match Report,,,,,0.17,0.43,3.0,0.0,1.0,18.0,7.0,38.9,,,,2016,Espanyol
26,2017-03-01,21:30,La Liga,Matchweek 25,Wed,Away,D,2,2,Celta Vigo,,,49.0,11526.0,Gerard Moreno,4-4-2,Santiago Jaime,Match Report,,,,,0.25,1.0,2.0,0.0,0.0,8.0,2.0,25.0,,,,2016,Espanyol
27,2017-03-04,18:30,La Liga,Matchweek 26,Sat,Away,L,0,2,Villarreal,,,49.0,17315.0,Javi López,4-2-3-1,Ricardo de Burgos,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,8.0,2.0,25.0,,,,2016,Espanyol
28,2017-03-10,20:45,La Liga,Matchweek 27,Fri,Home,W,4,3,Las Palmas,,,33.0,17669.0,Javi López,4-4-2,José Luis Munuera,Match Report,,,,,0.25,0.5,4.0,1.0,1.0,12.0,6.0,50.0,,,,2016,Espanyol
29,2017-03-18,13:00,La Liga,Matchweek 28,Sat,Away,D,1,1,Eibar,,,42.0,5340.0,Javi López,4-4-2,David Fernández,Match Report,,,,,0.25,1.0,1.0,0.0,0.0,4.0,1.0,25.0,,,,2016,Espanyol
30,2017-03-31,20:45,La Liga,Matchweek 29,Fri,Home,W,2,1,Betis,,,49.0,21138.0,Gerard Moreno,4-2-3-1,José González,Match Report,,,,,0.25,0.4,2.0,0.0,0.0,8.0,5.0,62.5,,,,2016,Espanyol
31,2017-04-04,19:30,La Liga,Matchweek 30,Tue,Away,L,0,2,Athletic Club,,,39.0,38262.0,Víctor Sánchez,4-4-2,Juan Martínez,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,5.0,2.0,40.0,,,,2016,Espanyol
